PayId;EmployeeNumber;HourlyRate;MonthlyRate;MonthlyIncome;DailyRate;OverTime;PercentSalaryHike
504;683;42;7660;2691;1397;No ;12
505;684;100;5630;4286;306;No ;14
506;686;71;17759;2659;991;Yes;13
507;689;36;9606;9434;482;No ;15
508;690;62;3487;5561;1176;No ;14
509;691;82;19368;6646;1017;No ;13
510;692;30;5335;7725;1296;No ;23
511;698;88;6729;10725;397;No ;15
512;699;48;13934;8847;913;Yes;11
513;700;54;15174;2045;1115;No ;13
514;701;32;26999;1009;1362;Yes;11
515;702;70;3164;3348;1076;Yes;11
516;704;41;16900;1281;727;No ;18
517;705;58;8544;2819;885;No ;16
518;707;57;15678;4851;810;No ;22
519;709;46;7791;4028;243;No ;20
520;710;76;18959;2720;806;No ;18
521;712;56;18597;8120;817;No ;12
522;714;71;16673;4647;1410;Yes;20
523;715;80;15232;4680;1225;No ;17
524;716;74;3297;3221;1207;Yes;11
525;717;46;17654;8621;1442;No ;14
526;720;65;24785;4577;693;No ;14
527;721;80;20978;4553;408;No ;11
528;722;55;21703;5396;929;No ;12
529;723;50;23452;6796;562;Yes;14
530;724;33;19383;7625;827;No ;13
531;725;68;6009;7412;608;No ;11
532;727;39;19373;11159;1018;No ;15
533;728;42;11825;4960;703;No ;12
534;729;48;23772;10475;580;Yes;21
535;730;59;13514;14814;970;No ;19
536;731;73;8861;19141;427;No ;15
537;732;84;11924;5405;1179;No ;14
538;733;32;4809;8793;294;No ;21
539;734;59;19562;19189;314;No ;12
540;738;54;9983;3875;316;No ;15
541;741;67;3872;2216;654;Yes;13
542;742;63;20335;11713;427;No ;14
543;743;81;15397;7861;168;Yes;14
544;744;49;2104;3708;381;No ;14
545;746;49;10225;13770;217;Yes;12
546;747;99;25275;5304;501;No ;23
547;749;99;2755;2642;1396;No ;11
548;752;57;20366;2759;933;Yes;12
549;754;47;23683;6804;775;No ;18
550;757;96;7360;6142;970;No ;11
551;758;37;4344;2500;650;No ;14
552;760;44;18767;6389;141;No ;15
553;762;81;20420;11103;832;No ;11
554;763;86;22929;2342;804;Yes;20
555;764;55;23398;6811;975;No ;19
556;766;83;17967;2297;1090;No ;14
557;769;86;10919;2450;346;No ;17
558;771;61;4761;5093;1225;No ;11
559;772;80;21146;5309;430;No ;15
560;773;92;20471;3057;268;Yes;13
561;775;32;4187;5121;167;No ;14
562;776;31;10084;16856;621;No ;11
563;780;63;5207;2686;527;Yes;13
564;781;32;22807;6180;883;No ;23
565;783;46;12388;6632;954;No ;13
566;784;79;19630;3505;310;No ;18
567;785;77;10339;6397;719;Yes;12
568;786;60;18686;6274;304;No ;22
569;787;78;21199;19859;725;Yes;13
570;789;76;14229;7587;1434;No ;15
571;791;41;26589;4258;715;No ;18
572;792;71;5288;4364;575;No ;14
573;793;66;25549;4335;657;No ;12
574;796;38;3064;5326;1146;No ;17
575;797;72;13551;3280;182;No ;16
576;799;95;22670;5485;376;Yes;11
577;800;84;24008;4342;829;No ;19
578;802;82;19905;2782;571;Yes;13
579;803;75;26085;5980;240;Yes;12
580;804;86;7530;4381;121;No ;11
581;805;72;20317;2572;384;No ;16
582;806;38;24375;3833;921;No ;21
583;807;38;9931;4244;791;No ;24
584;808;93;13305;6500;1111;No ;17
585;809;66;16225;18430;570;No ;13
586;811;63;3445;1601;1243;Yes;21
587;812;60;26551;2694;1092;No ;11
588;813;82;21821;3149;1325;No ;20
589;815;64;6881;17639;691;No ;16
590;816;36;6689;2319;805;Yes;11
591;817;49;25995;11691;213;No ;11
592;819;69;26507;5324;118;No ;15
593;820;33;12982;16752;202;Yes;11
594;823;35;23361;5228;676;No ;15
595;824;81;23779;2700;1252;No ;24
596;825;31;25761;19246;286;Yes;12
597;826;40;13301;2506;1258;No ;13
598;827;43;4051;6062;932;Yes;13
599;828;46;16374;4382;890;No ;17
600;829;36;25527;2143;1041;No ;13
601;830;98;19124;6162;859;No ;12
602;832;51;11983;5094;720;No ;14
603;833;52;20234;6877;946;Yes;24
604;834;95;6153;2274;252;No ;14
605;836;98;11806;4434;933;No ;13
606;837;45;4284;6288;471;No ;15
607;838;100;8306;2553;702;No ;16
608;840;43;5860;7654;1184;No ;18
609;842;37;21519;5160;436;No ;16
610;843;94;5200;17159;589;No ;24
611;844;42;8842;12808;269;Yes;16
612;845;59;18869;10221;950;No ;21
613;846;81;3698;4779;760;Yes;20
614;847;88;2243;3737;829;No ;19
615;848;88;20898;2366;887;Yes;14
616;850;50;16571;1706;443;No ;11
617;851;66;5594;16307;1318;No ;14
618;852;50;5197;5933;625;No ;12
619;854;65;21632;3424;180;No ;13
620;855;48;21816;4037;586;No ;22
621;856;53;17852;2559;1343;No ;11
622;857;56;2823;6201;928;Yes;14
623;859;73;9250;4403;117;No ;11
624;861;75;2373;3761;1012;No ;12
625;862;78;20715;10934;661;Yes;18
626;864;74;19239;10761;930;Yes;12
627;865;91;22162;5175;638;No ;12
628;867;81;19028;13826;890;No ;22
629;868;66;24558;6334;342;No ;19
630;869;63;23965;4936;1169;No ;13
631;872;33;19146;4775;1230;No ;22
632;874;62;5044;2818;986;Yes;24
633;875;35;9068;2515;1271;Yes;14
634;878;77;8635;2342;1278;No ;21
635;879;98;14363;4194;141;Yes;18
636;880;66;23457;10685;607;Yes;20
637;881;96;16612;2022;130;Yes;19
638;882;61;9148;2314;300;No ;12
639;885;87;18154;4256;583;No ;12
640;887;36;10554;3580;1418;No ;16
641;888;46;10778;3162;1269;No ;17
642;889;48;8891;6524;379;No ;14
643;893;98;12102;2899;395;No ;19
644;894;95;23726;5231;1265;Yes;13
645;895;48;14871;2356;1222;Yes;19
646;896;48;23522;2800;341;Yes;19
647;897;73;22789;11836;868;No ;14
648;899;78;9129;10903;672;No ;16
649;900;54;21222;2973;1231;No ;15
650;901;72;20206;14275;102;No ;18
651;902;33;21782;5562;422;No ;13
652;903;35;17783;4537;249;Yes;22
653;904;32;4814;7642;1252;Yes;13
654;905;98;4544;17924;881;No ;11
655;909;42;7790;5204;1383;No ;11
656;910;57;22650;2277;1075;Yes;11
657;911;87;18016;2795;374;Yes;24
658;912;62;6054;2532;1086;No ;14
659;913;61;7508;2559;661;Yes;13
660;916;98;24252;4908;821;No ;14
661;918;57;13384;2380;781;Yes;14
662;920;55;23814;4765;177;No ;21
663;922;49;22052;2044;500;No ;13
664;923;65;8870;2693;1427;No ;19
665;924;68;4821;6586;1425;Yes;17
666;925;65;13137;3294;1454;Yes;18
667;926;34;10022;4171;617;Yes;19
668;927;57;17725;2778;1085;Yes;13
669;930;77;9834;2377;995;No ;18
670;932;70;4303;2404;1122;Yes;21
671;933;76;17808;2318;618;No ;19
672;934;83;6896;2008;546;No ;14
673;936;68;7824;6244;462;No ;17
674;939;100;3339;2799;1198;Yes;11
675;940;37;9255;10552;1272;Yes;13
676;941;41;11737;2329;154;No ;15
677;942;51;19170;4014;1137;Yes;25
678;944;51;22477;7403;527;No ;11
679;945;51;5543;2259;1469;No ;17
680;947;45;24406;6932;1188;No ;13
681;949;65;23293;4678;188;No ;18
682;950;80;16292;13582;1333;No ;13
683;951;70;3974;2332;1184;No ;20
684;952;36;18798;2413;867;Yes;18
685;954;67;20652;9705;658;No ;12
686;956;52;11148;4294;1283;No ;12
687;957;59;3119;4721;263;Yes;13
688;958;79;12287;2519;938;No ;21
689;959;37;9947;2121;419;Yes;13
690;960;84;13008;2973;129;No ;19
691;961;41;17369;5855;616;Yes;11
692;964;35;25063;3617;1469;Yes;14
693;966;93;13554;6725;498;No ;12
694;967;51;5518;10325;530;Yes;11
695;969;42;12291;6949;1069;No ;14
696;970;46;14922;10609;625;No ;11
697;972;57;23163;4447;805;No ;12
698;974;84;18203;2157;1404;No ;15
699;975;86;6179;4601;1219;No ;16
700;976;70;13829;17099;1053;No ;15
701;977;51;26227;2479;289;No ;24
702;981;45;13938;14852;1376;No ;13
703;982;62;9977;7264;231;No ;11
704;983;85;19899;5666;152;Yes;13
705;984;92;6812;7823;882;No ;13
706;985;41;2560;7880;903;No ;18
707;986;100;17071;13194;1479;Yes;16
708;987;64;6759;5067;1379;Yes;19
709;990;84;25952;5079;1229;No ;13
710;991;46;10322;2321;335;Yes;22
711;992;38;20489;17444;722;No ;11
712;994;92;11479;2404;906;Yes;20
713;995;53;17241;3452;461;No ;18
714;996;91;11005;2270;974;No ;14
715;997;66;6615;17399;1126;No ;22
716;998;84;20161;5488;827;Yes;13
717;999;64;3735;19419;840;No ;17
718;1001;37;12086;2811;1134;No ;14
719;1002;42;14039;3633;248;Yes;15
720;1003;83;8571;4163;955;Yes;17
721;1004;48;11539;2132;138;Yes;11
722;1005;95;4161;13973;939;Yes;18
723;1006;66;12127;2684;1391;No ;17
724;1007;75;24208;10845;566;No ;13
725;1009;41;24117;4377;1206;No ;15
726;1010;39;10074;3743;622;Yes;24
727;1011;96;11275;4148;853;No ;12
728;1012;73;13493;1051;287;No ;15
729;1013;56;13943;10739;1441;No ;11
730;1014;57;6975;10388;583;Yes;11
731;1015;73;17802;11416;153;Yes;12
732;1016;98;18275;2600;1097;Yes;15
733;1017;60;25725;2422;109;No ;17
734;1018;32;3334;5472;1066;No ;12
735;1019;94;6881;2451;217;No ;15
736;1022;97;13119;4240;277;No ;13
737;1024;78;22245;10999;1355;No ;14
738;1025;42;23371;5003;549;No ;14
739;1026;65;7060;12742;466;No ;16
740;1027;47;4658;4227;1055;No ;18
741;1028;45;9541;3917;802;No ;20
742;1029;90;7770;18303;265;No ;13
743;1030;64;20165;2380;804;No ;18
744;1032;69;21829;13726;715;Yes;13
745;1033;61;14382;4777;1141;No ;15
746;1034;62;12992;6385;135;Yes;14
747;1035;55;20284;19973;247;No ;22
748;1036;42;4981;6861;1035;Yes;12
749;1037;79;21813;4969;265;No ;18
750;1038;57;25846;19845;266;No ;15
751;1039;53;11737;13320;1448;Yes;18
752;1040;95;24920;6347;145;No ;12
753;1042;43;8269;2743;885;No ;16
754;1043;82;5083;10880;945;Yes;13
755;1044;88;21437;2342;1038;No ;19
756;1045;90;5404;17650;1234;No ;13
757;1046;69;11135;4025;1109;No ;12
758;1047;75;12278;9725;216;No ;11
759;1048;66;11038;11904;1089;Yes;14
760;1049;36;8318;2177;788;No ;16
761;1050;38;23537;7525;124;No ;12
762;1052;81;7858;4834;660;No ;14
763;1053;57;15346;2042;342;Yes;14
764;1055;87;18410;2220;1333;Yes;19
765;1056;74;23384;1052;1144;No ;22
766;1060;44;2997;2821;1186;No ;16
767;1061;62;12853;19237;1464;Yes;11
768;1062;35;13848;4107;124;No ;15
769;1066;74;22217;8396;300;No ;14
770;1068;66;25265;2007;921;No ;13
771;1069;40;21445;19627;430;No ;17
772;1070;41;8392;10686;1082;No ;11
773;1071;63;12154;2942;1240;No ;19
774;1073;51;15669;8858;796;No ;11
775;1074;40;17323;16756;444;No ;15
776;1076;79;5268;10798;415;No ;13
777;1077;54;17205;2323;769;Yes;14
778;1079;36;17258;1416;1334;No ;13
779;1080;74;21029;4615;1003;Yes;23
780;1081;34;10332;2461;1323;Yes;12
781;1082;72;12355;8722;1366;No ;12
782;1083;59;11141;3955;192;No ;16
783;1084;85;9096;9957;1176;No ;15
784;1085;43;18863;3376;509;No ;13
785;1088;65;24608;8823;330;No ;18
786;1092;61;26542;10322;1492;No ;20
787;1094;87;5869;4621;1277;No ;19
788;1096;65;15813;10976;1091;No ;18
789;1097;59;7909;3660;857;No ;13
790;1098;91;2326;10482;1376;No ;14
791;1099;34;21214;7119;654;No ;15
792;1100;86;10333;9582;1204;Yes;22
793;1101;54;3129;4508;827;No ;22
794;1102;50;22482;2207;895;No ;16
795;1103;45;22266;7756;618;No ;17
796;1105;88;24223;6694;309;Yes;14
797;1106;32;4605;3691;1219;Yes;15
798;1107;37;19373;2377;1330;No ;20
799;1108;55;2993;2313;1017;Yes;20
800;1109;35;14399;17665;469;No ;17
801;1111;45;7160;2596;1009;No ;15
802;1113;81;17251;4728;959;Yes;14
803;1114;30;13401;4302;970;No ;17
804;1115;40;22478;2979;697;No ;17
805;1116;35;16154;16885;1262;No ;22
806;1117;65;17970;5593;1050;No ;13
807;1118;87;15322;10445;994;No ;19
808;1119;73;5569;8740;770;Yes;14
809;1120;93;26968;2514;1107;No ;22
810;1121;93;8039;7655;950;No ;17
811;1124;52;15596;17465;406;No ;12
812;1125;32;20619;7351;130;No ;16
813;1126;83;11535;10820;1082;No ;11
814;1127;84;13547;12169;203;No ;11
815;1128;44;17544;19626;1308;No ;14
816;1131;70;25326;2070;984;Yes;11
817;1132;70;8770;6782;439;No ;15
818;1133;78;23238;7779;217;No ;20
819;1135;67;21981;2791;793;No ;12
820;1136;67;19911;3201;1451;No ;17
821;1137;54;18500;4968;1182;No ;11
822;1138;56;11879;13120;174;No ;17
823;1140;95;15834;4033;1003;No ;11
824;1143;61;17940;3291;490;No ;14
825;1148;56;9558;4272;188;No ;19
826;1150;79;17689;5056;718;Yes;15
827;1152;37;6004;2844;433;No ;13
828;1154;39;22088;2703;773;Yes;14
829;1156;80;13556;1904;247;No ;12
830;1157;77;18385;8224;603;Yes;17
831;1158;46;9051;4766;167;Yes;11
832;1160;72;6233;2610;874;No ;12
833;1161;52;17171;5731;367;No ;13
834;1162;55;7950;2539;199;No ;13
835;1163;70;5829;5714;1400;No ;20
836;1164;100;7108;4323;528;No ;17
837;1165;45;11162;7336;408;No ;13
838;1166;88;13782;13499;593;No ;17
839;1167;44;2447;13758;481;Yes;12
840;1171;45;2253;5155;647;No ;13
841;1172;58;16340;2258;982;No ;12
842;1173;49;6409;3597;477;No ;22
843;1175;79;22955;2515;1485;Yes;11
844;1177;82;13421;4420;1384;No ;22
845;1179;72;2706;6578;852;No ;18
846;1180;92;21203;4422;902;Yes;13
847;1182;44;19588;10274;819;No ;18
848;1184;97;25755;5343;669;No ;20
849;1185;47;26537;2376;636;No ;13
850;1188;85;9489;5346;1372;No ;13
851;1190;76;14947;2827;862;No ;12
852;1191;92;18575;19943;718;No ;13
853;1192;54;26342;3131;1401;No ;13
854;1193;54;7172;2552;645;No ;25
855;1195;83;20100;4477;1457;Yes;19
856;1196;56;9961;6474;977;No ;13
857;1198;87;12828;3033;805;No ;12
858;1200;96;10826;2936;1097;Yes;11
859;1201;50;18640;18606;1223;No ;18
860;1202;69;26933;2168;942;Yes;18
861;1203;48;4223;2853;1256;Yes;11
862;1204;69;24097;17048;1402;No ;23
863;1206;74;4279;2290;111;No ;13
864;1207;99;8429;3600;147;No ;13
865;1210;95;20293;2107;906;No ;17
866;1211;61;13192;4115;1329;No ;19
867;1212;62;25440;4327;1184;No ;12
868;1215;30;9490;17856;1421;No ;22
869;1216;78;12449;3196;1179;No ;12
870;1217;52;10849;19081;1450;No ;11
871;1218;94;21026;8966;1361;Yes;15
872;1219;97;3372;2210;984;No ;13
873;1220;82;4905;4539;1146;No ;12
874;1221;60;6865;2741;917;No ;14
875;1224;49;11309;3491;853;No ;13
876;1225;32;7744;4541;200;No ;25
877;1226;43;5050;2678;654;No ;17
878;1228;60;17433;7379;150;No ;11
879;1231;79;12858;6272;179;No ;16
880;1233;52;10893;5220;696;Yes;18
881;1234;77;7331;2743;116;No ;20
882;1235;38;2338;4998;1316;Yes;14
883;1237;77;4235;10252;363;Yes;21
884;1238;60;6311;2781;117;No ;13
885;1239;84;11591;6852;107;No ;12
886;1240;57;20623;4950;1356;No ;14
887;1241;63;9369;3579;1465;Yes;21
888;1242;60;23281;13191;458;Yes;17
889;1243;78;13755;10377;1212;Yes;11
890;1244;42;14377;2235;1103;Yes;14
891;1245;53;9659;10502;966;No ;17
892;1246;72;19982;2011;1117;No ;13
893;1248;96;6148;1859;504;Yes;25
894;1249;97;5598;3760;1010;No ;15
895;1250;85;23474;17779;685;No ;14
896;1251;80;17089;6833;1332;Yes;12
897;1252;96;17198;6812;1062;No ;19
898;1254;48;16490;5171;326;No ;17
899;1255;96;18625;19740;920;No ;14
900;1256;85;12124;18711;1098;No ;13
901;1257;46;9256;3692;469;No ;12
902;1258;76;16620;2559;969;No ;11
903;1259;76;3208;2517;1167;No ;11
904;1260;82;4204;6623;1329;Yes;11
905;1263;76;8733;18265;715;No ;12
906;1264;87;3423;16124;694;No ;14
907;1265;89;21643;2585;1320;No ;17
908;1267;88;8751;18213;1099;No ;11
909;1268;82;21708;8380;536;Yes;14
910;1269;57;21221;2994;265;Yes;12
911;1270;47;16901;1223;373;No ;22
912;1273;73;8040;1118;599;Yes;14
913;1275;53;9973;2875;583;Yes;20
914;1277;94;2493;18824;1449;Yes;16
915;1278;37;25592;13577;177;Yes;15
916;1279;45;25308;2625;251;No ;20
917;1280;33;9946;18789;168;No ;14
918;1281;86;6039;4538;131;Yes;12
919;1282;83;19196;19847;237;Yes;24
920;1283;67;20002;10512;1429;No ;12
921;1285;46;22534;4444;135;No ;13
922;1286;44;6842;2154;791;Yes;11
923;1288;92;17477;19190;1199;No ;14
924;1289;56;21833;4490;648;No ;11
925;1291;66;6020;3506;735;Yes;14
926;1292;78;5628;2372;603;Yes;16
927;1293;56;20364;10231;531;No ;14
928;1294;53;2323;5410;429;Yes;11
929;1295;73;14075;7978;621;No ;11
930;1296;52;14222;3867;193;Yes;12
931;1297;40;4257;2838;968;No ;14
932;1298;72;12858;4695;879;Yes;18
933;1299;39;17285;3339;806;Yes;13
934;1301;84;4732;2080;640;No ;11
935;1303;40;18830;2096;266;No ;18
936;1304;56;11693;6209;604;No ;15
937;1306;83;13035;18061;364;No ;22
938;1307;94;17334;17123;412;Yes;13
939;1308;88;26076;2372;848;No ;12
940;1309;79;22845;4883;1089;No ;18
941;1310;93;22154;3904;360;No ;13
942;1311;48;23631;4627;1138;No ;12
943;1312;63;5747;7094;325;No ;12
944;1314;44;22957;3423;991;No ;12
945;1315;55;16392;6674;1476;No ;11
946;1317;43;22422;16880;1322;Yes;11
947;1318;57;17235;9094;299;Yes;12
948;1319;64;21534;8446;1030;Yes;19
949;1321;95;25927;11916;634;Yes;23
950;1322;32;13352;4534;524;No ;11
951;1324;57;8935;9852;587;Yes;19
952;1329;40;22074;6151;256;No ;13
953;1331;54;8319;2302;1060;Yes;11
954;1333;89;14669;2362;935;No ;12
955;1334;37;26582;17861;495;Yes;13
956;1336;58;6992;19187;282;No ;14
957;1338;99;4022;19717;206;No ;14
958;1340;74;8532;3544;458;No ;16
959;1344;86;5494;8500;943;No ;11
960;1346;98;22455;4661;523;No ;13
961;1349;66;4297;4103;1018;No ;17
962;1350;87;2690;4249;482;Yes;11
963;1352;84;17588;14026;770;Yes;11
964;1355;31;19461;6893;1009;No ;15
965;1356;66;23553;6125;507;No ;12
966;1358;67;9075;3669;882;No ;11
967;1360;53;12023;10008;601;Yes;14
968;1361;88;6762;2387;329;No ;22
969;1362;83;2261;4639;607;No ;16
970;1363;54;18706;7898;855;No ;11
971;1364;98;6527;2534;1291;No ;14
972;1367;82;24439;13142;1405;No ;16
973;1368;97;19305;1611;1124;No ;15
974;1369;60;10846;5363;817;No ;12
975;1371;43;20392;5071;793;No ;20
976;1372;85;9277;13695;267;Yes;17
977;1373;68;18235;13402;1369;Yes;12
978;1374;92;15891;2029;999;No ;20
979;1375;89;13888;6377;1202;No ;20
980;1377;86;17491;5429;285;No ;13
981;1379;90;11882;2785;703;No ;14
982;1380;67;23288;4614;662;Yes;18
983;1382;57;15748;2610;693;No ;11
984;1383;98;6163;6687;404;No ;11
985;1387;48;24232;4724;736;No ;11
986;1389;98;21057;6179;330;Yes;15
987;1390;44;3567;6120;1498;Yes;12
988;1391;52;15395;10596;541;No ;11
989;1392;75;13953;5467;1200;Yes;14
990;1394;54;5182;2996;1439;Yes;15
991;1395;61;19293;9998;1111;No ;13
992;1396;36;20497;4078;499;Yes;13
993;1397;71;3449;10920;1485;No ;21
994;1399;93;12477;6232;1372;No ;11
995;1401;59;9731;13247;322;Yes;11
996;1402;73;20003;4081;930;Yes;14
