PayId;EmployeeNumber;HourlyRate;MonthlyRate;MonthlyIncome;DailyRate;OverTime;PercentSalaryHike
997;1403;98;7100;5769;205;Yes;11
998;1405;51;25681;2394;135;Yes;13
999;1407;36;4050;3904;683;No ;12
1000;1408;31;16616;16799;1147;No ;14
1001;1409;54;17363;2950;258;No ;13
1002;1411;94;19106;3629;1462;No ;18
1003;1412;60;19944;9362;200;No ;11
1004;1415;81;4910;3229;949;No ;11
1005;1417;100;23577;3578;652;No ;12
1006;1419;51;9769;7988;332;No ;13
1007;1420;97;22710;4284;1475;No ;20
1008;1421;84;22930;7553;337;Yes;12
1009;1422;54;5652;17328;971;No ;19
1010;1423;76;22456;19701;1055;Yes;21
1011;1424;81;12414;14732;1136;No ;13
1012;1425;99;20763;9278;1174;Yes;16
1013;1427;50;16154;1359;667;No ;12
1014;1428;73;12761;4779;855;No ;14
1015;1430;93;8847;16422;182;No ;11
1016;1431;91;20284;2996;560;No ;14
1017;1433;34;22262;1261;202;No ;12
1018;1434;91;7679;2099;1377;No ;14
1019;1435;37;22604;5810;172;No ;16
1020;1436;98;13494;5647;329;No ;13
1021;1438;74;10205;3420;465;No ;12
1022;1439;68;15182;4400;383;No ;12
1023;1440;84;25470;3500;1413;No ;14
1024;1441;90;10494;2066;1255;No ;22
1025;1443;82;26703;17169;359;No ;19
1026;1445;42;15211;4162;1476;Yes;12
1027;1446;97;23343;9204;601;No ;12
1028;1447;86;3708;3294;401;No ;17
1029;1448;90;5561;2127;1283;Yes;12
1030;1449;81;23099;3975;663;No ;11
1031;1453;31;8386;10793;326;No ;18
1032;1457;52;15986;10096;377;No ;11
1033;1458;54;17181;3646;592;Yes;23
1034;1459;100;8931;7446;1445;No ;11
1035;1460;95;19863;10851;1038;Yes;18
1036;1461;96;24609;2109;1398;No ;18
1037;1464;94;21081;3722;523;Yes;13
1038;1465;55;14720;9380;1448;Yes;18
1039;1466;96;24795;5486;1221;No ;11
1040;1467;52;3072;2742;1107;No ;15
1041;1468;55;25178;13757;218;No ;11
1042;1469;84;23490;8463;866;No ;18
1043;1471;90;7973;3162;981;No ;14
1044;1472;39;19764;16598;447;No ;12
1045;1473;96;21534;6651;1495;No ;14
1046;1474;68;8045;2345;896;No ;14
1047;1475;49;21158;3420;1467;No ;13
1048;1477;54;17456;4373;430;No ;14
1049;1478;81;15891;4759;1326;No ;18
1050;1479;96;2939;5301;1358;No ;15
1051;1480;74;16458;3673;748;No ;13
1052;1481;79;9282;4768;383;No ;12
1053;1482;64;7152;1274;990;No ;13
1054;1483;93;2721;4900;405;No ;24
1055;1484;35;20948;10466;1490;No ;14
1056;1485;71;11929;17007;829;No ;14
1057;1486;92;15747;2909;1496;No ;15
1058;1487;51;17485;5765;115;No ;11
1059;1489;40;7815;4599;790;Yes;23
1060;1492;76;16192;2404;660;No ;13
1061;1494;89;16998;3172;381;Yes;11
1062;1495;78;7103;2033;830;No ;13
1063;1496;86;19719;10209;1193;Yes;18
1064;1497;77;23757;8620;1246;No ;14
1065;1499;46;15428;2064;330;No ;21
1066;1501;30;16143;4035;1229;Yes;16
1067;1502;82;8192;3838;1099;No ;11
1068;1503;78;24200;4591;571;Yes;17
1069;1504;38;5355;2561;289;No ;11
1070;1506;72;12530;1563;1423;No ;14
1071;1507;55;11827;4898;467;No ;14
1072;1509;43;23070;4789;271;No ;25
1073;1513;97;4668;3180;410;No ;13
1074;1514;96;3173;6549;1083;No ;14
1075;1515;69;22049;6388;516;Yes;17
1076;1516;64;21072;11244;495;No ;25
1077;1520;87;24456;16032;1050;No ;20
1078;1522;100;7568;2362;224;No ;13
1079;1523;32;22074;16328;136;No ;13
1080;1525;32;9150;8376;1089;No ;18
1081;1527;51;11380;16606;228;No ;12
1082;1529;91;21195;8606;1029;No ;19
1083;1533;97;24812;2272;507;No ;14
1084;1534;86;21831;2018;676;No ;14
1085;1535;64;12288;7083;971;Yes;14
1086;1537;33;4156;4084;561;No ;12
1087;1539;88;24450;14411;333;Yes;13
1088;1541;55;4944;2308;1440;Yes;25
1089;1542;68;24052;4841;1210;No ;14
1090;1543;47;3031;4285;674;No ;17
1091;1544;39;7288;9715;441;No ;13
1092;1545;44;24152;4320;575;No ;13
1093;1546;97;4585;2132;950;No ;20
1094;1547;40;18611;10124;288;Yes;14
1095;1548;47;19345;5473;1342;No ;12
1096;1549;79;22949;5207;589;Yes;12
1097;1550;38;17381;16437;898;Yes;21
1098;1551;57;10036;2296;350;No ;14
1099;1552;72;8841;4069;1142;Yes;18
1100;1553;66;20933;7441;538;No ;12
1101;1554;98;26204;2430;1402;No ;23
1102;1555;67;15624;5878;824;No ;12
1103;1556;70;17001;2644;1157;Yes;21
1104;1557;96;13693;6439;492;No ;14
1105;1558;91;22376;2451;598;No ;18
1106;1560;46;10589;6392;1242;No ;13
1107;1562;64;5323;9714;740;No ;11
1108;1563;71;14814;6077;888;No ;11
1109;1564;68;21731;2450;992;No ;19
1110;1568;33;17799;9250;1288;No ;12
1111;1569;69;26619;2074;104;Yes;12
1112;1572;78;14618;10169;607;No ;16
1113;1573;81;7653;4855;903;No ;11
1114;1574;62;25174;4087;1200;No ;14
1115;1576;65;16530;2367;1108;No ;12
1116;1577;35;22061;2972;479;No ;13
1117;1578;60;23037;19586;685;No ;21
1118;1580;45;13008;5484;1351;No ;17
1119;1581;89;11133;2061;474;No ;21
1120;1582;80;12355;9924;1245;No ;11
1121;1583;90;16379;4198;437;No ;12
1122;1585;73;21447;6815;884;No ;13
1123;1586;87;16213;4723;1370;Yes;18
1124;1587;51;4223;6142;670;Yes;16
1125;1588;38;4658;8237;1462;No ;11
1126;1590;87;24483;8853;995;No ;19
1127;1591;59;19519;19331;264;Yes;16
1128;1592;45;12826;2073;977;No ;16
1129;1594;80;19711;5562;1302;Yes;13
1130;1595;93;26362;19613;1059;No ;22
1131;1596;46;25348;3407;750;No ;17
1132;1597;92;15332;5063;653;No ;14
1133;1598;84;11262;4639;118;No ;15
1134;1599;87;5855;4876;990;No ;12
1135;1601;63;7713;2690;1349;No ;18
1136;1602;56;3156;17567;563;No ;15
1137;1604;51;7324;2408;329;Yes;17
1138;1605;85;10293;2814;457;Yes;14
1139;1606;41;20689;11245;1234;Yes;15
1140;1607;35;18783;3312;634;No ;17
1141;1608;31;3549;19049;1313;Yes;14
1142;1609;48;5348;2141;241;No ;12
1143;1611;50;23447;5769;1015;Yes;14
1144;1612;52;24162;4385;336;No ;15
1145;1613;54;21602;5332;715;No ;13
1146;1614;76;12421;4663;559;Yes;12
1147;1615;42;17000;4724;426;No ;13
1148;1617;84;22102;3211;722;No ;14
1149;1618;76;3835;5377;1387;No ;13
1150;1619;67;16290;4066;1302;No ;11
1151;1621;48;26312;5208;819;No ;11
1152;1622;39;20460;4877;580;No ;21
1153;1623;97;26009;3117;546;No ;18
1154;1624;70;18420;1569;544;Yes;12
1155;1625;98;5220;19658;1176;No ;11
1156;1627;76;10302;3069;170;No ;15
1157;1628;80;25800;10435;884;No ;13
1158;1630;52;12250;4148;208;No ;12
1159;1631;85;26493;5768;671;No ;17
1160;1633;81;3140;5042;711;No ;13
1161;1635;59;5388;5770;1329;No ;19
1162;1638;54;14199;7756;397;Yes;19
1163;1639;55;21530;10306;737;No ;17
1164;1640;71;9953;3936;1470;No ;11
1165;1641;84;19948;7945;448;Yes;15
1166;1642;37;10503;5743;602;Yes;11
1167;1644;89;5602;15202;365;No ;25
1168;1645;59;22098;5440;763;Yes;14
1169;1646;32;17218;3760;567;Yes;13
1170;1647;86;22490;3517;486;No ;17
1171;1648;87;6297;2580;591;No ;13
1172;1649;73;3339;2166;1329;Yes;14
1173;1650;42;23413;5869;469;No ;11
1174;1651;42;22792;8008;711;No ;12
1175;1653;77;4973;5206;772;No ;17
1176;1654;66;7693;5295;492;No ;21
1177;1655;72;3498;16413;301;No ;16
1178;1656;50;21981;13269;813;No ;15
1179;1657;31;13251;2783;1141;No ;19
1180;1658;66;19332;5433;1130;No ;12
1181;1659;77;10950;2013;311;No ;11
1182;1661;41;11652;13966;465;Yes;19
1183;1662;33;15411;4374;894;No ;15
1184;1664;79;26308;6842;1040;No ;20
1185;1665;91;18685;17426;584;No ;25
1186;1666;65;3525;17603;1291;No ;24
1187;1667;36;10414;4581;880;Yes;24
1188;1668;90;9867;4735;1189;No ;15
1189;1669;43;3356;4187;991;Yes;13
1190;1670;93;3921;5505;392;No ;14
1191;1671;45;25518;5470;977;No ;13
1192;1673;67;22589;5476;1112;No ;11
1193;1674;74;24941;2587;464;Yes;16
1194;1675;42;23826;2440;148;No ;22
1195;1676;47;21086;15972;1225;No ;14
1196;1677;36;22384;15379;809;No ;14
1197;1678;80;11591;7082;1206;Yes;16
1198;1680;54;21082;2728;727;No ;11
1199;1681;36;16130;5368;530;Yes;25
1200;1682;80;7419;5347;1351;No ;14
1201;1683;44;4167;3195;528;Yes;18
1202;1684;93;20586;3989;1320;Yes;11
1203;1687;87;26176;3306;1495;No ;19
1204;1689;48;3458;7005;1395;No ;15
1205;1691;95;11740;2655;708;Yes;11
1206;1692;95;24852;1393;1259;No ;12
1207;1693;76;11925;2570;786;No ;20
1208;1694;94;23737;3537;1441;No ;12
1209;1696;57;11912;3986;1157;No ;14
1210;1697;92;20467;10883;370;No ;20
1211;1698;79;13637;2028;267;No ;18
1212;1700;31;7677;9525;1278;No ;14
1213;1701;35;20338;2929;678;No ;12
1214;1702;99;25103;2275;427;Yes;21
1215;1703;96;14810;7879;921;Yes;19
1216;1704;79;13970;4930;146;Yes;14
1217;1706;73;6069;7847;1179;Yes;17
1218;1707;62;17616;4401;581;No ;16
1219;1708;35;15869;9241;918;No ;12
1220;1709;43;25412;2974;1082;No ;17
1221;1710;51;7439;4502;530;No ;15
1222;1712;74;3395;10748;1238;No ;23
1223;1714;58;11585;1555;240;No ;11
1224;1716;82;24164;12936;1093;No ;11
1225;1718;62;6217;2305;390;No ;15
1226;1719;48;17119;16704;1005;No ;11
1227;1720;56;17360;3433;585;No ;13
1228;1721;69;18103;3477;741;No ;14
1229;1722;60;20794;6430;552;No ;19
1230;1724;92;5041;6516;369;Yes;16
1231;1725;91;3622;3907;506;No ;13
1232;1727;34;9697;5562;717;No ;14
1233;1728;49;5151;6883;1370;No ;16
1234;1729;33;3811;2862;793;No ;12
1235;1731;87;3536;4978;543;No ;11
1236;1732;74;5596;10368;1277;Yes;12
1237;1733;96;8658;6134;1456;Yes;13
1238;1734;34;12147;6735;964;No ;15
1239;1735;51;12862;3295;160;No ;13
1240;1736;30;6670;5238;163;No ;20
1241;1737;77;8989;6472;792;Yes;15
1242;1739;80;3840;9610;371;No ;13
1243;1740;88;4349;19833;611;No ;14
1244;1744;56;6595;9756;176;No ;21
1245;1745;78;26427;4968;1312;No ;16
1246;1746;59;2097;2145;897;No ;14
1247;1747;66;9732;2180;600;No ;11
1248;1749;51;20943;8346;1003;No ;19
1249;1751;67;6152;3445;1054;No ;11
1250;1752;52;14630;2760;428;No ;13
1251;1753;70;23060;6294;461;Yes;12
1252;1754;94;3088;7140;979;No ;11
1253;1755;97;5586;2932;181;Yes;14
1254;1756;62;10697;5147;1283;No ;15
1255;1757;80;8191;4507;1313;No ;12
1256;1758;74;10092;8564;211;Yes;20
1257;1760;75;15963;2468;594;No ;14
1258;1761;70;19002;8161;1079;No ;13
1259;1762;91;10007;2109;590;No ;13
1260;1763;58;9128;5294;305;No ;16
1261;1764;65;17674;2718;953;No ;14
1262;1766;60;24539;5811;833;Yes;16
1263;1767;38;15587;2437;807;Yes;16
1264;1768;57;8952;2766;855;No ;22
1265;1770;60;19805;19038;478;No ;12
1266;1771;90;6194;3055;775;No ;15
1267;1772;94;20520;2289;548;No ;20
1268;1774;87;12313;4001;1375;Yes;14
1269;1775;60;22308;12965;661;Yes;20
1270;1778;97;5033;3539;244;No ;13
1271;1779;32;25353;6029;511;No ;12
1272;1780;31;4567;2679;337;No ;13
1273;1782;40;16376;3702;1153;No ;11
1274;1783;79;15999;2398;1294;Yes;17
1275;1784;91;13402;5468;196;No ;14
1276;1786;53;22984;13116;942;No ;11
1277;1787;46;8800;4189;589;No ;14
1278;1789;46;14218;19328;734;Yes;17
1279;1790;90;25949;8321;1383;Yes;13
1280;1792;99;11092;2342;429;Yes;12
1281;1794;89;12832;4071;1239;No ;13
1282;1797;84;13492;5813;303;Yes;18
1283;1798;90;6076;3143;867;No ;19
1284;1799;82;5531;2044;1181;No ;11
1285;1800;65;7914;13464;1253;No ;21
1286;1801;98;25166;7991;849;No ;15
1287;1802;99;25605;3377;616;No ;17
1288;1803;95;5696;5538;1128;No ;18
1289;1804;90;24442;5762;1180;No ;14
1290;1805;100;7129;2592;1336;No ;13
1291;1807;93;6208;5346;234;No ;17
1292;1809;58;4992;4213;370;No ;15
1293;1812;83;19188;4127;766;No ;18
1294;1813;52;24978;2438;343;No ;13
1295;1814;85;15530;6870;447;No ;12
1296;1815;81;26458;10447;796;Yes;13
1297;1816;64;2739;9667;1092;No ;14
1298;1818;69;6889;2148;920;Yes;11
1299;1821;66;10842;8926;261;No ;22
1300;1822;52;9060;6513;1194;No ;17
1301;1823;92;22128;6799;810;No ;21
1302;1824;52;22577;16291;350;No ;22
1303;1826;91;9696;2705;185;No ;16
1304;1827;92;19271;10333;1001;Yes;12
1305;1829;47;10748;4448;750;No ;12
1306;1830;68;15696;6854;431;No ;15
1307;1833;68;8277;9637;1125;No ;14
1308;1834;67;12719;3591;1217;No ;25
1309;1835;77;4244;5405;723;Yes;20
1310;1836;46;9125;4684;572;No ;13
1311;1837;87;21624;15787;1216;Yes;14
1312;1839;33;8018;1514;1431;No ;16
1313;1842;89;21495;2956;359;No ;17
1314;1844;56;3157;2335;350;Yes;15
1315;1845;67;19665;5154;589;No ;22
1316;1847;73;19573;6962;430;Yes;22
1317;1849;92;19246;5675;1422;No ;20
1318;1850;53;19826;2379;1297;Yes;14
1319;1852;40;7003;3812;574;No ;13
1320;1853;79;26075;4648;1318;No ;13
1321;1854;38;6161;2936;355;No ;22
1322;1856;64;5411;2105;207;No ;12
1323;1857;82;19989;8578;706;No ;14
1324;1858;43;10494;2706;280;No ;15
1325;1859;93;21143;6384;726;No ;17
1326;1860;81;13624;3968;1142;No ;13
1327;1862;82;26186;9907;414;Yes;12
1328;1863;45;7739;13225;1319;No ;12
1329;1864;36;7018;3540;728;No ;21
1330;1865;87;15434;2804;352;No ;11
1331;1866;81;22539;19392;823;No ;13
1332;1867;91;13583;19665;1224;No ;12
1333;1868;73;14753;2439;459;Yes;24
1334;1869;64;14011;7314;1254;No ;21
1335;1870;77;23844;4774;1131;No ;19
1336;1871;41;5141;3902;835;No ;14
1337;1873;98;7975;2662;836;No ;20
1338;1875;78;3692;2856;1172;No ;19
1339;1876;89;16019;1081;945;No ;13
1340;1878;75;26092;2472;391;Yes;23
1341;1880;63;6060;5673;1266;Yes;13
1342;1881;89;18624;4197;311;No ;11
1343;1882;64;24444;9713;1480;Yes;13
1344;1883;59;19384;2062;592;No ;14
1345;1885;78;13588;4284;783;Yes;22
1346;1886;44;25388;4788;219;Yes;11
1347;1888;93;23888;5906;556;No ;13
1348;1890;94;4223;3886;1213;No ;21
1349;1892;98;18991;16823;1137;No ;11
1350;1893;90;14908;2933;482;Yes;13
1351;1898;89;26997;6500;511;No ;14
1352;1900;58;2437;17174;117;No ;11
1353;1903;78;9364;5033;170;No ;15
1354;1905;85;14460;2307;967;Yes;23
1355;1907;97;10261;2587;1162;No ;16
1356;1908;33;16822;5507;335;No ;16
1357;1909;54;26841;4393;337;No ;21
1358;1911;83;14842;13348;1396;No ;13
1359;1912;86;20115;6583;1079;Yes;11
1360;1915;75;16495;8103;735;Yes;12
1361;1916;62;16031;3978;471;No ;12
1362;1918;61;7102;2544;1096;No ;18
1363;1922;44;14511;5399;1297;No ;12
1364;1924;43;10410;5487;217;No ;14
1365;1927;42;19255;6834;783;Yes;12
1366;1928;45;10642;1091;746;No ;17
1367;1929;32;3987;5736;1251;No ;19
1368;1931;41;6073;2226;1354;No ;11
1369;1932;86;26496;5747;735;Yes;15
1370;1933;84;23352;9854;1475;Yes;11
1371;1934;64;2125;5467;1169;No ;18
1372;1935;89;20328;5380;1443;No ;16
1373;1936;87;12315;5151;867;No ;25
1374;1937;58;18115;2133;1394;Yes;16
1375;1938;72;11761;17875;605;Yes;13
1376;1939;47;15318;2432;238;Yes;14
1377;1940;71;14293;4771;1206;No ;19
1378;1941;42;13738;19161;1064;No ;15
1379;1943;77;2900;5087;419;Yes;12
1380;1944;58;19555;2863;1337;No ;12
1381;1945;71;15975;5561;682;No ;16
1382;1947;49;2122;2144;1103;No ;14
1383;1948;48;3995;3065;976;Yes;13
1384;1949;66;9238;2810;1351;No ;22
1385;1950;32;6770;9888;937;No ;21
1386;1951;39;22914;8628;1239;No ;18
1387;1952;95;20006;2867;157;No ;13
1388;1954;89;6225;5373;136;No ;12
1389;1955;34;16542;6667;1146;No ;18
1390;1956;48;5771;5003;1125;No ;21
1391;1960;32;18779;2367;1404;No ;12
1392;1961;59;11473;2858;1404;No ;14
1393;1962;55;13586;5204;1224;Yes;11
1394;1965;44;5099;4105;954;No ;14
1395;1966;56;10138;9679;1373;No ;24
1396;1967;63;21075;5617;754;Yes;11
1397;1968;66;5843;10448;1168;Yes;13
1398;1969;67;22474;2897;155;No ;11
1399;1970;36;18079;5968;1303;No ;20
1400;1971;30;16873;7510;574;No ;17
1401;1972;88;5224;2991;1444;Yes;11
1402;1973;71;25811;19636;189;Yes;18
1403;1974;59;17536;1129;1276;Yes;11
1404;1975;77;25098;13341;119;No ;12
1405;1976;37;14811;4332;335;No ;12
1406;1979;40;26862;11031;697;No ;20
1407;1980;77;25198;4440;157;Yes;19
1408;1981;45;14120;4617;771;No ;12
1409;1982;78;13672;2647;571;No ;13
1410;1985;73;26849;6323;692;No ;11
1411;1986;92;4258;5677;444;No ;14
1412;1987;82;19655;2187;309;No ;14
1413;1989;76;4077;3748;911;No ;13
1414;1992;57;7298;3977;977;Yes;19
1415;1993;84;13084;8633;1180;No ;23
1416;1994;59;20439;2008;1313;No ;12
1417;1995;86;7636;4440;1321;No ;15
1418;1996;54;6393;3067;1154;No ;19
1419;1997;72;14284;5321;508;No ;11
1420;1998;35;11189;5410;557;Yes;17
1421;1999;76;21412;2782;642;No ;22
1422;2000;98;17231;11957;1162;No ;18
1423;2003;43;20232;2660;1490;Yes;11
1424;2007;63;17624;3375;581;No ;12
1425;2008;48;18698;5098;1395;No ;19
1426;2009;95;21653;4878;501;Yes;13
1427;2010;49;15919;2837;267;No ;13
1428;2012;83;4060;2406;543;No ;19
1429;2013;68;18024;2269;234;No ;14
1430;2014;52;5340;4108;116;No ;13
1431;2015;99;3376;13206;201;No ;12
1432;2016;48;24032;10422;801;No ;19
1433;2017;42;15471;13744;161;Yes;25
1434;2018;85;13684;4907;1382;Yes;22
1435;2019;40;19788;3482;585;No ;15
1436;2020;42;13422;2436;1037;Yes;12
1437;2021;58;25479;2380;501;Yes;11
1438;2022;87;15302;19431;105;No ;13
1439;2023;33;26956;1790;638;No ;19
1440;2024;94;12695;7644;557;No ;19
1441;2025;97;9192;5131;688;No ;13
1442;2026;57;26236;6306;667;No ;21
1443;2027;36;26124;4787;1092;Yes;14
1444;2031;56;17312;18880;300;No ;11
1445;2032;72;3666;2339;310;No ;11
1446;2034;60;5640;13570;582;No ;23
1447;2035;95;8978;6712;704;No ;21
1448;2036;88;10436;5406;301;No ;24
1449;2037;57;12227;8938;930;No ;11
1450;2038;78;11288;2439;529;No ;14
1451;2040;31;16642;8837;1146;Yes;16
1452;2041;100;5982;5343;345;No ;11
1453;2044;94;14255;6728;878;No ;12
1454;2045;100;14369;6652;1120;No ;13
1455;2046;50;23333;4850;374;No ;15
1456;2048;52;2725;2809;1322;No ;14
1457;2049;80;24594;5689;1199;Yes;14
1458;2051;98;12549;2001;1194;No ;14
1459;2052;62;8952;2977;287;No ;12
1460;2053;46;23679;4025;1378;Yes;13
1461;2054;73;8489;3785;468;No ;14
1462;2055;39;16586;10854;410;Yes;13
1463;2056;60;8828;12031;722;No ;11
1464;2057;74;3787;9936;325;No ;19
1465;2060;30;21378;2966;1167;No ;18
1466;2061;41;12290;2571;884;No ;17
1467;2062;42;21457;9991;613;No ;15
1468;2064;87;5174;6142;155;Yes;20
1469;2065;63;13243;5390;1023;No ;14
1470;2068;82;10228;4404;628;No ;12
