EmployeeNumber,DepartmentID,EmpID,PayID,EduID,SurveyID,EmpHistoryID,empPerformanceID
1,1,1,1,1,16,1,31
2,2,2,2,2,59,2,15
4,3,3,3,3,29,3,19
5,4,4,4,4,38,4,3
7,5,5,5,5,28,5,3
8,6,6,6,1,25,6,10
10,7,7,7,6,17,7,24
11,5,8,8,2,29,8,20
12,8,9,9,7,29,9,15
13,9,10,10,6,39,10,10
14,5,11,11,6,54,11,16
15,10,12,12,1,13,12,19
16,11,13,13,2,51,13,10
18,5,14,14,8,63,14,3
19,3,15,15,7,39,15,19
20,12,16,16,4,15,16,16
21,13,17,17,1,28,17,28
22,14,18,18,8,52,8,28
23,15,19,19,4,14,18,19
24,16,20,20,7,25,19,3
26,17,21,21,3,51,20,28
27,18,22,22,4,22,21,15
28,19,23,23,4,54,22,3
30,16,24,24,1,55,23,3
31,16,25,25,5,15,24,3
32,20,26,26,9,30,25,10
33,4,27,27,2,56,26,2
35,21,28,28,10,59,27,3
36,22,29,29,11,19,28,19
38,23,30,30,10,20,29,10
39,3,31,31,6,55,30,3
40,24,32,32,12,35,31,23
41,3,33,33,8,3,32,19
42,25,34,34,13,25,33,23
45,11,35,35,6,16,34,10
46,13,36,36,8,13,35,28
47,18,37,37,14,43,36,19
49,18,38,38,15,42,37,3
51,11,39,39,4,20,38,5
52,26,40,40,7,17,39,16
53,5,41,41,3,47,40,3
54,5,42,42,4,49,41,3
55,3,43,43,7,43,42,17
56,27,44,44,7,13,43,3
57,28,45,45,8,55,44,20
58,29,46,46,13,37,45,3
60,30,47,47,10,26,46,20
61,16,48,48,1,50,47,20
62,31,49,49,10,14,48,20
63,3,50,50,2,35,42,16
64,32,51,51,1,51,49,19
65,3,52,52,16,5,37,10
68,21,53,53,17,15,50,4
70,33,54,54,8,64,51,19
72,21,55,55,15,47,52,7
73,34,56,56,1,14,53,3
74,35,57,57,18,20,54,4
75,5,58,58,11,64,55,3
76,36,59,59,4,35,56,4
77,37,60,60,4,43,57,5
78,37,61,61,6,57,58,20
79,28,62,62,18,35,59,3
80,38,63,63,8,37,60,7
81,39,64,64,7,40,61,10
83,40,65,65,13,39,62,3
84,41,66,66,6,38,63,3
85,42,67,67,7,34,64,19
86,43,68,68,7,15,65,3
88,44,69,69,6,20,66,10
90,11,70,70,6,3,67,7
91,31,71,71,2,51,68,7
94,11,72,72,7,59,69,20
95,16,73,73,11,12,70,3
96,45,74,74,7,24,71,3
97,3,75,75,7,23,72,16
98,46,76,76,4,55,73,20
100,1,77,77,10,22,74,19
101,19,78,78,12,1,75,23
102,19,79,79,11,60,76,23
103,47,80,80,8,11,77,20
104,48,81,81,2,25,78,7
105,16,82,82,6,44,79,19
106,49,83,83,1,19,80,3
107,50,84,84,6,9,81,14
110,46,85,85,8,54,82,3
112,51,86,86,7,42,83,17
113,52,87,87,19,64,84,3
116,53,88,88,4,52,85,20
117,54,89,89,7,62,86,19
118,39,90,90,8,55,87,19
119,55,91,91,4,59,88,29
120,1,92,92,10,55,89,21
121,56,93,93,8,12,90,7
124,57,94,94,6,64,91,7
125,1,95,95,11,44,92,3
126,58,96,96,16,60,93,31
128,21,97,97,3,60,94,4
129,30,98,98,6,53,95,23
131,59,99,99,11,38,96,10
132,60,100,100,6,34,97,23
133,61,101,101,20,10,98,20
134,16,102,102,2,49,8,3
137,6,103,103,7,52,99,19
138,62,104,104,12,43,100,3
139,63,105,105,1,55,101,5
140,64,106,106,20,55,102,15
141,65,107,107,7,4,103,10
142,1,108,108,15,30,104,19
143,13,109,109,5,25,105,19
144,3,110,110,6,63,106,3
145,66,111,111,11,31,107,29
147,28,112,112,7,51,108,2
148,67,113,113,21,25,109,16
150,5,114,114,2,26,110,3
151,68,115,115,4,18,111,19
152,39,116,116,7,62,112,3
153,69,117,117,6,10,113,19
154,35,118,118,22,63,114,3
155,5,119,119,1,32,115,20
158,70,120,120,1,55,116,23
159,71,121,121,7,43,117,11
160,72,122,122,14,36,118,23
161,73,123,123,4,50,119,3
162,29,124,124,7,43,120,3
163,1,125,125,4,53,121,17
164,16,126,126,9,18,122,7
165,22,127,127,11,35,123,10
167,18,128,128,23,13,124,10
169,5,129,129,19,47,125,3
170,46,130,130,11,64,126,10
171,4,131,131,6,37,127,16
174,27,132,132,15,55,128,3
175,21,133,133,7,26,129,14
176,49,134,134,2,5,130,3
177,74,135,135,2,30,131,20
178,75,136,136,8,11,132,20
179,8,137,137,4,19,133,14
182,21,138,138,4,38,134,5
183,1,139,139,7,51,135,19
184,76,140,140,21,55,136,31
190,3,141,141,6,46,137,13
192,16,142,142,6,8,138,10
193,62,143,143,24,29,139,20
194,16,144,144,7,43,140,10
195,77,145,145,8,35,141,30
197,11,146,146,13,49,142,3
198,3,147,147,5,9,143,19
199,78,148,148,7,1,144,7
200,5,149,149,4,10,145,20
201,3,150,150,5,11,40,3
202,2,151,151,6,50,146,3
204,79,152,152,17,36,147,3
205,25,153,153,14,37,148,21
206,36,154,154,7,34,149,31
207,27,155,155,15,9,150,3
208,17,156,156,19,3,151,3
211,46,157,157,11,26,152,19
214,11,158,158,6,24,153,29
215,49,159,159,10,62,154,7
216,80,160,160,10,30,155,3
217,13,161,161,5,62,156,20
218,81,162,162,6,48,157,31
221,11,163,163,6,47,158,31
223,22,164,164,1,8,159,6
224,81,165,165,6,30,160,7
226,82,166,166,7,12,161,3
227,11,167,167,7,60,162,3
228,49,168,168,7,63,163,3
230,1,169,169,4,14,164,26
231,16,170,170,18,27,165,20
233,11,171,171,13,59,166,10
235,83,172,172,19,17,167,22
238,6,173,173,8,7,168,10
239,84,174,174,6,64,169,3
240,21,175,175,1,17,170,23
241,11,176,176,7,64,171,3
242,16,177,177,7,62,172,23
243,3,178,178,7,63,173,29
244,85,179,179,14,15,174,20
245,3,180,180,1,47,175,3
246,11,181,181,5,47,176,20
247,16,182,182,8,48,177,3
248,18,183,183,14,11,178,4
249,5,184,184,6,30,179,7
250,75,185,185,8,41,180,16
252,11,186,186,6,48,181,3
253,20,187,187,5,29,182,3
254,29,188,188,11,59,183,16
256,42,189,189,2,38,184,7
258,86,190,190,6,7,185,3
259,20,191,191,4,27,186,19
260,16,192,192,6,48,187,10
261,46,193,193,1,44,188,19
262,87,194,194,6,35,189,27
264,88,195,195,8,19,190,15
267,11,196,196,7,33,191,28
269,28,197,197,6,11,192,3
270,17,198,198,8,39,193,3
271,46,199,199,4,29,194,3
273,37,200,200,13,42,195,31
274,89,201,201,19,64,196,19
275,90,202,202,4,42,197,3
277,44,203,203,11,13,198,23
281,36,204,204,8,47,199,23
282,24,205,205,5,56,200,3
283,85,206,206,15,9,201,4
284,11,207,207,7,21,202,28
286,6,208,208,5,16,203,3
287,63,209,209,18,35,204,12
288,22,210,210,11,41,205,3
291,39,211,211,11,25,206,17
292,91,212,212,2,5,207,15
293,31,213,213,7,13,208,3
296,92,214,214,4,11,209,12
297,16,215,215,13,41,210,3
298,93,216,216,7,25,211,3
299,31,217,217,10,64,212,7
300,16,218,218,13,30,213,10
302,94,219,219,6,35,214,19
303,21,220,220,15,49,215,3
304,10,221,221,1,48,216,23
305,16,222,222,11,59,217,15
306,95,223,223,9,63,218,3
307,79,224,224,7,43,219,10
308,17,225,225,11,30,220,14
309,11,226,226,7,62,221,19
311,80,227,227,10,14,222,3
312,35,228,228,5,9,223,3
314,27,229,229,15,27,224,23
315,16,230,230,5,47,225,7
316,3,231,231,7,8,226,7
319,82,232,232,22,55,227,3
321,61,233,233,8,37,228,10
323,96,234,234,11,25,229,10
325,5,235,235,6,47,230,31
327,97,236,236,15,25,231,20
328,3,237,237,1,46,232,13
329,98,238,238,4,51,233,5
330,52,239,239,1,36,234,3
331,3,240,240,7,13,235,12
332,7,241,241,11,5,236,3
333,30,242,242,10,62,237,3
334,45,243,243,1,17,238,10
335,45,244,244,22,32,87,3
336,20,245,245,9,47,239,16
337,99,246,246,11,44,240,3
338,11,247,247,4,47,241,7
339,37,248,248,4,1,242,19
340,11,249,249,8,17,243,7
341,89,250,250,4,51,244,16
342,100,251,251,6,2,245,3
343,66,252,252,16,30,246,20
346,16,253,253,7,62,247,3
347,62,254,254,1,41,248,16
349,21,255,255,14,35,249,3
350,75,256,256,7,51,250,3
351,5,257,257,6,41,251,19
352,38,258,258,8,51,252,3
353,16,259,259,7,8,253,10
355,6,260,260,8,12,220,5
359,6,261,261,7,34,254,25
361,72,262,262,1,35,255,19
362,10,263,263,19,49,256,19
363,97,264,264,13,12,257,17
364,3,265,265,4,43,258,31
366,101,266,266,6,45,259,19
367,102,267,267,6,23,260,15
369,103,268,268,1,20,261,16
372,86,269,269,8,8,262,3
373,5,270,270,7,25,263,3
374,82,271,271,6,41,264,3
376,104,272,272,4,28,265,10
377,11,273,273,6,35,266,4
378,21,274,274,11,8,267,23
379,16,275,275,8,3,268,5
380,105,276,276,11,32,269,3
381,106,277,277,7,24,270,28
382,21,278,278,8,31,271,8
384,89,279,279,7,36,272,21
385,107,280,280,2,4,273,10
386,108,281,281,11,30,274,10
387,1,282,282,2,26,275,20
388,31,283,283,1,16,276,10
389,36,284,284,22,9,277,3
390,109,285,285,8,31,278,3
391,16,286,286,7,52,279,3
392,110,287,287,7,13,280,21
393,102,288,288,4,52,281,3
394,5,289,289,11,28,179,3
395,16,290,290,1,35,282,20
396,65,291,291,4,10,283,3
397,62,292,292,13,59,284,3
399,80,293,293,15,7,285,10
401,1,294,294,10,52,286,19
403,71,295,295,6,63,287,10
404,111,296,296,15,59,288,23
405,3,297,297,7,5,124,3
406,79,298,298,15,18,289,10
407,112,299,299,4,55,290,16
408,37,300,300,6,48,291,14
410,15,301,301,4,61,292,3
411,18,302,302,6,3,124,19
412,24,303,303,8,15,293,16
416,21,304,304,13,23,294,28
417,40,305,305,6,62,295,28
419,60,306,306,4,34,296,3
420,21,307,307,7,38,297,7
421,58,308,308,1,54,298,19
422,63,309,309,4,13,299,14
423,11,310,310,16,47,300,3
424,76,311,311,21,40,301,19
425,113,312,312,7,46,302,3
426,11,313,313,4,8,303,31
428,114,314,314,4,61,304,3
429,115,315,315,5,10,305,3
430,6,316,316,4,62,306,3
431,86,317,317,22,30,307,19
433,62,318,318,11,36,308,7
434,16,319,319,7,12,309,10
436,1,320,320,22,59,310,19
437,1,321,321,7,3,95,3
438,56,322,322,15,35,311,3
439,62,323,323,11,14,312,28
440,16,324,324,11,19,313,17
441,45,325,325,8,35,314,3
442,116,326,326,1,27,315,15
444,117,327,327,8,62,316,19
445,1,328,328,8,3,7,10
446,31,329,329,15,63,317,7
447,38,330,330,18,29,318,3
448,118,331,331,4,39,319,5
449,72,332,332,23,59,320,3
450,119,333,333,4,13,321,10
451,22,334,334,7,17,322,10
452,45,335,335,12,42,323,3
453,56,336,336,8,63,324,11
454,3,337,337,12,20,325,17
455,3,338,338,25,63,237,19
456,56,339,339,15,38,326,19
458,21,340,340,10,50,327,3
460,75,341,341,8,25,328,10
461,58,342,342,1,8,329,19
462,51,343,343,11,47,330,10
463,101,344,344,23,21,331,19
464,51,345,345,16,59,332,3
465,13,346,346,2,47,333,10
466,46,347,347,6,48,334,19
467,120,348,348,5,44,335,3
468,121,349,349,18,57,336,3
469,72,350,350,7,3,337,10
470,74,351,351,19,5,338,3
471,5,352,352,6,18,339,3
473,122,353,353,5,2,340,21
474,45,354,354,6,17,341,16
475,72,355,355,22,29,342,23
476,21,356,356,7,39,343,3
477,24,357,357,12,57,344,15
478,83,358,358,19,54,345,19
479,30,359,359,26,52,346,3
481,35,360,360,11,32,347,19
482,24,361,361,11,38,348,3
483,5,362,362,4,38,56,16
484,123,363,363,8,14,349,4
485,18,364,364,15,29,8,3
486,5,365,365,6,22,350,20
487,124,366,366,11,5,351,23
488,31,367,367,15,54,352,3
491,125,368,368,13,35,353,19
492,101,369,369,14,27,354,19
493,16,370,370,4,59,355,19
494,18,371,371,7,59,253,16
495,16,372,372,7,35,356,3
496,24,373,373,4,18,357,19
497,5,374,374,8,61,358,3
498,1,375,375,4,9,359,3
499,125,376,376,9,26,360,15
500,21,377,377,1,47,361,10
501,11,378,378,7,29,362,3
502,30,379,379,15,57,363,28
505,115,380,380,7,47,364,3
507,21,381,381,10,13,365,23
508,52,382,382,19,36,40,3
510,4,383,383,19,64,366,20
511,11,384,384,6,28,367,3
513,79,385,385,8,53,368,19
514,4,386,386,13,47,369,20
515,5,387,387,7,41,370,10
516,101,388,388,14,7,371,3
517,5,389,389,4,56,372,3
518,46,390,390,4,59,373,10
520,126,391,391,7,54,374,19
521,36,392,392,6,53,375,15
522,38,393,393,8,31,376,10
523,72,394,394,10,27,377,3
524,37,395,395,8,56,378,31
525,110,396,396,6,42,379,20
526,24,397,397,12,30,380,3
527,1,398,398,1,23,381,19
529,127,399,399,26,44,382,3
530,5,400,400,1,41,383,19
531,117,401,401,2,26,384,3
532,128,402,402,7,10,385,28
533,1,403,403,13,53,386,3
534,49,404,404,15,15,387,16
536,36,405,405,8,10,388,3
538,5,406,406,6,31,389,3
543,51,407,407,6,38,390,19
544,13,408,408,1,19,391,4
546,115,409,409,1,35,392,31
547,2,410,410,1,2,393,3
548,46,411,411,7,47,394,2
549,82,412,412,7,40,395,31
550,37,413,413,6,5,396,10
551,129,414,414,16,35,397,5
554,18,415,415,19,45,398,3
555,80,416,416,14,13,399,17
556,110,417,417,1,25,40,20
558,23,418,418,4,30,400,3
560,13,419,419,7,57,401,21
562,130,420,420,7,47,402,31
564,19,421,421,11,26,403,19
565,16,422,422,24,12,404,5
566,61,423,423,22,14,40,5
567,94,424,424,12,64,405,3
568,97,425,425,15,14,406,7
569,131,426,426,4,53,407,19
571,132,427,427,6,47,408,10
573,27,428,428,15,10,409,5
574,133,429,429,8,14,410,3
575,121,430,430,7,43,411,31
577,3,431,431,7,38,412,14
578,10,432,432,4,5,413,3
579,11,433,433,4,38,414,19
580,49,434,434,15,47,415,19
581,12,435,435,2,59,416,13
582,69,436,436,5,37,417,23
584,7,437,437,5,32,418,14
585,18,438,438,23,21,419,3
586,125,439,439,7,38,420,3
587,66,440,440,7,60,421,3
590,134,441,441,21,15,422,3
591,110,442,442,3,37,423,3
592,94,443,443,11,9,424,10
593,6,444,444,19,5,425,19
595,21,445,445,17,16,426,3
597,15,446,446,18,28,427,20
599,30,447,447,1,35,428,3
600,1,448,448,15,26,429,3
601,135,449,449,7,26,430,3
602,110,450,450,2,27,431,3
604,1,451,451,2,63,432,23
605,12,452,452,6,49,433,4
606,21,453,453,9,61,434,23
608,136,454,454,4,53,435,10
611,75,455,455,13,52,436,23
612,126,456,456,26,43,437,16
613,122,457,457,7,47,438,29
614,83,458,458,15,11,439,3
615,137,459,459,9,64,440,14
616,138,460,460,12,60,441,19
618,101,461,461,8,60,442,3
620,1,462,462,6,51,443,3
621,1,463,463,4,35,444,16
622,3,464,464,13,8,40,9
623,51,465,465,13,9,445,23
624,66,466,466,5,51,446,10
625,97,467,467,18,56,447,3
626,137,468,468,11,28,448,3
630,45,469,469,22,1,449,3
631,30,470,470,12,13,450,16
632,139,471,471,6,25,451,3
634,102,472,472,6,5,452,3
635,37,473,473,4,24,453,10
638,38,474,474,4,38,454,19
639,13,475,475,6,23,455,16
641,101,476,476,14,28,456,13
643,5,477,477,3,48,8,15
644,140,478,478,6,54,457,3
645,18,479,479,5,26,458,3
647,110,480,480,7,51,459,3
648,80,481,481,4,15,8,5
649,11,482,482,1,9,460,19
650,1,483,483,11,15,461,31
652,10,484,484,3,19,462,19
653,101,485,485,11,19,463,18
655,13,486,486,11,43,464,7
656,21,487,487,15,38,465,10
657,16,488,488,7,48,253,5
659,9,489,489,4,8,466,3
661,126,490,490,12,63,467,7
662,16,491,491,2,10,468,10
663,118,492,492,26,29,469,3
664,131,493,493,4,58,470,12
665,76,494,494,4,2,471,5
666,141,495,495,13,30,472,3
667,52,496,496,23,22,473,3
669,18,497,497,19,5,474,3
671,20,498,498,12,42,475,23
675,16,499,499,5,51,476,20
677,1,500,500,10,30,477,3
679,68,501,501,4,19,478,10
680,44,502,502,6,5,8,20
682,1,503,503,5,49,479,13
683,11,504,504,18,9,480,10
684,26,505,505,4,40,481,3
686,5,506,506,7,47,36,3
689,12,507,507,9,5,482,3
690,21,508,508,8,44,483,10
691,62,509,509,4,23,484,14
692,109,510,510,7,47,485,21
698,142,511,511,11,18,486,23
699,37,512,512,8,34,487,19
700,16,513,513,11,19,488,19
701,16,514,514,5,13,489,3
702,4,515,515,7,46,490,3
704,14,516,516,7,5,40,19
705,11,517,517,6,46,491,27
707,21,518,518,7,7,492,8
709,1,519,519,10,42,493,15
710,44,520,520,4,9,494,14
712,1,521,521,23,11,495,16
714,26,522,522,5,52,496,8
715,16,523,523,1,42,497,16
716,7,524,524,5,38,498,16
717,125,525,525,6,61,499,5
720,1,526,526,1,60,500,3
721,24,527,527,16,3,501,19
722,1,528,528,15,35,502,10
723,143,529,529,22,44,503,3
724,24,530,530,4,63,504,28
725,51,531,531,1,10,505,3
727,19,532,532,1,55,506,3
728,1,533,533,10,49,507,3
729,35,534,534,4,41,508,15
730,121,535,535,7,5,509,16
731,144,536,536,20,23,510,7
732,1,537,537,10,40,511,3
733,100,538,538,1,41,512,4
734,145,539,539,21,29,513,19
738,52,540,540,10,48,342,3
741,16,541,541,1,28,514,14
742,146,542,542,7,46,515,16
743,51,543,543,7,30,516,23
744,132,544,544,6,43,517,14
746,147,545,545,6,13,518,10
747,21,546,546,17,55,519,4
749,18,547,547,7,5,41,3
752,4,548,548,6,30,520,16
754,143,549,549,7,25,521,19
757,24,550,550,8,37,522,3
758,5,551,551,5,20,523,23
760,47,552,552,21,18,524,6
762,86,553,553,6,47,525,10
763,16,554,554,5,35,526,29
764,24,555,555,6,58,527,12
766,141,556,556,15,48,528,3
769,10,557,557,7,35,529,3
771,63,558,558,4,58,336,23
772,148,559,559,4,19,530,3
773,11,560,560,26,29,531,31
775,37,561,561,18,15,532,3
776,15,562,562,10,17,533,5
780,16,563,563,12,25,534,10
781,1,564,564,5,8,535,4
783,149,565,565,22,44,536,14
784,16,566,566,5,51,537,16
785,31,567,567,1,37,538,16
786,1,568,568,9,25,535,20
787,20,569,569,6,49,539,3
789,94,570,570,4,6,151,19
791,81,571,571,11,42,540,3
792,110,572,572,1,32,541,14
793,102,573,573,6,44,542,10
796,1,574,574,13,41,543,7
797,16,575,575,4,63,544,16
799,75,576,576,11,1,545,3
800,143,577,577,23,8,546,3
802,13,578,578,2,1,547,10
803,42,579,579,4,40,548,16
804,16,580,580,11,64,460,19
805,52,581,581,4,57,549,10
806,53,582,582,7,38,550,2
807,109,583,583,8,59,551,8
808,21,584,584,1,22,552,3
809,117,585,585,7,23,553,10
811,53,586,586,7,64,554,8
812,150,587,587,7,18,555,19
813,36,588,588,4,29,556,20
815,121,589,589,6,30,557,3
816,5,590,590,1,20,558,19
817,19,591,591,6,30,559,23
819,1,592,592,15,31,560,3
820,131,593,593,3,47,561,10
823,37,594,594,9,36,562,3
824,11,595,595,1,5,563,8
825,29,596,596,4,48,564,3
826,16,597,597,4,38,565,16
827,37,598,598,1,35,566,19
828,16,599,599,11,30,567,10
829,74,600,600,21,12,568,3
830,37,601,601,7,5,569,19
832,28,602,602,11,51,570,19
833,46,603,603,6,8,571,29
834,16,604,604,7,37,40,19
836,37,605,605,7,11,572,10
837,109,606,606,7,31,573,7
838,4,607,607,4,47,574,19
840,79,608,608,15,62,575,23
842,1,609,609,5,47,576,10
843,126,610,610,1,15,577,20
844,58,611,611,19,8,578,19
845,51,612,612,9,39,579,13
846,1,613,613,10,50,580,20
847,74,614,614,27,47,581,31
848,44,615,615,8,27,582,19
850,87,616,616,6,25,23,10
851,97,617,617,10,43,583,10
852,24,618,618,6,48,584,10
854,16,619,619,5,31,585,28
855,21,620,620,6,46,586,8
856,16,621,621,5,10,587,7
857,21,622,622,1,9,588,10
859,21,623,623,4,63,589,10
861,44,624,624,4,23,590,7
862,49,625,625,14,19,591,19
864,49,626,626,15,41,592,3
865,68,627,627,8,5,593,28
867,151,628,628,11,47,594,15
868,101,629,629,10,13,595,19
869,74,630,630,8,9,596,19
872,75,631,631,1,42,597,1
874,5,632,632,4,14,249,24
875,4,633,633,5,9,598,3
878,61,634,634,7,31,599,15
879,1,635,635,28,10,600,3
880,12,636,636,7,29,601,15
881,44,637,637,4,21,602,10
882,130,638,638,7,52,603,3
885,1,639,639,23,17,604,5
887,11,640,640,13,22,605,3
888,132,641,641,2,19,606,7
889,143,642,642,1,11,607,3
893,52,643,643,15,11,608,19
894,36,644,644,7,8,609,28
895,11,645,645,4,52,610,3
896,152,646,646,6,26,611,19
897,153,647,647,15,14,612,3
899,51,648,648,13,21,613,19
900,80,649,649,8,8,614,3
901,121,650,650,4,25,615,3
902,109,651,651,7,52,616,10
903,21,652,652,14,62,617,20
904,94,653,653,8,28,618,3
905,88,654,654,4,40,619,3
909,154,655,655,7,25,620,19
910,74,656,656,27,7,621,23
911,3,657,657,4,14,42,21
912,7,658,658,5,14,622,19
913,16,659,659,1,20,623,3
916,1,660,660,11,57,624,3
918,110,661,661,2,35,625,7
920,37,662,662,7,54,290,13
922,18,663,663,6,30,537,7
923,16,664,664,28,42,40,10
924,102,665,665,2,62,626,10
925,18,666,666,4,42,345,7
926,37,667,667,2,44,627,23
927,5,668,668,4,63,628,17
930,11,669,669,6,39,629,3
932,3,670,670,6,49,630,21
933,16,671,671,7,26,631,3
934,53,672,672,7,24,173,3
936,1,673,673,8,27,632,19
939,16,674,674,12,22,633,19
940,22,675,675,13,59,634,19
941,18,676,676,4,53,635,5
942,102,677,677,2,35,636,21
944,155,678,678,3,54,637,10
945,13,679,679,11,3,638,10
947,72,680,680,14,13,639,10
949,16,681,681,12,63,640,3
950,58,682,682,13,1,641,3
951,132,683,683,7,18,642,15
952,152,684,684,14,18,8,19
954,49,685,685,10,45,643,7
956,31,686,686,6,22,208,19
957,3,687,687,6,41,644,3
958,3,688,688,11,5,645,20
959,18,689,689,9,61,40,5
960,3,690,690,13,6,8,3
961,9,691,691,6,25,646,31
964,44,692,692,11,48,647,3
966,37,693,693,11,64,648,23
967,49,694,694,2,62,649,19
969,24,695,695,7,16,650,19
970,39,696,696,4,43,651,12
972,156,697,697,1,12,652,10
974,80,698,698,13,8,653,3
975,1,699,699,6,39,654,3
976,131,700,700,1,52,655,10
977,16,701,701,13,3,656,20
981,97,702,702,8,5,657,23
982,49,703,703,3,27,658,23
983,30,704,704,13,8,659,3
984,49,705,705,4,52,660,3
985,39,706,706,18,51,661,16
986,157,707,707,7,11,662,28
987,42,708,708,11,5,663,27
990,158,709,709,16,19,664,3
991,159,710,710,8,17,665,15
992,160,711,711,7,13,666,3
994,16,712,712,7,41,667,15
995,16,713,713,2,16,668,3
996,53,714,714,11,35,669,3
997,126,715,715,8,25,670,4
998,109,716,716,12,36,671,16
999,161,717,717,6,2,672,23
1001,5,718,718,16,12,673,3
1002,60,719,719,1,41,674,3
1003,1,720,720,1,25,675,3
1004,16,721,721,7,2,676,3
1005,162,722,722,7,13,677,3
1006,44,723,723,5,39,678,10
1007,12,724,724,8,29,679,3
1009,75,725,725,5,29,680,19
1010,5,726,726,12,59,681,1
1011,89,727,727,2,64,682,3
1012,159,728,728,1,9,124,3
1013,12,729,729,13,5,683,3
1014,22,730,730,11,5,684,10
1015,163,731,731,1,15,685,28
1016,16,732,732,6,58,8,19
1017,6,733,733,6,50,419,3
1018,46,734,734,8,52,686,16
1019,5,735,735,2,33,687,17
1022,24,736,736,7,51,688,19
1024,125,737,737,4,39,689,19
1025,46,738,738,8,29,690,3
1026,162,739,739,2,25,691,19
1027,37,740,740,4,57,237,3
1028,5,741,741,9,16,692,4
1029,23,742,742,14,29,693,23
1030,3,743,743,7,57,694,3
1032,135,744,744,7,62,695,19
1033,24,745,745,8,4,696,9
1034,164,746,746,11,59,697,3
1035,165,747,747,2,53,698,2
1036,1,748,748,4,63,699,3
1037,30,749,749,8,20,700,14
1038,96,750,750,23,19,701,14
1039,153,751,751,6,25,702,16
1040,72,752,752,7,3,703,3
1042,3,753,753,4,64,704,16
1043,8,754,754,6,41,705,3
1044,123,755,755,2,9,303,7
1045,97,756,756,1,52,706,23
1046,132,757,757,11,29,707,3
1047,21,758,758,10,9,708,28
1048,122,759,759,22,63,709,31
1049,61,760,760,11,50,710,3
1050,35,761,761,15,36,711,19
1052,36,762,762,9,2,712,10
1053,44,763,763,7,6,713,3
1055,52,764,764,4,30,631,3
1056,18,765,765,5,61,714,20
1060,44,766,766,12,27,715,3
1061,38,767,767,11,37,716,10
1062,24,768,768,9,21,717,10
1066,21,769,769,15,22,718,10
1068,166,770,770,5,43,719,19
1069,107,771,771,11,35,720,3
1070,49,772,772,4,39,721,19
1071,44,773,773,6,2,722,3
1073,51,774,774,26,52,723,7
1074,167,775,775,5,22,724,5
1076,49,776,776,6,47,725,19
1077,83,777,777,15,52,537,3
1079,3,778,778,7,17,726,7
