EmployeeNumber,DepartmentID,EmpID,PayID,EduID,SurveyID,EmpHistoryID,empPerformanceID
1080,168,779,779,4,58,727,15
1081,73,780,780,4,43,728,23
1082,169,781,781,22,33,729,7
1083,53,782,782,8,46,730,19
1084,37,783,783,9,64,731,10
1085,16,784,784,22,26,732,16
1088,22,785,785,2,27,733,7
1092,22,786,786,16,19,734,20
1094,150,787,787,18,51,692,14
1096,116,788,788,2,61,735,3
1097,62,789,789,9,30,736,23
1098,142,790,790,8,20,737,19
1099,22,791,791,7,25,738,19
1100,39,792,792,13,58,739,20
1101,119,793,793,11,2,740,15
1102,5,794,794,1,51,741,10
1103,170,795,795,2,14,742,10
1105,56,796,796,4,25,743,19
1106,5,797,797,19,52,744,23
1107,5,798,798,6,43,745,4
1108,16,799,799,6,45,746,15
1109,131,800,800,8,49,747,3
1111,112,801,801,6,4,8,19
1113,31,802,802,12,13,748,3
1114,143,803,803,7,7,627,3
1115,87,804,804,4,55,749,19
1116,167,805,805,11,14,750,24
1117,72,806,806,4,37,751,19
1118,125,807,807,4,11,752,3
1119,79,808,808,10,39,753,19
1120,11,809,809,4,62,754,20
1121,171,810,810,6,61,755,10
1124,97,811,811,23,51,756,3
1125,39,812,812,14,7,757,3
1126,116,813,813,7,64,758,3
1127,172,814,814,7,19,759,3
1128,29,815,815,6,27,760,5
1131,16,816,816,19,7,156,5
1132,156,817,817,7,18,761,10
1133,124,818,818,4,32,762,20
1135,80,819,819,7,62,763,16
1136,16,820,820,2,4,764,12
1137,143,821,821,14,35,765,3
1138,153,822,822,16,61,766,19
1140,42,823,823,1,13,491,10
1143,166,824,824,7,48,767,10
1148,10,825,825,6,16,768,14
1150,37,826,826,5,63,769,7
1152,74,827,827,21,30,770,27
1154,44,828,828,7,30,771,19
1156,132,829,829,5,30,772,3
1157,1,830,830,10,46,773,3
1158,5,831,831,4,16,774,3
1160,110,832,832,6,5,285,10
1161,9,833,833,8,47,775,19
1162,11,834,834,7,38,776,19
1163,1,835,835,2,44,460,4
1164,61,836,836,16,39,777,31
1165,49,837,837,2,58,778,12
1166,34,838,838,11,26,779,10
1167,173,839,839,7,22,780,10
1171,1,840,840,10,20,781,23
1172,5,841,841,11,29,782,19
1173,3,842,842,6,48,783,20
1175,3,843,843,2,55,784,10
1177,5,844,844,11,57,785,8
1179,21,845,845,15,27,786,19
1180,2,846,846,8,55,787,12
1182,12,847,847,7,12,788,5
1184,170,848,848,6,41,789,15
1185,110,849,849,12,52,528,5
1188,1,850,850,15,2,790,17
1190,174,851,851,2,64,40,3
1191,20,852,852,16,49,791,3
1192,5,853,853,5,16,792,3
1193,16,854,854,1,64,784,20
1195,11,855,855,6,43,793,10
1196,37,856,856,7,52,794,7
1198,3,857,857,7,60,795,7
1200,16,858,858,4,5,796,3
1201,20,859,859,8,29,797,3
1202,11,860,860,2,16,798,17
1203,44,861,861,4,8,167,19
1204,15,862,862,15,17,799,20
1206,159,863,863,7,13,800,14
1207,74,864,864,21,37,801,3
1210,81,865,865,1,46,802,12
1211,56,866,866,4,64,803,3
1212,77,867,867,11,11,804,3
1215,78,868,868,6,41,805,20
1216,7,869,869,11,41,806,19
1217,38,870,870,1,21,807,3
1218,56,871,871,4,10,808,3
1219,5,872,872,1,21,40,31
1220,143,873,873,6,44,809,10
1221,5,874,874,4,5,810,14
1224,175,875,875,4,27,811,10
1225,62,876,876,12,52,812,20
1226,18,877,877,15,55,813,16
1228,37,878,878,16,25,814,10
1231,176,879,879,26,58,815,27
1233,21,880,880,10,23,816,16
1234,110,881,881,9,18,528,15
1235,119,882,882,1,13,817,3
1237,12,883,883,13,64,818,2
1238,11,884,884,6,57,819,3
1239,21,885,885,13,24,820,5
1240,1,886,886,4,8,821,3
1241,11,887,887,6,21,822,20
1242,34,888,888,26,31,823,3
1243,137,889,889,14,8,824,7
1244,13,890,890,7,40,825,10
1245,116,891,891,4,3,826,31
1246,11,892,892,2,19,827,16
1248,159,893,893,6,45,631,26
1249,73,894,894,7,32,828,3
1250,121,895,895,7,42,829,3
1251,24,896,896,8,10,830,10
1252,24,897,897,6,22,831,19
1254,1,898,898,7,55,832,19
1255,38,899,899,7,8,833,14
1256,20,900,900,8,43,834,5
1257,4,901,901,13,18,835,10
1258,3,902,902,22,7,836,28
1259,73,903,903,1,2,837,3
1260,9,904,904,7,8,838,3
1263,29,905,905,7,25,839,5
1264,177,906,906,7,52,840,7
1265,16,907,907,13,30,841,28
1267,96,908,908,15,34,842,3
1268,79,909,909,17,13,843,16
1269,16,910,910,7,9,42,16
1270,11,911,911,1,13,42,20
1273,83,912,912,2,55,844,14
1275,16,913,913,1,8,845,4
1277,23,914,914,15,4,846,14
1278,178,915,915,5,48,847,19
1279,6,916,916,1,43,528,1
1280,96,917,917,14,7,848,19
1281,1,918,918,15,10,627,3
1282,179,919,919,7,21,849,4
1283,51,920,920,11,35,850,10
1285,148,921,921,6,18,851,23
1286,6,922,922,11,38,852,10
1288,180,923,923,1,10,853,28
1289,181,924,924,7,59,854,5
1291,16,925,925,2,30,855,3
1292,62,926,926,11,11,856,16
1293,39,927,927,10,35,857,5
1294,46,928,928,4,59,858,3
1295,22,929,929,6,19,859,3
1296,110,930,930,7,52,528,19
1297,6,931,931,8,53,860,7
1298,124,932,932,8,5,861,3
1299,53,933,933,13,44,862,3
1301,16,934,934,13,1,863,10
1303,16,935,935,6,48,175,10
1304,101,936,936,6,47,864,27
1306,182,937,937,6,34,865,20
1307,183,938,938,11,59,866,19
1308,13,939,939,4,51,37,3
1309,36,940,940,1,3,867,3
1310,16,941,941,6,17,868,3
1311,36,942,942,13,32,869,19
1312,125,943,943,16,3,870,3
1314,61,944,944,1,41,871,23
1315,184,945,945,7,62,872,14
1317,121,946,946,7,1,873,3
1318,39,947,947,10,7,874,19
1319,39,948,948,7,34,707,10
1321,185,949,949,11,20,875,20
1322,46,950,950,1,60,876,3
1324,137,951,951,4,3,877,10
1329,30,952,952,8,36,878,14
1331,83,953,953,7,21,879,23
1333,3,954,954,7,31,880,23
1334,167,955,955,2,30,881,10
1336,20,956,956,8,13,882,14
1338,186,957,957,4,21,883,3
1340,81,958,958,1,39,884,3
1344,22,959,959,7,35,885,10
1346,62,960,960,7,47,886,3
1349,143,961,961,15,10,887,3
1350,119,962,962,4,39,888,3
1352,187,963,963,7,12,889,3
1355,21,964,964,1,20,890,3
1356,1,965,965,8,10,891,23
1358,7,966,966,5,25,892,10
1360,51,967,967,11,10,893,7
1361,5,968,968,4,34,894,20
1362,143,969,969,15,40,895,28
1363,51,970,970,7,25,896,3
1364,52,971,971,6,8,897,16
1367,135,972,972,22,61,898,7
1368,132,973,973,7,25,899,23
1369,36,974,974,6,52,900,19
1371,31,975,975,2,52,901,2
1372,59,976,976,10,43,902,28
1373,162,977,977,7,21,903,3
1374,87,978,978,19,43,904,15
1375,54,979,979,5,53,905,8
1377,48,980,980,6,44,906,3
1379,83,981,981,7,47,907,5
1380,143,982,982,10,38,908,10
1382,71,983,983,7,13,909,16
1383,24,984,984,16,55,910,23
1387,21,985,985,7,64,911,19
1389,75,986,986,11,13,912,10
1390,101,987,987,4,19,165,5
1391,27,988,988,15,24,913,3
1392,188,989,989,7,42,914,10
1394,16,990,990,2,30,915,3
1395,31,991,991,2,16,916,23
1396,56,992,992,23,36,419,10
1397,33,993,993,1,39,917,20
1399,1,994,994,2,2,918,28
1401,189,995,995,8,29,919,28
1402,62,996,996,6,60,920,12
1403,1,997,997,15,35,921,19
1405,16,998,998,4,13,922,3
1407,16,999,999,5,19,923,19
1408,187,1000,1000,21,64,924,3
1409,3,1001,1001,12,64,925,31
1411,3,1002,1002,6,60,926,3
1412,8,1003,1003,1,47,927,3
1415,5,1004,1004,13,57,793,10
1417,3,1005,1005,9,10,118,16
1419,190,1006,1006,9,33,928,7
1420,28,1007,1007,1,46,929,15
1421,66,1008,1008,28,62,930,3
1422,121,1009,1009,6,35,931,10
1423,38,1010,1010,6,41,932,20
1424,177,1011,1011,11,9,933,27
1425,1,1012,1012,10,28,934,3
1427,83,1013,1013,4,53,40,14
1428,101,1014,1014,10,1,935,3
1430,121,1015,1015,18,54,936,23
1431,166,1016,1016,12,41,937,3
1433,16,1017,1017,7,54,40,5
1434,3,1018,1018,2,56,650,23
1435,10,1019,1019,4,14,938,7
1436,101,1020,1020,10,17,939,7
1438,11,1021,1021,13,14,940,10
1439,18,1022,1022,1,46,941,19
1440,132,1023,1023,22,27,942,6
1441,11,1024,1024,1,40,943,13
1443,177,1025,1025,11,2,944,23
1445,101,1026,1026,5,38,443,3
1446,21,1027,1027,17,25,945,10
1447,5,1028,1028,7,21,946,7
1448,16,1029,1029,26,44,947,28
1449,84,1030,1030,12,5,948,23
1453,49,1031,1031,1,32,949,3
1457,49,1032,1032,15,32,950,23
1458,132,1033,1033,7,6,643,26
1459,8,1034,1034,18,36,530,16
1460,22,1035,1035,6,56,951,14
1461,61,1036,1036,8,48,952,16
1464,110,1037,1037,7,63,520,31
1465,191,1038,1038,13,9,953,23
1466,56,1039,1039,15,17,954,3
1467,61,1040,1040,16,51,955,3
1468,146,1041,1041,5,7,956,19
1469,1,1042,1042,6,49,957,3
1471,132,1043,1043,7,30,958,19
1472,121,1044,1044,6,61,959,28
1473,102,1045,1045,16,2,960,10
1474,11,1046,1046,6,5,961,23
1475,16,1047,1047,7,7,574,10
1477,26,1048,1048,6,58,962,3
1478,1,1049,1049,9,49,963,14
1479,101,1050,1050,2,38,964,10
1480,6,1051,1051,8,14,965,3
1481,143,1052,1052,17,43,966,10
1482,192,1053,1053,13,39,8,10
1483,68,1054,1054,1,44,967,24
1484,193,1055,1055,4,12,968,3
1485,194,1056,1056,6,20,969,10
1486,80,1057,1057,13,51,970,23
1487,31,1058,1058,13,4,971,31
1489,1,1059,1059,11,54,972,26
1492,52,1060,1060,2,3,40,3
1494,6,1061,1061,6,15,973,10
1495,195,1062,1062,1,7,8,3
1496,8,1063,1063,5,53,974,10
1497,101,1064,1064,7,5,975,19
1499,74,1065,1065,7,27,976,13
1501,24,1066,1066,4,29,235,3
1502,3,1067,1067,11,28,977,19
1503,21,1068,1068,6,5,978,10
1504,6,1069,1069,8,64,979,7
1506,11,1070,1070,7,51,8,12
1507,31,1071,1071,7,10,20,3
1509,36,1072,1072,8,17,980,15
1513,196,1073,1073,2,7,627,3
1514,75,1074,1074,2,12,981,17
1515,24,1075,1075,18,3,982,3
1516,69,1076,1076,6,8,983,13
1520,78,1077,1077,11,16,984,20
1522,16,1078,1078,16,31,985,12
1523,126,1079,1079,7,41,986,23
1525,51,1080,1080,7,11,987,3
1527,97,1081,1081,7,59,988,23
1529,125,1082,1082,7,48,989,12
1533,10,1083,1083,2,2,990,3
1534,3,1084,1084,4,1,991,31
1535,39,1085,1085,13,13,992,19
1537,4,1086,1086,7,3,993,31
1539,197,1087,1087,26,55,994,14
1541,52,1088,1088,22,53,995,20
1542,5,1089,1089,6,12,996,19
1543,62,1090,1090,6,32,997,3
1544,102,1091,1091,28,64,998,14
1545,46,1092,1092,7,48,999,19
1546,11,1093,1093,13,35,1000,20
1547,57,1094,1094,7,25,1001,31
1548,1,1095,1095,8,40,1002,23
1549,36,1096,1096,4,53,1003,3
1550,198,1097,1097,8,55,1004,20
1551,7,1098,1098,22,22,1005,19
1552,138,1099,1099,1,25,715,3
1553,40,1100,1100,16,4,1006,3
1554,141,1101,1101,4,44,1007,15
1555,68,1102,1102,1,21,1008,19
1556,18,1103,1103,4,55,1009,4
1557,21,1104,1104,4,5,1010,3
1558,13,1105,1105,7,27,802,28
1560,21,1106,1106,4,40,1011,31
1562,21,1107,1107,7,20,1012,19
1563,199,1108,1108,20,5,1013,3
1564,3,1109,1109,6,1,1014,19
1568,49,1110,1110,16,12,1015,3
1569,5,1111,1111,7,40,8,3
1572,12,1112,1112,24,8,1016,19
1573,75,1113,1113,6,36,1017,3
1574,200,1114,1114,16,1,1018,10
1576,11,1115,1115,12,10,1019,10
1577,16,1116,1116,11,14,555,31
1578,96,1117,1117,17,47,1020,15
1580,68,1118,1118,4,23,1021,10
1581,16,1119,1119,7,32,714,20
1582,21,1120,1120,7,59,1022,3
1583,1,1121,1121,7,24,1023,23
1585,1,1122,1122,4,44,1024,3
1586,3,1123,1123,5,20,1025,3
1587,24,1124,1124,11,43,1026,3
1588,49,1125,1125,6,3,1027,16
1590,109,1126,1126,2,19,1028,23
1591,96,1127,1127,15,5,1029,3
1592,11,1128,1128,13,13,1030,16
1594,118,1129,1129,4,40,1031,16
1595,82,1130,1130,3,35,1032,15
1596,48,1131,1131,7,37,1033,28
1597,109,1132,1132,16,29,1034,7
1598,21,1133,1133,1,41,1035,3
1599,5,1134,1134,13,7,1036,16
1601,5,1135,1135,1,55,1037,7
1602,15,1136,1136,4,1,1038,6
1604,7,1137,1137,6,18,1039,3
1605,159,1138,1138,3,53,1040,7
1606,55,1139,1139,26,26,1041,3
1607,13,1140,1140,12,9,1042,16
1608,38,1141,1141,6,9,1043,10
1609,11,1142,1142,6,24,1044,7
1611,10,1143,1143,26,17,1045,14
1612,72,1144,1144,15,46,1046,19
1613,31,1145,1145,12,49,1047,3
1614,75,1146,1146,4,39,1048,3
1615,89,1147,1147,4,62,1049,16
1617,5,1148,1148,4,10,1050,10
1618,133,1149,1149,26,20,1051,3
1619,53,1150,1150,9,58,1052,19
1621,62,1151,1151,18,20,1053,16
1622,37,1152,1152,6,56,1054,11
1623,16,1153,1153,5,47,1055,3
1624,83,1154,1154,8,63,124,23
1625,145,1155,1155,4,38,1056,3
1627,36,1156,1156,8,30,1057,19
1628,191,1157,1157,7,51,1058,19
1630,63,1158,1158,4,30,1059,3
1631,133,1159,1159,7,27,1060,10
1633,42,1160,1160,6,51,1061,31
1635,75,1161,1161,3,42,1062,19
1638,12,1162,1162,8,13,1063,5
1639,39,1163,1163,6,41,1064,19
1640,11,1164,1164,6,50,1065,31
1641,51,1165,1165,7,55,1066,10
1642,199,1166,1166,29,14,1067,3
1644,78,1167,1167,26,8,1068,15
1645,101,1168,1168,8,19,520,17
1646,4,1169,1169,19,14,1069,3
1647,16,1170,1170,6,44,1070,16
1648,4,1171,1171,6,25,1071,10
1649,3,1172,1172,7,6,1072,31
1650,1,1173,1173,6,5,1073,19
1651,193,1174,1174,4,15,1074,3
1653,201,1175,1175,2,38,1075,16
1654,46,1176,1176,6,7,1076,20
1655,177,1177,1177,12,45,1077,3
1656,163,1178,1178,18,41,1078,19
1657,18,1179,1179,6,27,37,3
1658,68,1180,1180,7,7,1079,3
1659,3,1181,1181,7,54,1080,3
1661,202,1182,1182,2,39,1081,19
1662,124,1183,1183,11,38,1082,19
1664,102,1184,1184,1,58,1083,8
1665,131,1185,1185,26,26,1084,20
1666,126,1186,1186,1,27,1085,15
1667,31,1187,1187,12,42,1086,13
1668,188,1188,1188,7,35,1087,23
1669,21,1189,1189,6,45,1088,7
1670,101,1190,1190,11,25,1089,3
1671,45,1191,1191,6,7,1090,10
1673,101,1192,1192,4,32,1091,3
1674,5,1193,1193,6,1,1092,10
1675,6,1194,1194,6,61,1093,15
1676,203,1195,1195,4,34,1094,16
1677,115,1196,1196,7,27,1095,3
1678,39,1197,1197,1,13,1096,3
1680,18,1198,1198,2,58,537,3
1681,72,1199,1199,7,47,1097,20
1682,9,1200,1200,4,2,1098,10
1683,204,1201,1201,7,62,1099,3
1684,3,1202,1202,5,3,1035,19
1687,5,1203,1203,8,13,1100,10
1689,125,1204,1204,11,63,1101,16
1691,139,1205,1205,8,38,1102,3
1692,3,1206,1206,4,21,8,3
1693,132,1207,1207,6,25,1103,20
1694,11,1208,1208,13,28,1104,19
1696,36,1209,1209,8,63,1105,5
1697,22,1210,1210,11,47,1106,22
1698,7,1211,1211,6,11,1107,16
1700,26,1212,1212,11,47,1069,17
1701,16,1213,1213,7,23,1108,19
1702,52,1214,1214,7,8,36,20
1703,22,1215,1215,7,8,1109,16
1704,4,1216,1216,11,14,220,5
1706,21,1217,1217,6,42,1110,3
1707,11,1218,1218,6,30,1111,16
1708,39,1219,1219,15,29,1112,3
1709,5,1220,1220,11,38,1113,3
1710,149,1221,1221,4,47,1114,10
1712,33,1222,1222,2,30,1115,29
1714,74,1223,1223,30,38,8,14
1716,173,1224,1224,7,5,1116,9
1718,7,1225,1225,11,38,401,30
1719,121,1226,1226,22,7,1117,19
1720,44,1227,1227,7,60,1118,10
1721,5,1228,1228,4,37,1119,23
1722,176,1229,1229,21,12,1120,14
1724,37,1230,1230,1,56,1121,3
1725,7,1231,1231,5,56,1122,23
1727,24,1232,1232,4,59,1123,3
1728,37,1233,1233,4,29,1124,3
1729,11,1234,1234,2,23,1125,10
1731,72,1235,1235,10,59,1126,31
1732,49,1236,1236,7,8,1127,10
1733,56,1237,1237,17,56,1128,19
1734,1,1238,1238,1,45,1129,14
1735,3,1239,1239,5,18,345,31
1736,42,1240,1240,19,35,1130,4
1737,60,1241,1241,7,35,1131,3
1739,49,1242,1242,7,38,1132,9
1740,23,1243,1243,11,24,1133,10
1744,205,1244,1244,7,5,1134,22
1745,4,1245,1245,16,49,1135,19
1746,136,1246,1246,6,19,1136,3
1747,136,1247,1247,21,47,1137,7
1749,21,1248,1248,13,43,1138,3
1751,16,1249,1249,6,47,1139,10
1752,18,1250,1250,15,34,37,14
1753,170,1251,1251,7,13,1140,27
1754,49,1252,1252,14,17,1141,19
1755,73,1253,1253,11,42,477,16
1756,30,1254,1254,15,48,1142,10
1757,1,1255,1255,10,25,1143,23
1758,39,1256,1256,7,31,1144,4
1760,110,1257,1257,8,12,1145,7
1761,85,1258,1258,10,60,152,3
1762,11,1259,1259,13,41,8,19
1763,102,1260,1260,7,5,1146,16
1764,159,1261,1261,16,24,1147,3
1766,102,1262,1262,6,63,1148,14
1767,44,1263,1263,13,30,1149,19
1768,7,1264,1264,6,24,1150,4
1770,206,1265,1265,6,22,1151,19
1771,127,1266,1266,13,48,1152,10
1772,53,1267,1267,4,22,1153,20
1774,72,1268,1268,7,38,1154,3
1775,207,1269,1269,11,51,1155,29
1778,61,1270,1270,7,23,1156,3
1779,1,1271,1271,1,42,1157,14
1780,18,1272,1272,23,24,173,3
1782,5,1273,1273,3,29,95,19
1783,3,1274,1274,5,64,41,3
1784,101,1275,1275,10,32,1158,19
1786,69,1276,1276,13,51,1159,3
1787,101,1277,1277,14,50,365,19
1789,38,1278,1278,11,47,1160,3
1790,22,1279,1279,7,49,1161,3
1792,71,1280,1280,8,18,1162,10
1794,76,1281,1281,3,18,1163,10
1797,1,1282,1282,7,55,1164,3
1798,11,1283,1283,4,1,1165,16
1799,11,1284,1284,7,47,1166,23
1800,19,1285,1285,5,5,1167,20
1801,30,1286,1286,1,34,1168,19
1802,5,1287,1287,1,10,1169,10
1803,9,1288,1288,6,15,1170,28
1804,17,1289,1289,8,63,1171,3
1805,208,1290,1290,21,28,1172,3
1807,118,1291,1291,4,41,1173,10
1809,46,1292,1292,11,1,1174,31
1812,143,1293,1293,7,55,1175,3
1813,159,1294,1294,7,43,1176,10
1814,24,1295,1295,7,50,1177,6
1815,49,1296,1296,23,30,1178,23
1816,51,1297,1297,6,2,1179,3
1818,61,1298,1298,8,7,1180,3
1821,102,1299,1299,8,48,1181,13
1822,102,1300,1300,7,55,1182,3
1823,101,1301,1301,22,26,1183,8
1824,209,1302,1302,6,11,1184,4
1826,5,1303,1303,11,53,1185,30
1827,12,1304,1304,7,18,1186,19
1829,102,1305,1305,7,56,1187,3
1830,68,1306,1306,11,52,1188,10
1833,210,1307,1307,10,40,1189,3
1834,11,1308,1308,6,64,345,20
1835,211,1309,1309,10,16,1190,11
1836,1,1310,1310,6,62,1191,3
1837,197,1311,1311,4,2,1068,3
1839,159,1312,1312,6,26,1192,31
1842,61,1313,1313,29,41,1193,16
1844,204,1314,1314,21,40,1194,19
1845,158,1315,1315,4,39,1195,13
1847,68,1316,1316,12,48,1196,20
1849,143,1317,1317,4,14,1197,20
1850,6,1318,1318,1,25,1198,10
1852,6,1319,1319,5,52,778,23
1853,31,1320,1320,10,25,1199,23
1854,192,1321,1321,16,39,1200,4
1856,3,1322,1322,4,26,1201,3
1857,12,1323,1323,1,25,1202,10
1858,212,1324,1324,1,8,879,3
1859,9,1325,1325,2,13,1203,14
1860,3,1326,1326,7,13,1204,3
1862,1,1327,1327,10,18,1205,7
1863,153,1328,1328,13,40,1206,16
1864,25,1329,1329,5,37,1207,15
1865,61,1330,1330,5,48,40,19
1866,82,1331,1331,6,51,1208,19
1867,29,1332,1332,7,48,1209,19
1868,4,1333,1333,1,52,173,29
1869,85,1334,1334,7,18,1210,20
1870,44,1335,1335,7,49,1211,7
1871,168,1336,1336,12,52,228,3
1873,11,1337,1337,16,23,1212,26
1875,52,1338,1338,6,11,40,3
1876,18,1339,1339,6,63,40,10
1878,16,1340,1340,2,21,8,20
1880,21,1341,1341,16,44,1213,19
1881,36,1342,1342,7,44,1214,3
1882,85,1343,1343,7,55,1215,3
1883,3,1344,1344,7,1,1216,3
1885,68,1345,1345,11,41,1217,20
1886,46,1346,1346,3,48,94,19
1888,75,1347,1347,1,9,1218,7
1890,199,1348,1348,30,9,1219,29
1892,131,1349,1349,4,46,1220,3
1893,11,1350,1350,1,26,173,7
1898,1,1351,1351,8,2,1221,28
1900,78,1352,1352,6,52,1222,3
1903,102,1353,1353,4,20,1223,16
1905,81,1354,1354,16,1,1224,2
1907,3,1355,1355,1,19,1225,3
1908,101,1356,1356,14,18,1226,12
1909,21,1357,1357,15,18,1227,20
1911,58,1358,1358,6,22,1228,23
1912,21,1359,1359,8,55,1229,3
1915,1,1360,1360,5,25,1230,7
1916,5,1361,1361,6,2,1231,28
1918,110,1362,1362,9,62,1232,16
1922,170,1363,1363,11,26,1233,3
1924,1,1364,1364,10,53,1234,10
1927,143,1365,1365,1,47,208,19
1928,83,1366,1366,13,10,40,16
1929,72,1367,1367,4,43,1235,14
1931,11,1368,1368,16,34,1236,10
1932,119,1369,1369,12,8,1237,19
1933,1,1370,1370,14,13,1238,3
1934,200,1371,1371,16,18,1239,23
1935,21,1372,1372,17,41,1240,19
1936,37,1373,1373,8,40,1241,20
1937,2,1374,1374,6,7,1242,19
1938,97,1375,1375,7,25,1243,10
1939,4,1376,1376,1,60,1244,16
1940,13,1377,1377,1,9,1245,23
1941,65,1378,1378,2,9,1246,3
1943,101,1379,1379,10,63,1247,3
1944,213,1380,1380,21,4,8,19
1945,21,1381,1381,11,20,764,31
1947,159,1382,1382,6,5,1248,10
1948,81,1383,1383,8,10,1249,23
1949,132,1384,1384,4,45,1250,8
1950,39,1385,1385,15,32,1251,4
1951,49,1386,1386,11,38,1252,10
1952,3,1387,1387,6,10,1253,10
1954,102,1388,1388,7,46,1254,10
1955,63,1389,1389,11,8,1255,3
1956,119,1390,1390,7,1,1256,2
1960,5,1391,1391,13,62,1257,7
1961,18,1392,1392,7,46,1258,7
1962,1,1393,1393,4,55,1259,3
1965,1,1394,1394,15,42,1260,3
1966,46,1395,1395,4,52,1261,15
1967,31,1396,1396,10,14,864,3
1968,39,1397,1397,4,6,1262,10
1969,45,1398,1398,1,43,1263,10
1970,129,1399,1399,1,38,1264,20
1971,22,1400,1400,7,2,1265,3
1972,136,1401,1401,12,61,1266,3
1973,145,1402,1402,20,36,1267,16
1974,7,1403,1403,5,25,555,14
1975,59,1404,1404,10,33,1268,3
1976,214,1405,1405,1,13,1269,19
1979,146,1406,1406,6,5,1270,13
1980,46,1407,1407,6,10,1271,3
1981,24,1408,1408,1,53,309,7
1982,3,1409,1409,3,25,1272,23
1985,118,1410,1410,13,3,1273,23
1986,21,1411,1411,14,34,1274,3
1987,61,1412,1412,21,18,1275,3
1989,3,1413,1413,8,7,1276,10
1992,5,1414,1414,28,38,1277,10
1993,125,1415,1415,6,2,1278,20
1994,150,1416,1416,8,26,631,7
1995,101,1417,1417,4,21,1279,3
1996,52,1418,1418,1,43,1280,3
1997,89,1419,1419,4,51,1281,19
1998,68,1420,1420,4,41,1282,10
1999,11,1421,1421,7,42,1283,20
2000,105,1422,1422,5,36,1284,31
2003,5,1423,1423,11,38,1285,3
2007,16,1424,1424,1,13,235,23
2008,62,1425,1425,11,53,1286,3
2009,102,1426,1426,8,16,1287,3
2010,3,1427,1427,4,18,1288,19
2012,53,1428,1428,4,14,1289,10
2013,52,1429,1429,11,24,303,19
2014,62,1430,1430,2,32,1290,3
2015,58,1431,1431,6,44,1291,14
2016,79,1432,1432,10,47,1292,3
2017,58,1433,1433,7,62,1293,8
2018,21,1434,1434,3,2,1294,4
2019,215,1435,1435,4,57,1295,10
2020,16,1436,1436,6,63,543,3
2021,18,1437,1437,5,10,1296,3
2022,216,1438,1438,7,25,1297,10
2023,80,1439,1439,15,58,173,10
2024,79,1440,1440,6,14,1298,19
2025,217,1441,1441,1,61,1299,3
2026,63,1442,1442,4,27,1300,4
2027,73,1443,1443,11,57,1301,23
2031,82,1444,1444,7,60,1302,10
2032,5,1445,1445,22,13,1303,31
2034,162,1446,1446,4,54,1304,15
2035,101,1447,1447,15,13,582,15
2036,72,1448,1448,10,42,1305,11
2037,21,1449,1449,7,18,1306,19
2038,16,1450,1450,13,49,1307,3
2040,190,1451,1451,4,47,1308,3
2041,21,1452,1452,1,14,1309,3
2044,26,1453,1453,4,37,1310,3
2045,21,1454,1454,10,16,1311,7
2046,1,1455,1455,7,38,1312,3
2048,16,1456,1456,4,30,1313,19
2049,164,1457,1457,4,30,1314,23
2051,73,1458,1458,11,39,1315,3
2052,11,1459,1459,4,55,1316,14
2053,36,1460,1460,3,21,1317,19
2054,16,1461,1461,11,1,95,12
2055,49,1462,1462,15,1,1318,19
2056,153,1463,1463,23,16,1319,7
2057,124,1464,1464,6,56,1320,3
2060,18,1465,1465,9,13,1321,19
2061,118,1466,1466,8,47,1322,16
2062,22,1467,1467,5,58,1323,19
2064,37,1468,1468,7,24,1324,8
2065,31,1469,1469,6,48,1325,7
2068,10,1470,1470,6,44,1326,27
