EduID,Education,EducationField
1,2,"Life Sciences"
2,1,"Life Sciences"
3,2,Other
4,4,"Life Sciences"
5,1,Medical
6,3,Medical
7,3,"Life Sciences"
8,2,Medical
9,3,Other
10,4,Marketing
11,4,Medical
12,4,Other
13,3,"Technical Degree"
14,2,Marketing
15,3,Marketing
16,4,"Technical Degree"
17,5,Marketing
18,5,"Life Sciences"
19,1,"Technical Degree"
20,4,"Human Resources"
21,3,"Human Resources"
22,2,"Technical Degree"
23,1,Marketing
24,5,"Technical Degree"
25,5,Other
26,5,Medical
27,2,"Human Resources"
28,1,Other
29,5,"Human Resources"
30,1,"Human Resources"
