HistoryID,NumCompaniesWorked,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear
673,9,4,2,2,2,2,2
674,1,9,9,8,0,8,2
675,1,9,9,0,0,7,0
676,4,7,5,2,0,1,2
677,3,22,12,11,1,5,2
678,0,3,2,1,0,2,0
679,6,13,8,7,0,7,3
680,1,5,4,2,3,2,6
681,1,5,4,2,0,2,2
682,1,4,4,3,0,3,1
683,8,22,10,7,0,8,2
684,1,16,16,10,10,1,3
685,0,9,8,7,1,7,4
686,1,8,8,7,1,3,2
687,1,4,4,3,1,1,3
688,2,19,2,2,2,2,0
689,7,27,15,11,4,8,3
690,6,8,2,2,2,1,6
691,1,21,21,6,11,8,3
692,1,3,3,2,1,2,4
693,6,21,1,0,0,0,3
694,4,8,1,0,0,0,5
695,3,30,5,3,4,3,4
696,5,15,1,0,0,0,2
697,3,17,8,7,6,7,3
698,1,21,21,16,5,10,3
699,8,19,1,0,0,0,1
700,8,7,2,2,2,2,6
701,1,33,32,14,6,9,3
702,3,23,12,11,11,11,2
703,0,19,18,7,0,13,3
704,1,18,17,13,15,14,1
705,1,21,21,6,2,8,2
706,3,26,9,3,1,1,4
707,9,10,8,7,7,7,2
708,0,16,15,1,0,9,2
709,3,14,6,4,0,4,1
710,1,6,6,3,0,4,3
711,2,30,15,7,6,12,2
712,7,9,1,0,0,0,3
713,6,6,3,2,1,2,2
714,1,1,1,0,0,0,5
715,3,8,2,2,2,2,2
716,2,29,8,1,7,7,2
717,3,8,4,3,0,1,3
718,1,8,7,7,7,5,3
719,1,5,5,3,1,3,5
720,9,23,2,2,2,2,0
721,6,13,9,4,7,0,4
722,2,18,5,4,0,3,4
723,0,15,14,8,7,8,2
724,7,31,9,7,6,2,3
725,5,18,1,0,0,0,5
726,1,1,1,0,1,0,6
727,8,19,16,13,1,7,2
728,9,18,10,0,2,7,2
729,1,10,10,7,1,9,2
730,1,6,5,3,1,3,2
731,0,7,6,2,0,2,1
732,1,10,10,6,0,8,3
733,0,20,19,9,1,9,4
734,4,14,11,10,11,1,6
735,3,23,3,2,1,2,4
736,3,10,8,7,1,7,4
737,9,24,20,6,3,6,1
738,4,9,3,2,1,2,2
739,0,9,8,7,4,7,2
740,1,14,13,7,3,8,4
741,1,4,4,2,2,2,5
742,0,7,6,2,0,4,1
743,2,8,1,0,0,0,5
744,1,7,7,7,5,6,3
745,1,1,1,1,0,0,0
746,4,5,2,2,2,2,0
747,0,23,22,6,13,7,3
748,3,5,0,0,0,0,4
749,3,6,0,0,0,0,2
750,2,27,5,4,2,1,3
751,1,15,15,10,4,12,2
752,7,18,8,6,4,0,4
753,0,9,8,7,2,7,2
754,4,11,7,5,1,7,1
755,0,10,9,7,1,7,3
756,3,23,12,9,4,9,3
757,7,10,1,0,0,0,2
758,8,18,8,7,0,1,1
759,7,21,18,7,11,5,4
760,1,21,20,7,4,9,2
761,9,9,5,4,0,3,2
762,2,18,11,9,0,9,0
763,0,3,2,2,2,2,4
764,0,6,5,3,0,4,2
765,1,5,5,2,0,2,3
766,6,22,9,8,2,3,3
767,0,8,7,5,1,1,2
768,4,16,1,0,0,0,3
769,1,10,10,7,1,2,2
770,1,7,7,6,5,0,2
771,1,3,3,1,0,2,2
772,1,0,0,0,0,0,0
773,0,6,5,2,0,3,3
774,3,6,1,0,0,0,4
775,7,9,6,2,1,3,2
776,1,4,4,2,2,2,0
777,1,6,5,4,1,4,2
778,1,11,11,8,3,10,3
779,9,20,18,7,2,13,3
780,0,22,21,9,13,14,2
781,7,9,6,4,1,5,3
782,6,10,8,0,1,7,2
783,8,6,4,3,1,2,2
784,1,1,1,1,0,0,4
785,1,8,8,7,0,7,2
786,1,10,10,3,1,4,3
787,3,16,1,1,0,0,3
788,2,15,7,7,6,4,2
789,0,14,13,9,4,9,3
790,8,7,4,3,1,3,2
791,4,28,5,2,4,2,2
792,1,10,10,8,0,8,5
793,4,7,3,2,0,2,2
794,1,14,14,8,3,11,2
795,1,2,2,2,1,2,2
796,1,6,6,4,0,2,4
797,3,26,7,7,4,7,6
798,0,6,5,4,1,3,2
799,8,28,26,15,15,9,2
800,2,6,0,0,0,0,3
801,1,5,5,4,1,4,2
802,6,5,1,0,0,0,2
803,8,8,4,3,0,3,3
804,5,5,0,0,0,0,2
805,2,32,2,2,2,2,3
806,1,6,6,5,3,3,2
807,5,25,4,2,0,3,2
808,3,15,7,7,1,7,2
809,1,10,10,7,0,1,3
810,1,7,7,7,1,7,4
811,1,10,10,7,8,9,4
812,1,20,20,11,13,17,3
813,1,2,2,1,2,2,2
814,2,12,6,3,1,4,3
815,7,10,4,3,0,3,3
816,0,12,11,7,1,9,3
817,4,10,8,7,0,7,2
818,2,17,7,7,7,7,2
819,0,15,14,10,4,10,5
820,7,7,5,1,1,3,2
821,0,5,4,3,1,1,4
822,0,12,11,9,5,7,2
823,3,20,1,0,0,0,6
824,4,16,13,2,4,12,6
825,1,9,9,7,6,8,3
826,7,33,5,4,1,4,2
827,1,10,10,5,7,7,5
828,1,3,3,2,1,2,5
829,3,36,10,9,0,9,2
830,1,6,6,5,0,1,2
831,1,10,10,9,1,8,2
832,5,13,6,1,0,5,2
833,3,25,8,7,0,7,2
834,2,23,1,0,0,0,2
835,1,12,11,10,0,7,2
836,5,7,1,0,0,0,4
837,1,5,5,3,0,3,2
838,1,6,6,0,1,0,2
839,6,25,1,0,0,0,3
840,3,9,7,7,1,7,2
841,0,2,1,0,0,0,5
842,7,26,22,9,3,10,5
843,0,10,9,8,0,8,3
844,1,1,1,0,1,0,4
845,1,8,8,5,2,2,2
846,2,26,24,10,1,11,2
847,1,34,33,9,15,0,3
848,2,26,11,4,0,8,2
849,4,31,29,10,11,10,5
850,6,25,9,7,5,4,6
851,4,15,11,8,5,10,2
852,0,5,4,2,0,2,2
853,1,26,25,9,14,13,4
854,4,14,10,9,1,8,5
855,0,4,3,2,2,2,3
856,6,18,1,0,0,0,2
857,3,23,21,7,15,17,3
858,9,18,16,14,5,12,2
859,1,10,10,7,0,5,2
860,0,8,7,0,7,7,6
861,7,10,8,4,1,7,3
862,3,10,7,7,7,7,2
863,2,5,3,2,1,2,2
864,1,10,10,7,0,8,4
865,3,22,0,0,0,0,4
866,6,21,19,9,15,2,4
867,1,10,10,4,1,1,3
868,0,6,5,2,0,3,2
869,0,10,9,2,6,7,6
870,3,10,7,7,1,7,0
871,6,10,7,6,5,7,3
872,0,10,9,8,7,5,6
873,4,25,3,2,1,2,2
874,2,9,5,4,1,0,2
875,1,9,9,1,0,8,2
876,0,9,8,7,1,7,6
877,1,10,10,8,9,6,5
878,1,19,19,2,11,9,4
879,1,3,3,2,2,2,2
880,4,10,3,2,1,2,4
881,0,21,20,8,2,10,3
882,4,23,19,9,9,11,5
883,6,36,7,3,7,7,4
884,9,6,4,2,0,0,0
885,0,10,9,7,1,6,0
886,1,9,9,8,8,8,4
887,0,10,9,3,1,7,2
888,1,9,9,6,1,1,3
889,1,33,33,9,0,10,2
890,3,11,7,7,1,7,3
891,1,10,10,8,9,6,6
892,3,7,3,2,1,2,6
893,7,31,10,9,5,9,0
894,3,7,4,2,0,3,3
895,2,17,15,7,6,13,2
896,1,11,10,9,0,8,2
897,8,5,1,0,0,0,4
898,3,29,5,2,0,3,1
899,1,0,0,0,0,0,5
900,0,10,9,7,0,0,0
901,3,8,6,2,0,0,3
902,6,24,19,7,3,8,2
903,4,33,19,16,15,9,0
904,1,5,5,4,0,0,2
905,5,15,12,11,11,8,0
906,4,10,8,7,7,7,1
907,7,3,1,0,0,0,3
908,0,5,4,2,3,2,0
909,1,4,4,2,0,3,2
910,1,14,14,11,4,11,2
911,1,5,5,3,0,4,0
912,1,10,10,2,6,7,3
913,2,14,4,2,3,2,5
914,3,12,6,2,3,3,4
915,7,8,6,4,1,3,2
916,6,8,5,4,1,2,2
917,3,13,6,4,0,5,2
918,2,6,3,2,1,2,3
919,2,24,5,3,0,2,3
920,1,20,20,7,1,8,3
921,1,6,6,2,4,4,3
922,1,8,8,2,7,7,2
923,0,5,4,3,1,1,2
924,0,21,20,7,0,9,5
925,9,12,5,4,0,4,2
926,4,8,3,2,0,2,6
927,2,10,2,2,2,2,2
928,1,10,10,9,0,9,3
929,3,20,4,3,1,3,2
930,0,9,8,7,7,7,1
931,6,29,20,7,12,7,3
932,3,32,9,8,1,5,3
933,2,31,7,7,0,0,4
934,3,15,5,4,0,1,3
935,7,8,3,2,0,2,3
936,3,9,3,2,1,0,3
937,5,10,4,3,1,3,2
938,1,10,10,4,1,8,2
939,4,11,3,2,0,2,3
940,7,17,6,5,1,2,2
941,3,6,3,2,2,2,2
942,0,7,6,5,1,3,2
943,2,5,3,2,1,0,3
944,3,26,20,17,5,6,2
945,4,7,4,3,0,3,3
946,5,7,5,4,0,2,2
947,2,7,4,2,0,3,5
948,3,11,8,7,0,7,2
949,1,13,13,7,9,9,5
950,4,28,7,7,4,3,1
951,2,24,7,7,0,7,2
952,9,8,3,2,0,2,3
953,4,10,3,1,1,2,4
954,4,15,2,2,2,2,3
955,1,2,2,2,2,2,0
956,2,16,9,8,4,8,5
957,0,6,5,4,1,3,4
958,3,7,5,2,0,3,5
959,4,35,9,8,8,8,2
960,2,20,3,2,1,2,0
961,2,8,3,1,1,2,3
962,0,5,4,3,0,3,2
963,3,15,13,9,3,12,2
964,8,4,2,1,2,2,2
965,1,12,12,9,5,8,3
966,7,11,1,0,0,0,4
967,0,13,12,9,2,8,2
968,3,29,8,7,0,7,3
969,7,16,14,8,6,9,3
970,3,5,3,2,1,2,3
971,5,7,5,3,0,0,4
972,0,16,15,9,10,10,2
973,2,4,0,0,0,0,2
974,5,16,2,2,2,2,2
975,1,10,10,7,0,4,3
976,0,6,5,3,1,3,3
977,8,8,5,4,0,2,5
978,3,11,5,4,1,2,4
979,7,8,0,0,0,0,2
980,4,10,3,2,1,2,3
981,1,8,8,6,1,7,2
982,2,14,0,0,0,0,6
983,2,10,5,2,0,0,5
984,3,26,14,9,1,12,2
985,6,11,9,7,0,7,2
986,3,24,20,6,14,17,1
987,4,9,2,0,2,2,3
988,8,23,13,12,5,1,2
989,1,11,11,8,3,3,3
990,0,5,4,3,1,2,2
991,3,15,5,4,1,0,3
992,1,10,10,9,8,6,3
993,1,7,7,2,7,7,2
994,1,32,32,6,13,9,2
995,0,12,11,10,5,7,4
996,4,4,1,0,0,0,3
997,1,10,10,8,3,7,2
998,3,9,7,7,0,7,3
999,1,5,5,3,0,2,2
1000,4,8,5,4,0,3,3
1001,2,24,20,8,13,9,3
1002,0,9,8,4,7,1,5
1003,1,15,15,14,5,7,3
1004,1,21,21,7,7,7,2
1005,0,2,1,1,0,0,3
1006,1,10,10,8,7,7,4
1007,0,6,5,3,4,2,5
1008,3,12,7,1,2,5,2
1009,3,7,3,2,1,2,3
1010,8,18,8,7,7,7,2
1011,2,8,2,2,2,2,6
1012,1,10,10,8,6,7,4
1013,3,10,6,3,1,2,2
1014,1,3,3,0,1,2,3
1015,3,9,4,2,1,3,3
1016,0,34,33,7,1,9,4
1017,4,7,5,2,1,4,2
1018,4,9,6,5,1,2,3
1019,8,10,8,2,7,6,3
1020,1,36,36,6,2,13,3
1021,9,9,2,2,2,1,3
1022,0,10,9,8,7,7,3
1023,2,8,3,2,1,2,5
1024,6,15,1,0,0,0,5
1025,1,10,10,9,1,5,3
1026,3,10,5,2,0,4,4
1027,2,11,7,6,7,6,3
1028,1,6,6,4,1,3,0
1029,4,27,1,0,0,0,2
1030,2,4,2,2,2,2,2
1031,3,9,3,2,0,2,3
1032,8,24,1,0,0,1,2
1033,1,10,10,9,6,8,3
1034,1,8,8,2,7,7,3
1035,1,5,5,4,1,2,2
1036,5,8,6,4,0,2,0
1037,1,1,1,0,0,1,5
1038,1,27,26,0,0,12,5
1039,1,1,1,1,0,0,3
1040,1,4,4,2,1,3,2
1041,2,32,30,8,12,13,3
1042,3,6,3,2,0,2,3
1043,0,23,22,7,1,10,4
1044,1,6,6,4,1,1,3
1045,1,10,10,7,1,4,3
1046,1,10,10,7,4,5,2
1047,7,10,5,2,0,3,3
1048,9,7,3,2,1,1,2
1049,1,9,9,7,7,2,3
1050,1,10,9,6,1,4,3
1051,2,10,7,7,7,7,3
1052,1,7,7,7,0,7,3
1053,1,16,16,15,1,10,2
1054,0,6,5,3,0,0,5
1055,1,3,2,2,2,2,2
1056,3,27,5,2,1,0,2
1057,0,11,10,8,0,7,3
1058,1,18,18,15,14,12,2
1059,1,15,14,11,2,9,5
1060,3,9,4,3,0,2,2
1061,0,10,9,2,3,8,2
1062,1,10,10,7,3,9,3
1063,3,10,5,4,0,2,6
1064,9,15,13,12,6,0,3
1065,1,8,8,4,7,7,2
1066,6,18,4,2,3,3,2
1067,4,14,10,7,0,2,3
1068,2,23,2,2,2,2,3
1069,1,6,6,3,1,3,2
1070,7,5,3,2,0,2,0
1071,2,6,4,2,1,2,0
1072,3,10,4,2,0,3,3
1073,9,8,5,2,1,4,2
1074,4,9,3,2,0,2,6
1075,1,7,7,7,0,7,6
1076,4,7,5,4,1,0,3
1077,3,27,4,2,1,2,2
1078,5,19,14,11,1,11,3
1079,1,11,11,8,7,9,2
1080,2,15,4,3,1,3,4
1081,2,30,15,11,2,12,3
1082,0,4,3,2,1,2,6
1083,6,13,5,4,0,4,3
1084,3,36,10,8,4,7,6
1085,1,14,14,10,6,11,3
1086,3,13,11,9,6,7,2
1087,7,19,13,11,2,9,4
1088,1,10,10,0,0,9,3
1089,1,6,6,2,0,4,5
1090,0,10,9,5,1,6,4
1091,1,10,10,0,0,2,2
1092,4,17,2,2,2,2,2
1093,1,4,4,3,3,3,3
1094,6,29,3,2,1,2,2
1095,4,23,8,7,0,0,2
1096,3,21,2,0,0,2,2
1097,1,7,6,5,1,2,2
1098,6,10,3,2,0,2,2
1099,4,8,2,2,2,2,2
1100,7,7,0,0,0,0,5
1101,3,11,4,3,1,2,2
1102,2,19,9,7,7,7,3
1103,1,7,7,7,5,7,5
1104,5,8,4,2,1,2,1
1105,1,15,15,10,4,13,3
1106,3,19,1,0,0,0,2
1107,1,14,14,11,2,13,6
1108,1,10,10,9,8,7,3
1109,1,9,8,7,6,7,2
1110,1,10,10,9,8,8,3
1111,1,5,5,3,0,4,1
1112,1,10,10,8,8,7,3
1113,9,9,5,3,1,2,2
1114,3,17,13,7,6,7,2
1115,3,25,23,15,14,4,3
1116,7,25,23,5,14,10,3
1117,1,21,21,6,8,6,2
1118,6,10,5,2,1,3,3
1119,1,6,5,2,0,3,2
1120,6,10,3,2,1,2,4
1121,2,18,1,0,0,0,3
1122,1,6,6,2,1,2,2
1123,6,19,10,7,0,9,3
1124,2,17,7,7,0,7,3
1125,1,10,10,0,0,8,2
1126,7,4,1,0,0,0,3
1127,4,13,10,6,0,3,5
1128,5,16,2,2,2,2,3
1129,6,10,0,0,0,0,2
1130,2,9,5,4,1,4,3
1131,1,9,9,8,5,8,2
1132,3,10,4,3,0,2,2
1133,1,21,21,8,12,8,3
1134,4,9,5,0,0,3,2
1135,0,10,9,7,0,7,2
1136,0,3,2,2,2,1,2
1137,6,6,4,2,1,2,0
1138,1,6,5,2,0,2,3
1139,1,6,6,2,1,4,5
1140,8,10,3,2,0,2,5
1141,2,12,7,7,1,7,2
1142,8,13,11,7,1,7,2
1143,3,8,5,1,0,4,1
1144,2,11,0,0,0,0,2
1145,4,9,6,1,0,5,4
1146,3,10,7,0,1,7,3
1147,2,12,7,7,0,7,3
1148,3,15,1,0,1,0,2
1149,9,6,1,0,0,0,4
1150,8,7,5,3,0,4,6
1151,8,34,1,0,0,0,2
1152,5,11,9,8,1,7,2
1153,1,5,5,3,0,4,2
1154,1,15,15,14,0,7,3
1155,4,27,3,2,0,2,2
1156,0,10,9,7,1,8,5
1157,5,6,2,2,2,2,3
1158,1,13,12,7,5,7,3
1159,2,15,2,2,2,2,2
1160,7,24,2,1,2,2,3
1161,7,15,12,8,5,7,1
1162,1,6,5,3,2,3,2
1163,2,19,10,0,4,7,4
1164,1,10,10,7,7,7,2
1165,6,14,10,8,7,6,1
1166,1,5,5,3,0,3,6
1167,7,9,4,3,2,2,3
1168,8,6,2,2,2,2,3
1169,4,7,4,3,0,2,5
1170,5,10,0,0,0,0,2
1171,2,15,7,7,1,7,6
1172,5,13,11,10,3,8,3
1173,4,11,7,1,0,7,3
1174,1,10,10,3,0,8,4
1175,2,7,2,1,2,2,6
1176,4,7,3,2,1,2,2
1177,3,11,3,2,1,2,3
1178,0,23,22,14,13,5,3
1179,9,9,7,7,0,2,3
1180,0,6,5,1,1,4,3
1181,4,13,9,7,3,7,2
1182,4,12,5,3,0,3,3
1183,1,10,10,8,4,8,5
1184,4,37,16,9,14,14,0
1185,0,6,5,4,0,3,2
1186,8,28,22,11,14,10,4
1187,2,15,7,4,7,7,3
1188,4,14,7,1,1,7,2
1189,2,9,3,2,2,2,3
1190,2,20,4,2,0,3,4
1191,1,5,5,3,1,2,4
1192,1,0,0,0,0,0,4
1193,0,2,1,0,0,0,4
1194,4,4,2,2,2,0,3
1195,4,10,8,7,5,7,3
1196,4,15,1,0,0,0,2
1197,1,7,7,7,7,7,5
1198,0,6,5,4,0,2,3
1199,8,4,0,0,0,0,2
1200,3,10,6,3,3,3,1
1201,4,7,2,2,2,0,2
1202,3,12,9,8,4,7,4
1203,8,11,7,0,1,6,3
1204,4,8,0,0,0,0,3
1205,7,7,2,2,2,2,3
1206,2,25,19,17,2,8,5
1207,1,9,9,8,5,8,5
1208,7,21,16,12,6,14,2
1209,4,29,22,10,12,9,3
1210,5,14,8,7,0,7,2
1211,0,8,7,6,7,3,2
1212,8,19,5,2,0,4,2
1213,1,10,10,9,1,7,4
1214,1,10,10,8,0,2,2
1215,2,9,5,3,1,0,3
1216,3,11,3,2,1,2,2
1217,5,16,5,3,0,4,2
1218,0,10,9,8,3,8,2
1219,1,10,10,1,0,8,2
1220,2,22,19,7,11,16,3
1221,0,9,8,7,0,7,5
1222,3,24,22,17,4,7,3
1223,2,10,2,0,2,2,5
1224,1,5,5,2,3,0,2
1225,1,5,4,2,1,0,3
1226,2,12,4,2,1,3,1
1227,5,14,5,4,1,4,3
1228,9,18,13,7,5,7,3
1229,2,8,5,2,1,4,2
1230,3,9,4,2,0,1,3
1231,8,4,2,2,2,2,0
1232,0,8,7,7,7,7,3
1233,4,12,4,2,0,3,3
1234,1,10,10,4,0,9,2
1235,6,10,3,2,1,2,1
1236,1,6,5,3,1,2,3
1237,1,16,15,10,6,11,3
1238,3,6,2,0,2,2,0
1239,8,16,8,7,1,7,4
1240,4,6,0,0,0,0,3
1241,1,10,10,0,7,9,3
1242,1,20,20,11,0,7,3
1243,4,29,1,0,0,0,2
1244,3,8,4,1,0,3,2
1245,2,10,5,2,0,3,0
1246,3,28,5,4,4,3,3
1247,3,14,0,0,0,0,4
1248,1,5,5,3,1,4,3
1249,1,4,4,2,2,3,3
1250,1,5,5,4,0,2,3
1251,1,14,14,8,2,1,3
1252,1,9,8,7,1,1,2
1253,0,8,7,7,7,6,6
1254,0,6,5,3,0,2,5
1255,5,9,5,1,1,2,6
1256,1,10,10,8,8,7,6
1257,5,6,4,1,0,3,2
1258,4,20,1,0,0,0,3
1259,1,10,10,8,0,9,2
1260,1,7,7,7,0,7,5
1261,8,8,1,0,0,0,1
1262,6,15,2,2,2,2,2
1263,3,9,4,3,2,3,6
1264,1,9,9,7,2,8,2
1265,1,10,10,9,0,9,1
1266,0,7,6,2,1,2,2
1267,4,35,10,9,1,4,0
1268,0,21,20,8,11,10,3
1269,1,20,20,9,3,7,2
1270,4,13,11,7,4,8,2
1271,6,9,5,2,1,4,3
1272,1,5,5,2,1,4,6
1273,1,10,10,9,9,4,2
1274,3,15,11,8,5,10,4
1275,4,6,2,0,1,2,3
1276,1,12,12,8,1,7,6
1277,6,7,2,2,0,2,2
1278,2,25,17,14,12,11,3
1279,0,16,15,13,5,8,3
1280,0,3,2,2,1,2,1
1281,2,10,8,3,7,7,1
1282,6,9,4,3,1,2,3
1283,3,12,5,3,1,0,3
1284,0,14,13,8,5,12,3
1285,7,5,2,2,2,2,3
1286,1,10,10,7,0,8,5
1287,0,10,9,7,8,1,6
1288,1,6,6,2,4,1,3
1289,8,8,1,0,0,0,3
1290,7,18,7,7,1,7,2
1291,3,20,18,16,1,11,3
1292,1,14,14,10,5,7,3
1293,1,16,16,11,6,8,2
1294,0,6,5,3,0,4,3
1295,2,16,9,8,0,0,3
1296,1,2,2,2,1,2,6
1297,2,21,6,0,1,3,3
1298,0,10,9,7,3,4,2
1299,7,18,4,2,0,2,3
1300,1,13,13,12,1,9,2
1301,9,4,2,2,2,2,3
1302,5,24,22,6,4,14,2
1303,8,14,10,9,9,8,4
1304,0,21,20,7,0,10,3
1305,1,15,15,12,11,11,4
1306,2,14,5,4,0,4,5
1307,1,4,4,2,1,2,4
1308,1,9,9,0,1,7,2
1309,1,10,10,7,1,9,1
1310,7,12,6,3,0,1,3
1311,4,8,6,3,0,0,2
1312,8,8,5,3,0,1,3
1313,2,8,2,2,2,2,2
1314,1,10,10,2,0,2,2
1315,2,20,5,3,0,2,2
1316,1,4,4,3,1,1,5
1317,4,10,4,3,0,3,2
1318,4,20,3,2,2,0,3
1319,0,21,20,9,9,6,2
1320,0,10,9,4,1,7,2
1321,0,5,4,2,0,0,2
1322,4,17,5,2,0,3,3
1323,4,9,7,7,1,7,5
1324,1,6,6,2,0,3,0
1325,2,17,9,6,0,8,3
1326,2,6,4,3,1,2,3
