employeeID,Age,Attrition,DistanceFromHome,Over18,MaritalStatus,Gender,EmployeeNumber
1,41,Yes,1,Y,Single,Female,1
2,49,No,8,Y,Married,Male,2
3,37,Yes,2,Y,Single,Male,4
4,33,No,3,Y,Married,Female,5
5,27,No,2,Y,Married,Male,7
6,32,No,2,Y,Single,Male,8
7,59,No,3,Y,Married,Female,10
8,30,No,24,Y,Divorced,Male,11
9,38,No,23,Y,Single,Male,12
10,36,No,27,Y,Married,Male,13
11,35,No,16,Y,Married,Male,14
12,29,No,15,Y,Single,Female,15
13,31,No,26,Y,Divorced,Male,16
14,34,No,19,Y,Divorced,Male,18
15,28,Yes,24,Y,Single,Male,19
16,29,No,21,Y,Divorced,Female,20
17,32,No,5,Y,Divorced,Male,21
18,22,No,16,Y,Divorced,Male,22
19,53,No,2,Y,Married,Female,23
20,38,No,2,Y,Single,Male,24
21,24,No,11,Y,Divorced,Female,26
22,36,Yes,9,Y,Single,Male,27
23,34,No,7,Y,Single,Female,28
24,21,No,15,Y,Single,Male,30
25,34,Yes,6,Y,Single,Male,31
26,53,No,5,Y,Divorced,Female,32
27,32,Yes,16,Y,Single,Female,33
28,42,No,8,Y,Married,Male,35
29,44,No,7,Y,Married,Female,36
30,46,No,2,Y,Single,Female,38
31,33,No,2,Y,Single,Male,39
32,44,No,10,Y,Married,Male,40
33,30,No,9,Y,Single,Male,41
34,39,Yes,5,Y,Married,Male,42
35,24,Yes,1,Y,Married,Male,45
36,43,No,2,Y,Divorced,Female,46
37,50,Yes,3,Y,Married,Male,47
38,35,No,2,Y,Married,Female,49
39,36,No,5,Y,Married,Female,51
40,33,No,1,Y,Married,Female,52
41,35,No,4,Y,Divorced,Male,53
42,27,No,2,Y,Divorced,Female,54
43,26,Yes,25,Y,Single,Male,55
44,27,No,8,Y,Single,Male,56
45,30,No,1,Y,Single,Female,57
46,41,Yes,12,Y,Married,Female,58
47,34,No,23,Y,Single,Male,60
48,37,No,19,Y,Married,Male,61
49,46,No,5,Y,Single,Male,62
50,35,No,8,Y,Married,Male,63
51,48,Yes,1,Y,Single,Male,64
52,28,Yes,5,Y,Single,Male,65
53,44,No,1,Y,Divorced,Female,68
54,35,No,11,Y,Married,Male,70
55,26,No,23,Y,Married,Female,72
56,33,No,1,Y,Single,Female,73
57,35,No,18,Y,Married,Male,74
58,35,No,23,Y,Married,Female,75
59,31,No,7,Y,Divorced,Male,76
60,37,No,1,Y,Divorced,Male,77
61,32,No,1,Y,Married,Male,78
62,38,No,29,Y,Single,Female,79
63,50,No,7,Y,Divorced,Female,80
64,59,No,25,Y,Single,Female,81
65,36,No,8,Y,Divorced,Female,83
66,55,No,8,Y,Divorced,Female,84
67,36,No,11,Y,Single,Male,85
68,45,No,7,Y,Divorced,Male,86
69,35,No,1,Y,Married,Male,88
70,36,Yes,9,Y,Married,Male,90
71,59,No,1,Y,Single,Female,91
72,29,No,2,Y,Married,Male,94
73,31,No,1,Y,Single,Male,95
74,32,No,1,Y,Married,Male,96
75,36,No,6,Y,Married,Female,97
76,31,No,8,Y,Single,Female,98
77,35,No,1,Y,Single,Male,100
78,45,No,6,Y,Married,Male,101
79,37,No,7,Y,Single,Male,102
80,46,No,5,Y,Divorced,Male,103
81,30,No,1,Y,Married,Male,104
82,35,No,1,Y,Single,Male,105
83,55,No,1,Y,Married,Male,106
84,38,No,6,Y,Divorced,Female,107
85,34,No,1,Y,Married,Male,110
86,56,No,7,Y,Single,Male,112
87,23,No,2,Y,Divorced,Male,113
88,51,No,9,Y,Married,Male,116
89,30,No,2,Y,Married,Male,117
90,46,Yes,9,Y,Single,Male,118
91,40,No,1,Y,Married,Male,119
92,51,No,21,Y,Single,Male,120
93,30,No,4,Y,Divorced,Female,121
94,46,No,1,Y,Married,Male,124
95,32,No,6,Y,Single,Male,125
96,54,No,2,Y,Married,Female,126
97,24,No,3,Y,Married,Female,128
98,28,No,4,Y,Married,Male,129
99,58,No,10,Y,Single,Male,131
100,44,No,23,Y,Married,Male,132
101,37,Yes,6,Y,Divorced,Male,133
102,32,No,1,Y,Single,Male,134
103,20,Yes,6,Y,Single,Female,137
104,34,No,6,Y,Single,Female,138
105,37,No,2,Y,Divorced,Male,139
106,59,No,2,Y,Married,Female,140
107,50,No,1,Y,Married,Female,141
108,25,Yes,5,Y,Single,Male,142
109,25,No,7,Y,Married,Male,143
110,22,No,15,Y,Single,Female,144
111,51,No,1,Y,Single,Female,145
112,34,Yes,7,Y,Single,Male,147
113,54,No,26,Y,Single,Female,148
114,24,No,18,Y,Married,Male,150
115,34,No,6,Y,Divorced,Female,151
116,37,No,3,Y,Single,Male,152
117,34,No,5,Y,Single,Female,153
118,36,No,11,Y,Married,Female,154
119,36,No,3,Y,Divorced,Female,155
120,43,No,26,Y,Married,Male,158
121,30,No,23,Y,Divorced,Male,159
122,33,No,22,Y,Married,Male,160
123,56,Yes,14,Y,Married,Female,161
124,51,No,6,Y,Single,Male,162
125,31,Yes,6,Y,Married,Male,163
126,26,No,6,Y,Married,Female,164
127,58,Yes,23,Y,Married,Female,165
128,19,Yes,22,Y,Single,Male,167
129,22,No,2,Y,Married,Male,169
130,49,No,20,Y,Married,Female,170
131,43,No,28,Y,Single,Female,171
132,50,No,12,Y,Single,Female,174
133,31,Yes,20,Y,Married,Female,175
134,41,No,9,Y,Divorced,Male,176
135,26,No,25,Y,Married,Female,177
136,36,No,6,Y,Divorced,Male,178
137,51,Yes,8,Y,Single,Male,179
138,39,No,4,Y,Married,Female,182
139,25,No,28,Y,Married,Male,183
140,30,No,9,Y,Married,Male,184
141,32,Yes,9,Y,Single,Female,190
142,45,No,29,Y,Single,Male,192
143,38,No,3,Y,Single,Female,193
144,30,No,18,Y,Single,Female,194
145,32,No,9,Y,Divorced,Male,195
146,30,No,5,Y,Divorced,Female,197
147,30,No,2,Y,Single,Male,198
148,41,No,10,Y,Divorced,Male,199
149,41,No,9,Y,Married,Male,200
150,19,No,3,Y,Single,Female,201
151,40,No,26,Y,Divorced,Female,202
152,35,No,1,Y,Married,Male,204
153,53,No,6,Y,Married,Male,205
154,45,No,9,Y,Divorced,Male,206
155,32,No,8,Y,Single,Female,207
156,29,No,1,Y,Married,Male,208
157,51,No,7,Y,Married,Male,211
158,58,No,9,Y,Married,Female,214
159,40,No,4,Y,Married,Male,215
160,34,No,2,Y,Married,Female,216
161,22,No,19,Y,Married,Male,217
162,27,No,9,Y,Divorced,Male,218
163,28,No,21,Y,Married,Male,221
164,57,No,24,Y,Divorced,Male,223
165,27,No,3,Y,Divorced,Male,224
166,50,No,11,Y,Single,Female,226
167,41,No,14,Y,Divorced,Male,227
168,30,No,5,Y,Married,Female,228
169,38,No,1,Y,Single,Female,230
170,32,No,6,Y,Single,Male,231
171,27,No,17,Y,Married,Male,233
172,19,Yes,1,Y,Single,Female,235
173,36,No,3,Y,Single,Male,238
174,30,No,9,Y,Divorced,Male,239
175,45,No,4,Y,Divorced,Female,240
176,56,No,8,Y,Divorced,Female,241
177,33,No,2,Y,Single,Male,242
178,19,Yes,2,Y,Single,Male,243
179,46,No,1,Y,Divorced,Female,244
180,38,No,9,Y,Single,Female,245
181,31,No,12,Y,Married,Female,246
182,34,No,27,Y,Single,Female,247
183,41,Yes,20,Y,Single,Female,248
184,50,No,1,Y,Married,Male,249
185,53,No,13,Y,Divorced,Female,250
186,33,No,14,Y,Married,Female,252
187,40,No,4,Y,Married,Female,253
188,55,No,14,Y,Single,Male,254
189,34,No,2,Y,Married,Male,256
190,51,No,3,Y,Single,Female,258
191,52,No,1,Y,Married,Male,259
192,27,No,9,Y,Single,Female,260
193,35,Yes,23,Y,Married,Male,261
194,43,No,7,Y,Divorced,Male,262
195,45,No,2,Y,Married,Male,264
196,37,No,21,Y,Married,Male,267
197,35,No,2,Y,Single,Female,269
198,42,No,21,Y,Divorced,Female,270
199,38,No,2,Y,Married,Male,271
200,38,No,29,Y,Married,Male,273
201,27,No,1,Y,Married,Male,274
202,49,No,18,Y,Divorced,Male,275
203,34,No,10,Y,Divorced,Male,277
204,40,No,19,Y,Married,Male,281
205,38,Yes,29,Y,Married,Male,282
206,29,Yes,27,Y,Married,Female,283
207,22,No,5,Y,Divorced,Male,284
208,36,No,18,Y,Single,Female,286
209,40,No,9,Y,Married,Male,287
210,46,No,1,Y,Divorced,Male,288
211,32,Yes,4,Y,Married,Male,291
212,30,No,1,Y,Single,Male,292
213,27,No,20,Y,Single,Female,293
214,51,No,8,Y,Married,Male,296
215,30,Yes,3,Y,Single,Female,297
216,41,No,6,Y,Single,Female,298
217,30,Yes,26,Y,Single,Female,299
218,29,Yes,1,Y,Single,Male,300
219,45,No,6,Y,Single,Female,302
220,54,No,3,Y,Married,Female,303
221,36,No,5,Y,Single,Male,304
222,33,No,4,Y,Married,Female,305
223,37,No,11,Y,Divorced,Male,306
224,38,No,3,Y,Divorced,Male,307
225,31,No,1,Y,Married,Male,308
226,59,No,3,Y,Married,Male,309
227,37,No,4,Y,Divorced,Male,311
228,29,No,1,Y,Married,Female,312
229,35,No,1,Y,Single,Female,314
230,29,Yes,18,Y,Single,Male,315
231,52,No,2,Y,Single,Female,316
232,42,No,4,Y,Married,Male,319
233,59,No,6,Y,Married,Male,321
234,50,No,1,Y,Divorced,Female,323
235,33,Yes,14,Y,Married,Male,325
236,43,No,16,Y,Married,Female,327
237,33,Yes,2,Y,Married,Female,328
238,52,No,2,Y,Single,Male,329
239,32,No,4,Y,Married,Female,330
240,32,Yes,1,Y,Single,Male,331
241,39,No,1,Y,Divorced,Female,332
242,32,No,26,Y,Married,Male,333
243,41,No,19,Y,Divorced,Male,334
244,40,No,24,Y,Divorced,Male,335
245,45,No,1,Y,Married,Male,336
246,31,No,3,Y,Divorced,Male,337
247,33,No,5,Y,Married,Female,338
248,34,No,2,Y,Married,Male,339
249,37,No,1,Y,Married,Female,340
250,45,No,7,Y,Married,Male,341
251,37,Yes,10,Y,Divorced,Male,342
252,39,No,2,Y,Single,Female,343
253,29,No,15,Y,Single,Male,346
254,42,No,17,Y,Single,Female,347
255,29,No,20,Y,Divorced,Male,349
256,25,No,1,Y,Married,Female,350
257,42,No,2,Y,Divorced,Female,351
258,40,No,2,Y,Divorced,Male,352
259,51,No,1,Y,Married,Male,353
260,31,Yes,29,Y,Single,Male,355
261,32,No,7,Y,Married,Male,359
262,38,No,2,Y,Married,Male,361
263,32,No,2,Y,Single,Male,362
264,46,No,2,Y,Married,Female,363
265,28,Yes,2,Y,Single,Male,364
266,29,No,2,Y,Married,Male,366
267,31,No,23,Y,Married,Male,367
268,25,No,5,Y,Divorced,Male,369
269,45,No,20,Y,Married,Male,372
270,36,No,6,Y,Married,Male,373
271,55,No,1,Y,Single,Male,374
272,47,Yes,29,Y,Married,Male,376
273,28,No,9,Y,Married,Male,377
274,37,No,6,Y,Married,Male,378
275,21,No,3,Y,Single,Male,379
276,37,No,1,Y,Divorced,Female,380
277,35,No,22,Y,Divorced,Female,381
278,38,No,7,Y,Divorced,Female,382
279,26,No,1,Y,Divorced,Female,384
280,50,No,4,Y,Divorced,Male,385
281,53,No,3,Y,Married,Male,386
282,42,No,1,Y,Married,Male,387
283,29,No,2,Y,Single,Male,388
284,55,No,20,Y,Married,Male,389
285,26,No,11,Y,Married,Male,390
286,37,No,1,Y,Single,Female,391
287,44,Yes,24,Y,Divorced,Male,392
288,38,No,23,Y,Divorced,Male,393
289,26,Yes,16,Y,Divorced,Male,394
290,28,No,8,Y,Single,Female,395
291,49,No,10,Y,Single,Female,396
292,36,No,3,Y,Single,Male,397
293,31,No,5,Y,Divorced,Female,399
294,26,Yes,4,Y,Single,Male,401
295,37,No,9,Y,Married,Male,403
296,42,No,26,Y,Married,Female,404
297,18,Yes,3,Y,Single,Male,405
298,35,No,16,Y,Married,Male,406
299,36,No,18,Y,Married,Male,407
300,51,No,2,Y,Divorced,Male,408
301,41,No,2,Y,Single,Male,410
302,18,No,10,Y,Single,Female,411
303,28,No,16,Y,Single,Male,412
304,31,No,7,Y,Married,Male,416
305,39,No,1,Y,Divorced,Male,417
306,36,No,24,Y,Married,Female,419
307,32,No,7,Y,Married,Male,420
308,38,No,25,Y,Married,Female,421
309,58,No,1,Y,Divorced,Male,422
310,31,No,5,Y,Married,Male,423
311,31,No,2,Y,Married,Male,424
312,45,No,7,Y,Divorced,Male,425
313,31,No,2,Y,Divorced,Male,426
314,33,No,5,Y,Married,Female,428
315,39,No,10,Y,Married,Male,429
316,43,No,10,Y,Single,Female,430
317,49,No,1,Y,Single,Female,431
318,52,Yes,8,Y,Married,Male,433
319,27,No,5,Y,Single,Female,434
320,32,No,8,Y,Married,Female,436
321,27,No,2,Y,Single,Male,437
322,31,No,7,Y,Divorced,Male,438
323,32,No,2,Y,Single,Female,439
324,28,Yes,2,Y,Married,Male,440
325,30,No,28,Y,Married,Female,441
326,31,No,7,Y,Married,Female,442
327,39,No,7,Y,Married,Male,444
328,39,Yes,3,Y,Married,Female,445
329,33,No,10,Y,Single,Male,446
330,47,No,5,Y,Married,Male,447
331,43,No,10,Y,Divorced,Female,448
332,27,No,1,Y,Married,Male,449
333,54,No,20,Y,Single,Female,450
334,43,No,7,Y,Married,Female,451
335,45,No,8,Y,Married,Male,452
336,40,No,1,Y,Married,Male,453
337,29,Yes,8,Y,Married,Male,454
338,29,No,9,Y,Single,Male,455
339,30,No,5,Y,Divorced,Female,456
340,27,No,8,Y,Married,Female,458
341,37,No,5,Y,Divorced,Male,460
342,38,No,15,Y,Divorced,Male,461
343,31,No,7,Y,Single,Female,462
344,29,No,10,Y,Divorced,Female,463
345,35,No,5,Y,Single,Male,464
346,23,No,26,Y,Divorced,Male,465
347,41,No,6,Y,Single,Male,466
348,47,No,4,Y,Single,Male,467
349,42,No,23,Y,Single,Female,468
350,29,No,2,Y,Married,Male,469
351,42,No,2,Y,Divorced,Male,470
352,32,No,2,Y,Married,Female,471
353,48,No,29,Y,Married,Female,473
354,37,No,6,Y,Divorced,Male,474
355,30,No,25,Y,Married,Female,475
356,26,No,1,Y,Married,Male,476
357,42,No,2,Y,Single,Male,477
358,21,Yes,1,Y,Single,Female,478
359,36,No,1,Y,Single,Female,479
360,36,No,3,Y,Married,Male,481
361,57,No,1,Y,Married,Male,482
362,40,No,10,Y,Married,Female,483
363,21,No,9,Y,Single,Male,484
364,33,Yes,5,Y,Single,Female,485
365,37,No,10,Y,Married,Female,486
366,46,No,7,Y,Married,Female,487
367,41,Yes,4,Y,Single,Male,488
368,50,No,10,Y,Single,Male,491
369,40,Yes,22,Y,Married,Male,492
370,31,No,9,Y,Single,Male,493
371,21,Yes,12,Y,Single,Female,494
372,29,No,23,Y,Single,Male,495
373,35,No,9,Y,Single,Male,496
374,27,No,1,Y,Divorced,Male,497
375,28,No,9,Y,Single,Male,498
376,49,No,7,Y,Single,Male,499
377,51,No,14,Y,Married,Female,500
378,36,No,2,Y,Married,Female,501
379,34,Yes,19,Y,Single,Male,502
380,55,No,2,Y,Single,Female,505
381,24,No,10,Y,Divorced,Female,507
382,30,No,2,Y,Married,Male,508
383,26,Yes,3,Y,Single,Male,510
384,22,No,11,Y,Married,Female,511
385,36,No,2,Y,Married,Male,513
386,30,Yes,4,Y,Single,Male,514
387,37,No,14,Y,Divorced,Female,515
388,40,No,2,Y,Divorced,Female,516
389,42,No,1,Y,Divorced,Female,517
390,37,No,10,Y,Single,Male,518
391,43,No,12,Y,Divorced,Male,520
392,40,No,2,Y,Married,Female,521
393,54,No,5,Y,Married,Male,522
394,34,No,4,Y,Married,Female,523
395,31,No,7,Y,Married,Female,524
396,43,No,21,Y,Married,Male,525
397,43,No,8,Y,Divorced,Female,526
398,25,No,4,Y,Single,Female,527
399,37,No,25,Y,Married,Female,529
400,31,No,1,Y,Married,Male,530
401,39,No,1,Y,Divorced,Male,531
402,56,No,6,Y,Married,Female,532
403,30,No,12,Y,Single,Female,533
404,41,No,1,Y,Married,Male,534
405,28,No,17,Y,Divorced,Male,536
406,25,Yes,3,Y,Married,Male,538
407,52,No,3,Y,Married,Male,543
408,45,No,10,Y,Married,Male,544
409,52,No,4,Y,Married,Female,546
410,42,No,29,Y,Divorced,Female,547
411,30,No,2,Y,Single,Female,548
412,60,No,7,Y,Married,Female,549
413,46,No,18,Y,Divorced,Female,550
414,42,No,28,Y,Married,Female,551
415,24,Yes,1,Y,Single,Female,554
416,34,Yes,6,Y,Divorced,Female,555
417,38,No,2,Y,Married,Male,556
418,40,No,2,Y,Married,Female,558
419,26,No,23,Y,Divorced,Female,560
420,30,No,3,Y,Married,Male,562
421,29,No,3,Y,Married,Male,564
422,29,Yes,25,Y,Married,Female,565
423,19,Yes,2,Y,Single,Male,566
424,30,No,22,Y,Married,Female,567
425,57,No,29,Y,Divorced,Male,568
426,50,No,29,Y,Married,Male,569
427,30,No,2,Y,Single,Female,571
428,60,No,28,Y,Married,Female,573
429,47,No,2,Y,Divorced,Female,574
430,46,No,2,Y,Married,Male,575
431,35,No,22,Y,Single,Male,577
432,54,No,8,Y,Single,Female,578
433,34,No,2,Y,Divorced,Male,579
434,46,No,10,Y,Married,Female,580
435,31,No,9,Y,Divorced,Male,581
436,33,Yes,15,Y,Married,Male,582
437,33,Yes,10,Y,Divorced,Male,584
438,30,No,7,Y,Single,Male,585
439,35,No,16,Y,Married,Male,586
440,31,Yes,20,Y,Married,Male,587
441,34,Yes,23,Y,Divorced,Female,590
442,42,No,5,Y,Married,Male,591
443,36,No,10,Y,Single,Male,592
444,22,Yes,4,Y,Single,Male,593
445,48,No,2,Y,Married,Female,595
446,55,No,18,Y,Single,Female,597
447,41,No,10,Y,Single,Male,599
448,35,No,1,Y,Married,Male,600
449,40,No,6,Y,Single,Female,601
450,39,No,8,Y,Married,Female,602
451,31,No,2,Y,Single,Male,604
452,42,No,24,Y,Married,Male,605
453,45,No,2,Y,Married,Male,606
454,26,Yes,17,Y,Divorced,Female,608
455,29,No,19,Y,Divorced,Male,611
456,33,No,1,Y,Divorced,Female,612
457,31,No,7,Y,Divorced,Male,613
458,18,Yes,5,Y,Single,Male,614
459,40,No,28,Y,Divorced,Male,615
460,41,No,2,Y,Single,Female,616
461,26,No,29,Y,Divorced,Male,618
462,35,No,1,Y,Single,Female,620
463,34,No,21,Y,Single,Male,621
464,26,Yes,24,Y,Single,Male,622
465,37,No,1,Y,Single,Female,623
466,46,No,18,Y,Married,Female,624
467,41,No,2,Y,Married,Female,625
468,37,No,9,Y,Divorced,Male,626
469,52,No,6,Y,Divorced,Male,630
470,32,Yes,11,Y,Married,Male,631
471,24,No,24,Y,Married,Male,632
472,38,No,10,Y,Married,Female,634
473,37,No,1,Y,Married,Female,635
474,49,No,18,Y,Divorced,Male,638
475,24,No,23,Y,Married,Male,639
476,26,No,28,Y,Married,Male,641
477,24,No,17,Y,Married,Male,643
478,50,No,3,Y,Married,Male,644
479,25,No,13,Y,Married,Male,645
480,24,Yes,7,Y,Married,Female,647
481,30,Yes,12,Y,Married,Male,648
482,34,No,1,Y,Married,Male,649
483,31,Yes,13,Y,Divorced,Male,650
484,35,No,25,Y,Single,Male,652
485,31,No,6,Y,Divorced,Male,653
486,27,No,6,Y,Divorced,Female,655
487,37,No,2,Y,Married,Male,656
488,20,No,1,Y,Single,Female,657
489,42,No,2,Y,Married,Female,659
490,43,No,6,Y,Divorced,Male,661
491,38,No,1,Y,Single,Female,662
492,43,No,9,Y,Divorced,Male,663
493,48,No,1,Y,Married,Female,664
494,44,No,1,Y,Single,Female,665
495,34,No,14,Y,Divorced,Female,666
496,27,Yes,2,Y,Divorced,Male,667
497,21,No,22,Y,Single,Male,669
498,44,No,3,Y,Married,Male,671
499,22,No,6,Y,Married,Male,675
500,33,No,8,Y,Divorced,Male,677
501,32,No,9,Y,Married,Female,679
502,30,No,3,Y,Divorced,Female,680
503,53,No,1,Y,Single,Female,682
504,34,No,1,Y,Married,Male,683
