employeeID,Age,Attrition,DistanceFromHome,Over18,MaritalStatus,Gender,EmployeeNumber
505,45,Yes,26,Y,Married,Female,684
506,26,No,6,Y,Married,Female,686
507,37,No,3,Y,Married,Male,689
508,29,No,3,Y,Married,Female,690
509,35,No,6,Y,Single,Male,691
510,33,No,6,Y,Divorced,Male,692
511,54,No,19,Y,Married,Male,698
512,36,No,9,Y,Divorced,Male,699
513,27,No,3,Y,Single,Male,700
514,20,Yes,10,Y,Single,Male,701
515,33,Yes,3,Y,Single,Male,702
516,35,No,3,Y,Married,Male,704
517,23,No,4,Y,Married,Male,705
518,25,No,8,Y,Married,Male,707
519,38,No,7,Y,Single,Female,709
520,29,No,1,Y,Divorced,Male,710
521,48,No,2,Y,Married,Male,712
522,27,No,3,Y,Divorced,Female,714
523,37,No,10,Y,Single,Male,715
524,50,No,28,Y,Married,Male,716
525,34,No,9,Y,Single,Female,717
526,24,Yes,3,Y,Single,Female,720
527,39,No,2,Y,Single,Female,721
528,32,No,10,Y,Single,Male,722
529,50,Yes,8,Y,Married,Male,723
530,38,No,1,Y,Single,Female,724
531,27,No,1,Y,Married,Female,725
532,32,No,3,Y,Single,Female,727
533,47,No,14,Y,Single,Male,728
534,40,No,5,Y,Married,Male,729
535,53,No,7,Y,Married,Male,730
536,41,No,10,Y,Divorced,Male,731
537,60,No,16,Y,Single,Male,732
538,27,No,10,Y,Divorced,Male,733
539,41,No,1,Y,Married,Male,734
540,50,No,8,Y,Married,Male,738
541,28,Yes,1,Y,Single,Female,741
542,36,No,8,Y,Married,Female,742
543,38,No,1,Y,Single,Female,743
544,44,No,24,Y,Single,Male,744
545,47,No,3,Y,Divorced,Female,746
546,30,No,27,Y,Divorced,Male,747
547,29,No,10,Y,Single,Male,749
548,42,Yes,19,Y,Divorced,Male,752
549,43,No,15,Y,Married,Male,754
550,34,No,8,Y,Single,Female,757
551,23,No,9,Y,Married,Male,758
552,39,No,3,Y,Married,Female,760
553,56,No,9,Y,Married,Male,762
554,40,No,2,Y,Single,Female,763
555,27,No,7,Y,Single,Female,764
556,29,No,10,Y,Divorced,Male,766
557,53,No,6,Y,Single,Male,769
558,35,No,2,Y,Divorced,Female,771
559,32,No,24,Y,Married,Male,772
560,38,No,2,Y,Married,Male,773
561,34,No,8,Y,Divorced,Female,775
562,52,No,3,Y,Married,Male,776
563,33,Yes,1,Y,Single,Male,780
564,25,No,26,Y,Single,Female,781
565,45,No,2,Y,Single,Male,783
566,23,No,10,Y,Single,Male,784
567,47,Yes,27,Y,Single,Female,785
568,34,No,2,Y,Single,Male,786
569,55,Yes,2,Y,Married,Male,787
570,36,No,8,Y,Single,Male,789
571,52,No,19,Y,Married,Male,791
572,26,No,1,Y,Divorced,Female,792
573,29,No,27,Y,Married,Female,793
574,26,Yes,8,Y,Single,Male,796
575,34,No,1,Y,Single,Female,797
576,54,No,19,Y,Divorced,Female,799
577,27,No,8,Y,Married,Male,800
578,37,No,10,Y,Divorced,Female,802
579,38,No,2,Y,Single,Female,803
580,34,No,2,Y,Single,Female,804
581,35,No,8,Y,Married,Female,805
582,30,No,1,Y,Married,Male,806
583,40,No,2,Y,Married,Female,807
584,34,No,8,Y,Married,Female,808
585,42,No,8,Y,Divorced,Male,809
586,23,Yes,6,Y,Married,Male,811
587,24,No,9,Y,Divorced,Male,812
588,52,No,11,Y,Married,Female,813
589,50,No,2,Y,Married,Male,815
590,29,Yes,1,Y,Married,Female,816
591,33,No,7,Y,Married,Male,817
592,33,Yes,16,Y,Single,Female,819
593,47,No,2,Y,Married,Female,820
594,36,No,1,Y,Married,Female,823
595,29,No,23,Y,Married,Male,824
596,58,Yes,2,Y,Single,Male,825
597,35,No,1,Y,Single,Female,826
598,42,No,1,Y,Married,Female,827
599,28,Yes,2,Y,Single,Male,828
600,36,No,13,Y,Married,Male,829
601,32,No,4,Y,Married,Female,830
602,40,No,16,Y,Single,Male,832
603,30,No,2,Y,Single,Female,833
604,45,No,2,Y,Single,Female,834
605,42,No,29,Y,Married,Male,836
606,38,No,12,Y,Divorced,Male,837
607,34,No,16,Y,Single,Female,838
608,49,Yes,11,Y,Married,Female,840
609,55,Yes,2,Y,Single,Male,842
610,43,No,14,Y,Married,Male,843
611,27,No,5,Y,Divorced,Male,844
612,35,No,7,Y,Single,Male,845
613,28,No,2,Y,Married,Female,846
614,34,No,3,Y,Married,Male,847
615,26,Yes,5,Y,Married,Female,848
616,27,No,3,Y,Married,Male,850
617,51,No,26,Y,Married,Female,851
618,44,No,4,Y,Single,Male,852
619,25,No,2,Y,Single,Male,854
620,33,No,1,Y,Divorced,Male,855
621,35,No,27,Y,Single,Female,856
622,36,No,1,Y,Married,Male,857
623,32,No,13,Y,Divorced,Male,859
624,30,No,5,Y,Divorced,Male,861
625,53,No,7,Y,Married,Female,862
626,45,No,9,Y,Divorced,Male,864
627,32,No,8,Y,Married,Female,865
628,52,No,25,Y,Married,Female,867
629,37,No,16,Y,Divorced,Male,868
630,28,No,8,Y,Divorced,Male,869
631,22,No,1,Y,Married,Male,872
632,44,No,8,Y,Married,Male,874
633,42,No,2,Y,Single,Male,875
634,36,No,8,Y,Married,Male,878
635,25,No,3,Y,Married,Male,879
636,35,No,9,Y,Married,Female,880
637,35,Yes,25,Y,Divorced,Female,881
638,32,No,1,Y,Divorced,Male,882
639,25,No,4,Y,Married,Male,885
640,49,No,1,Y,Married,Female,887
641,24,No,4,Y,Married,Male,888
642,32,No,5,Y,Married,Male,889
643,38,No,9,Y,Married,Male,893
644,42,No,3,Y,Married,Female,894
645,31,No,11,Y,Married,Male,895
646,29,Yes,1,Y,Divorced,Female,896
647,53,No,8,Y,Married,Male,897
648,35,No,25,Y,Married,Male,899
649,37,No,21,Y,Married,Female,900
650,53,No,23,Y,Single,Female,901
651,43,No,1,Y,Married,Female,902
652,47,No,2,Y,Married,Female,903
653,37,No,19,Y,Single,Male,904
654,50,No,2,Y,Divorced,Male,905
655,39,No,2,Y,Married,Female,909
656,33,No,3,Y,Divorced,Male,910
657,32,Yes,25,Y,Single,Male,911
658,29,No,7,Y,Divorced,Female,912
659,44,No,9,Y,Married,Male,913
660,28,No,5,Y,Single,Male,916
661,58,Yes,2,Y,Divorced,Male,918
662,43,No,8,Y,Divorced,Female,920
663,20,Yes,2,Y,Single,Female,922
664,21,Yes,18,Y,Single,Female,923
665,36,No,14,Y,Married,Male,924
666,47,No,2,Y,Single,Female,925
667,22,Yes,3,Y,Married,Female,926
668,41,Yes,2,Y,Divorced,Female,927
669,28,No,9,Y,Divorced,Female,930
670,39,Yes,6,Y,Married,Male,932
671,27,No,4,Y,Single,Female,933
672,34,No,10,Y,Divorced,Male,934
673,42,No,14,Y,Single,Female,936
674,33,No,1,Y,Single,Male,939
675,58,No,5,Y,Divorced,Female,940
676,31,No,7,Y,Married,Male,941
677,35,No,21,Y,Married,Female,942
678,49,No,8,Y,Married,Female,944
679,48,No,20,Y,Married,Male,945
680,31,No,20,Y,Married,Female,947
681,36,No,7,Y,Single,Male,949
682,38,No,1,Y,Married,Female,950
683,32,No,1,Y,Married,Female,951
684,25,Yes,19,Y,Married,Male,952
685,40,No,10,Y,Divorced,Male,954
686,26,No,1,Y,Single,Male,956
687,41,No,6,Y,Single,Male,957
688,36,No,2,Y,Single,Male,958
689,19,Yes,21,Y,Single,Male,959
690,20,Yes,4,Y,Single,Male,960
691,31,No,12,Y,Married,Female,961
692,40,No,9,Y,Divorced,Male,964
693,32,No,3,Y,Married,Female,966
694,36,Yes,3,Y,Married,Male,967
695,33,No,1,Y,Single,Female,969
696,37,Yes,1,Y,Married,Male,970
697,45,No,4,Y,Married,Male,972
698,29,No,20,Y,Married,Female,974
699,35,No,18,Y,Married,Female,975
700,52,No,1,Y,Married,Male,976
701,58,Yes,2,Y,Single,Male,977
702,53,No,2,Y,Divorced,Male,981
703,30,No,8,Y,Divorced,Male,982
704,38,No,10,Y,Single,Female,983
705,35,No,3,Y,Divorced,Male,984
706,39,No,2,Y,Single,Male,985
707,40,Yes,24,Y,Single,Female,986
708,47,No,16,Y,Divorced,Male,987
709,36,No,8,Y,Divorced,Male,990
710,31,Yes,9,Y,Single,Male,991
711,33,No,17,Y,Single,Male,992
712,29,Yes,10,Y,Single,Female,994
713,33,No,13,Y,Single,Female,995
714,45,No,1,Y,Divorced,Female,996
715,50,No,1,Y,Divorced,Male,997
716,33,No,1,Y,Married,Female,998
717,41,No,9,Y,Divorced,Male,999
718,27,No,16,Y,Married,Female,1001
719,45,No,23,Y,Married,Male,1002
720,47,No,4,Y,Single,Female,1003
721,30,Yes,22,Y,Married,Female,1004
722,50,No,24,Y,Married,Male,1005
723,38,No,10,Y,Married,Male,1006
724,46,No,7,Y,Divorced,Male,1007
725,24,No,17,Y,Divorced,Female,1009
726,35,Yes,14,Y,Divorced,Male,1010
727,31,No,1,Y,Married,Female,1011
728,18,No,5,Y,Single,Male,1012
729,54,No,17,Y,Married,Female,1013
730,35,No,25,Y,Divorced,Female,1014
731,30,No,8,Y,Married,Female,1015
732,20,Yes,11,Y,Single,Female,1016
733,30,Yes,5,Y,Single,Female,1017
734,26,No,2,Y,Married,Male,1018
735,22,No,8,Y,Married,Male,1019
736,48,No,6,Y,Single,Male,1022
737,48,No,4,Y,Single,Male,1024
738,41,No,7,Y,Single,Female,1025
739,39,No,1,Y,Married,Female,1026
740,27,No,2,Y,Married,Female,1027
741,35,No,10,Y,Divorced,Male,1028
742,42,No,5,Y,Married,Male,1029
743,50,No,9,Y,Married,Male,1030
744,59,No,2,Y,Single,Female,1032
745,37,Yes,11,Y,Married,Female,1033
746,55,No,18,Y,Married,Male,1034
747,41,No,7,Y,Divorced,Female,1035
748,38,No,3,Y,Single,Male,1036
749,26,Yes,29,Y,Single,Male,1037
750,52,Yes,2,Y,Married,Female,1038
751,44,No,28,Y,Married,Female,1039
752,50,No,1,Y,Married,Female,1040
753,36,Yes,16,Y,Single,Female,1042
754,39,No,22,Y,Single,Female,1043
755,33,No,8,Y,Single,Female,1044
756,45,No,11,Y,Married,Female,1045
757,32,No,29,Y,Single,Female,1046
758,34,No,1,Y,Divorced,Male,1047
759,59,No,1,Y,Married,Male,1048
760,45,No,24,Y,Single,Male,1049
761,53,No,2,Y,Married,Female,1050
762,36,Yes,15,Y,Divorced,Male,1052
763,26,Yes,2,Y,Married,Male,1053
764,34,No,10,Y,Married,Female,1055
765,28,No,10,Y,Married,Male,1056
766,38,No,3,Y,Married,Male,1060
767,50,No,2,Y,Married,Male,1061
768,37,No,3,Y,Single,Female,1062
769,40,No,26,Y,Married,Male,1066
770,26,No,1,Y,Divorced,Female,1068
771,46,No,1,Y,Divorced,Male,1069
772,54,No,2,Y,Married,Female,1070
773,56,No,9,Y,Married,Female,1071
774,36,No,12,Y,Single,Female,1073
775,55,No,2,Y,Single,Male,1074
776,43,No,25,Y,Divorced,Male,1076
777,20,Yes,9,Y,Single,Female,1077
778,21,Yes,10,Y,Single,Female,1079
779,46,No,8,Y,Divorced,Female,1080
780,51,Yes,4,Y,Married,Male,1081
781,28,Yes,24,Y,Single,Male,1082
782,26,No,1,Y,Married,Male,1083
783,30,No,20,Y,Married,Male,1084
784,41,No,7,Y,Married,Female,1085
785,38,No,17,Y,Married,Female,1088
786,40,No,20,Y,Married,Male,1092
787,27,No,8,Y,Married,Male,1094
788,55,No,2,Y,Married,Male,1096
789,28,No,10,Y,Single,Female,1097
790,44,Yes,1,Y,Married,Male,1098
791,33,No,5,Y,Divorced,Male,1099
792,35,Yes,4,Y,Single,Male,1100
793,33,Yes,29,Y,Single,Female,1101
794,28,No,15,Y,Divorced,Male,1102
795,34,No,3,Y,Single,Male,1103
796,37,No,10,Y,Divorced,Female,1105
797,25,Yes,4,Y,Married,Male,1106
798,26,Yes,21,Y,Divorced,Male,1107
799,33,Yes,25,Y,Single,Male,1108
800,42,No,2,Y,Married,Male,1109
801,28,Yes,1,Y,Divorced,Male,1111
802,50,Yes,1,Y,Single,Male,1113
803,33,No,7,Y,Married,Female,1114
804,34,No,3,Y,Married,Male,1115
805,48,No,1,Y,Single,Male,1116
806,45,No,9,Y,Married,Female,1117
807,52,No,7,Y,Single,Male,1118
808,38,No,10,Y,Divorced,Male,1119
809,29,No,28,Y,Divorced,Female,1120
810,28,No,3,Y,Divorced,Female,1121
811,46,No,3,Y,Married,Male,1124
812,38,No,2,Y,Single,Male,1125
813,43,No,27,Y,Married,Female,1126
814,39,Yes,2,Y,Divorced,Male,1127
815,40,No,14,Y,Single,Male,1128
816,21,No,1,Y,Single,Female,1131
817,39,No,9,Y,Single,Male,1132
818,36,No,18,Y,Single,Male,1133
819,31,No,20,Y,Married,Male,1135
820,28,No,2,Y,Married,Male,1136
821,35,No,11,Y,Divorced,Male,1137
822,49,No,8,Y,Married,Male,1138
823,34,No,2,Y,Single,Male,1140
824,29,No,10,Y,Divorced,Female,1143
825,42,No,29,Y,Single,Male,1148
826,29,No,8,Y,Married,Male,1150
827,38,No,1,Y,Married,Male,1152
828,28,No,6,Y,Divorced,Male,1154
829,18,Yes,8,Y,Single,Male,1156
830,33,Yes,9,Y,Single,Female,1157
831,41,No,12,Y,Married,Male,1158
832,31,Yes,15,Y,Married,Male,1160
833,37,No,25,Y,Divorced,Female,1161
834,27,No,6,Y,Married,Male,1162
835,34,No,9,Y,Married,Female,1163
836,35,No,8,Y,Single,Male,1164
837,29,Yes,23,Y,Married,Female,1165
838,40,No,9,Y,Single,Female,1166
839,42,Yes,12,Y,Single,Male,1167
840,42,No,4,Y,Single,Male,1171
841,35,No,1,Y,Married,Male,1172
842,24,No,24,Y,Single,Male,1173
843,28,Yes,12,Y,Married,Female,1175
844,26,No,3,Y,Married,Male,1177
845,30,No,10,Y,Married,Male,1179
846,40,No,26,Y,Married,Female,1180
847,35,No,2,Y,Divorced,Male,1182
848,34,No,1,Y,Single,Male,1184
849,35,No,4,Y,Married,Male,1185
850,43,Yes,9,Y,Single,Female,1188
851,32,No,2,Y,Divorced,Female,1190
852,56,No,4,Y,Divorced,Female,1191
853,29,No,6,Y,Married,Female,1192
854,19,No,9,Y,Single,Male,1193
855,45,No,7,Y,Married,Female,1195
856,37,No,1,Y,Married,Female,1196
857,20,No,3,Y,Single,Male,1198
858,44,Yes,10,Y,Single,Male,1200
859,53,No,7,Y,Divorced,Female,1201
860,29,No,15,Y,Married,Female,1202
861,22,Yes,3,Y,Married,Male,1203
862,46,No,2,Y,Married,Female,1204
863,44,No,17,Y,Single,Male,1206
864,33,No,2,Y,Married,Male,1207
865,41,Yes,5,Y,Divorced,Male,1210
866,30,No,29,Y,Divorced,Male,1211
867,40,No,2,Y,Married,Male,1212
868,50,No,2,Y,Married,Female,1215
869,28,No,19,Y,Married,Male,1216
870,46,No,15,Y,Married,Male,1217
871,35,No,17,Y,Married,Male,1218
872,24,Yes,17,Y,Married,Female,1219
873,33,No,25,Y,Married,Female,1220
874,36,No,6,Y,Divorced,Male,1221
875,30,No,7,Y,Divorced,Male,1224
876,44,No,29,Y,Single,Male,1225
877,20,No,21,Y,Single,Male,1226
878,46,No,2,Y,Divorced,Male,1228
879,42,No,2,Y,Married,Male,1231
880,60,No,7,Y,Divorced,Male,1233
881,32,No,13,Y,Married,Female,1234
882,32,No,2,Y,Single,Female,1235
883,36,No,1,Y,Divorced,Female,1237
884,33,No,9,Y,Married,Male,1238
885,40,No,10,Y,Divorced,Female,1239
886,25,No,10,Y,Single,Male,1240
887,30,No,1,Y,Married,Male,1241
888,42,No,26,Y,Married,Female,1242
889,35,No,8,Y,Married,Female,1243
890,27,No,14,Y,Married,Male,1244
891,54,No,1,Y,Divorced,Female,1245
892,44,No,2,Y,Married,Female,1246
893,19,Yes,10,Y,Single,Female,1248
894,29,No,1,Y,Divorced,Female,1249
895,54,No,3,Y,Married,Male,1250
896,31,No,11,Y,Married,Male,1251
897,31,No,24,Y,Single,Female,1252
898,59,No,3,Y,Single,Female,1254
899,43,No,3,Y,Married,Male,1255
900,49,No,4,Y,Married,Male,1256
901,36,No,3,Y,Married,Male,1257
902,48,No,2,Y,Single,Male,1258
903,27,No,4,Y,Divorced,Male,1259
904,29,No,7,Y,Divorced,Male,1260
905,48,No,1,Y,Single,Male,1263
906,29,No,1,Y,Divorced,Female,1264
907,34,No,20,Y,Married,Female,1265
908,44,No,5,Y,Married,Male,1267
909,33,No,10,Y,Divorced,Male,1268
910,19,No,25,Y,Single,Female,1269
911,23,No,1,Y,Married,Male,1270
912,25,Yes,24,Y,Single,Male,1273
913,26,No,4,Y,Single,Male,1275
914,45,Yes,2,Y,Single,Female,1277
915,55,No,8,Y,Divorced,Male,1278
916,21,Yes,10,Y,Single,Female,1279
917,46,No,4,Y,Married,Female,1280
918,34,No,2,Y,Single,Female,1281
919,51,No,9,Y,Divorced,Male,1282
920,59,No,18,Y,Single,Male,1283
921,34,No,19,Y,Divorced,Female,1285
922,28,No,1,Y,Single,Male,1286
923,44,No,4,Y,Divorced,Male,1288
924,34,No,11,Y,Married,Male,1289
925,35,No,6,Y,Married,Male,1291
926,42,No,7,Y,Married,Female,1292
927,43,No,4,Y,Single,Female,1293
928,36,No,2,Y,Single,Female,1294
929,44,Yes,15,Y,Married,Female,1295
930,28,No,2,Y,Married,Male,1296
931,51,No,6,Y,Single,Female,1297
932,30,No,9,Y,Single,Female,1298
933,29,Yes,7,Y,Divorced,Female,1299
934,28,No,1,Y,Single,Male,1301
935,25,No,1,Y,Single,Female,1303
936,32,No,8,Y,Married,Male,1304
937,45,No,25,Y,Single,Female,1306
938,39,No,13,Y,Divorced,Female,1307
939,58,No,23,Y,Divorced,Male,1308
940,32,Yes,7,Y,Married,Male,1309
941,39,Yes,23,Y,Single,Male,1310
942,30,No,6,Y,Married,Female,1311
943,36,No,10,Y,Married,Female,1312
944,46,No,1,Y,Single,Female,1314
945,28,No,1,Y,Married,Female,1315
946,50,No,28,Y,Married,Female,1317
947,40,Yes,25,Y,Single,Male,1318
948,52,Yes,5,Y,Single,Male,1319
949,30,No,17,Y,Married,Female,1321
950,39,No,18,Y,Single,Male,1322
951,31,No,2,Y,Divorced,Female,1324
952,41,No,10,Y,Single,Male,1329
953,31,Yes,1,Y,Single,Female,1331
954,44,Yes,3,Y,Married,Male,1333
955,42,No,2,Y,Married,Male,1334
956,55,No,2,Y,Married,Female,1336
957,56,No,8,Y,Single,Male,1338
958,40,No,16,Y,Divorced,Male,1340
959,34,No,9,Y,Divorced,Male,1344
960,40,No,2,Y,Single,Male,1346
961,41,No,1,Y,Divorced,Female,1349
962,35,No,4,Y,Single,Male,1350
963,51,No,5,Y,Divorced,Male,1352
964,38,No,2,Y,Divorced,Female,1355
965,34,No,15,Y,Single,Female,1356
966,25,No,19,Y,Married,Male,1358
967,58,Yes,7,Y,Married,Female,1360
968,40,No,1,Y,Married,Male,1361
969,36,No,7,Y,Married,Female,1362
970,48,No,4,Y,Single,Male,1363
971,27,No,11,Y,Married,Female,1364
972,51,No,11,Y,Single,Female,1367
973,18,No,1,Y,Single,Female,1368
974,35,No,1,Y,Married,Female,1369
975,27,No,2,Y,Single,Male,1371
976,55,Yes,13,Y,Single,Male,1372
977,56,No,23,Y,Married,Male,1373
978,34,No,26,Y,Divorced,Female,1374
979,40,No,2,Y,Divorced,Female,1375
980,34,No,29,Y,Married,Male,1377
981,31,Yes,2,Y,Single,Female,1379
982,35,Yes,18,Y,Married,Female,1380
983,38,No,7,Y,Divorced,Male,1382
984,34,No,2,Y,Single,Female,1383
985,28,No,26,Y,Married,Male,1387
986,31,Yes,22,Y,Married,Male,1389
987,39,No,21,Y,Married,Male,1390
988,51,No,2,Y,Married,Male,1391
989,41,No,22,Y,Divorced,Female,1392
990,37,No,4,Y,Married,Male,1394
991,33,No,5,Y,Married,Male,1395
992,32,No,2,Y,Married,Male,1396
993,39,No,25,Y,Married,Male,1397
994,25,No,18,Y,Married,Male,1399
995,52,No,28,Y,Married,Female,1401
996,43,No,6,Y,Single,Female,1402
