employeeID,Age,Attrition,DistanceFromHome,Over18,MaritalStatus,Gender,EmployeeNumber
997,27,No,10,Y,Married,Female,1403
998,27,Yes,17,Y,Single,Female,1405
999,26,No,2,Y,Single,Male,1407
1000,42,No,10,Y,Married,Female,1408
1001,52,No,8,Y,Married,Female,1409
1002,37,No,11,Y,Single,Female,1411
1003,35,No,18,Y,Single,Male,1412
1004,25,No,1,Y,Married,Male,1415
1005,26,No,7,Y,Single,Male,1417
1006,29,No,17,Y,Single,Male,1419
1007,49,Yes,28,Y,Single,Male,1420
1008,29,Yes,14,Y,Single,Female,1421
1009,54,No,1,Y,Single,Female,1422
1010,58,No,1,Y,Married,Female,1423
1011,55,No,1,Y,Divorced,Male,1424
1012,36,No,3,Y,Single,Female,1425
1013,31,Yes,1,Y,Single,Female,1427
1014,30,No,7,Y,Divorced,Female,1428
1015,31,No,8,Y,Single,Female,1430
1016,34,No,1,Y,Divorced,Male,1431
1017,31,Yes,8,Y,Single,Female,1433
1018,27,No,11,Y,Married,Male,1434
1019,36,No,4,Y,Single,Male,1435
1020,36,No,16,Y,Married,Female,1436
1021,47,No,1,Y,Married,Male,1438
1022,25,Yes,9,Y,Married,Male,1439
1023,37,No,5,Y,Single,Male,1440
1024,56,No,1,Y,Married,Female,1441
1025,47,No,2,Y,Married,Female,1443
1026,24,No,4,Y,Married,Female,1445
1027,32,No,7,Y,Married,Male,1446
1028,34,No,1,Y,Married,Female,1447
1029,41,No,5,Y,Married,Male,1448
1030,40,No,9,Y,Divorced,Male,1449
1031,31,No,8,Y,Divorced,Male,1453
1032,46,Yes,9,Y,Divorced,Male,1457
1033,39,Yes,2,Y,Single,Female,1458
1034,31,Yes,1,Y,Single,Female,1459
1035,45,No,20,Y,Divorced,Male,1460
1036,31,No,8,Y,Single,Female,1461
1037,31,Yes,2,Y,Married,Male,1464
1038,45,No,29,Y,Married,Male,1465
1039,48,No,7,Y,Divorced,Male,1466
1040,34,Yes,9,Y,Married,Female,1467
1041,40,No,8,Y,Divorced,Male,1468
1042,28,No,5,Y,Single,Male,1469
1043,44,No,5,Y,Single,Male,1471
1044,53,No,2,Y,Single,Male,1472
1045,49,No,5,Y,Married,Male,1473
1046,40,No,2,Y,Divorced,Male,1474
1047,44,No,20,Y,Single,Male,1475
1048,33,No,7,Y,Married,Male,1477
1049,34,No,3,Y,Single,Male,1478
1050,30,No,16,Y,Married,Male,1479
1051,42,No,9,Y,Single,Female,1480
1052,44,No,1,Y,Married,Female,1481
1053,30,No,7,Y,Divorced,Male,1482
1054,57,No,1,Y,Married,Male,1483
1055,49,No,7,Y,Divorced,Male,1484
1056,34,No,15,Y,Divorced,Male,1485
1057,28,Yes,1,Y,Married,Male,1486
1058,29,Yes,13,Y,Single,Female,1487
1059,34,Yes,24,Y,Single,Female,1489
1060,35,No,7,Y,Married,Male,1492
1061,24,Yes,9,Y,Single,Male,1494
1062,24,No,13,Y,Married,Female,1495
1063,44,No,2,Y,Single,Male,1496
1064,29,No,19,Y,Divorced,Male,1497
1065,30,No,1,Y,Divorced,Male,1499
1066,55,No,4,Y,Married,Male,1501
1067,33,No,4,Y,Married,Female,1502
1068,47,No,14,Y,Married,Female,1503
1069,28,Yes,2,Y,Single,Male,1504
1070,28,No,1,Y,Divorced,Male,1506
1071,28,No,7,Y,Single,Male,1507
1072,49,No,3,Y,Married,Female,1509
1073,29,No,2,Y,Married,Female,1513
1074,28,No,29,Y,Married,Male,1514
1075,33,No,8,Y,Single,Male,1515
1076,32,No,10,Y,Single,Male,1516
1077,54,No,11,Y,Divorced,Female,1520
1078,29,Yes,1,Y,Single,Male,1522
1079,44,No,28,Y,Married,Male,1523
1080,39,No,6,Y,Single,Female,1525
1081,46,No,3,Y,Married,Female,1527
1082,35,No,16,Y,Single,Female,1529
1083,23,No,20,Y,Single,Male,1533
1084,40,Yes,9,Y,Single,Male,1534
1085,34,No,1,Y,Married,Male,1535
1086,31,Yes,3,Y,Single,Female,1537
1087,50,No,22,Y,Single,Male,1539
1088,34,No,7,Y,Married,Male,1541
1089,42,No,2,Y,Married,Male,1542
1090,37,No,13,Y,Married,Male,1543
1091,29,No,8,Y,Married,Female,1544
1092,33,No,25,Y,Single,Male,1545
1093,45,No,28,Y,Married,Male,1546
1094,42,No,2,Y,Married,Male,1547
1095,40,No,9,Y,Married,Male,1548
1096,33,No,28,Y,Married,Male,1549
1097,40,No,6,Y,Single,Male,1550
1098,24,No,21,Y,Divorced,Male,1551
1099,40,No,8,Y,Divorced,Male,1552
1100,45,No,1,Y,Divorced,Male,1553
1101,35,No,28,Y,Married,Female,1554
1102,32,No,5,Y,Married,Female,1555
1103,36,No,2,Y,Single,Male,1556
1104,48,No,16,Y,Divorced,Female,1557
1105,29,No,9,Y,Married,Male,1558
1106,33,No,8,Y,Married,Male,1560
1107,30,Yes,1,Y,Married,Male,1562
1108,38,No,10,Y,Married,Male,1563
1109,35,No,1,Y,Single,Male,1564
1110,30,No,29,Y,Married,Male,1568
1111,35,Yes,2,Y,Divorced,Female,1569
1112,53,Yes,2,Y,Married,Female,1572
1113,38,Yes,2,Y,Married,Male,1573
1114,32,No,1,Y,Married,Male,1574
1115,48,No,15,Y,Married,Female,1576
1116,34,No,7,Y,Single,Male,1577
1117,55,No,26,Y,Married,Male,1578
1118,34,No,1,Y,Married,Male,1580
1119,26,No,3,Y,Married,Female,1581
1120,38,No,14,Y,Married,Male,1582
1121,38,No,16,Y,Single,Female,1583
1122,36,No,1,Y,Single,Female,1585
1123,29,No,3,Y,Single,Male,1586
1124,35,No,10,Y,Single,Female,1587
1125,39,No,6,Y,Married,Male,1588
1126,29,No,2,Y,Divorced,Male,1590
1127,50,No,9,Y,Married,Male,1591
1128,23,No,10,Y,Married,Male,1592
1129,36,No,6,Y,Married,Male,1594
1130,42,No,9,Y,Single,Male,1595
1131,35,No,28,Y,Married,Male,1596
1132,34,No,10,Y,Married,Male,1597
1133,40,No,14,Y,Married,Female,1598
1134,43,No,27,Y,Divorced,Male,1599
1135,35,No,7,Y,Married,Male,1601
1136,46,No,1,Y,Single,Male,1602
1137,28,Yes,24,Y,Married,Male,1604
1138,22,No,26,Y,Married,Female,1605
1139,50,No,20,Y,Married,Male,1606
1140,32,No,5,Y,Married,Female,1607
1141,44,No,7,Y,Divorced,Female,1608
1142,30,No,7,Y,Married,Male,1609
1143,45,No,5,Y,Single,Female,1611
1144,45,No,26,Y,Married,Male,1612
1145,31,No,2,Y,Single,Male,1613
1146,36,No,12,Y,Married,Female,1614
1147,34,No,10,Y,Divorced,Male,1615
1148,49,No,25,Y,Married,Female,1617
1149,39,No,10,Y,Married,Male,1618
1150,27,No,19,Y,Divorced,Male,1619
1151,35,No,18,Y,Married,Male,1621
1152,28,No,27,Y,Divorced,Female,1622
1153,21,No,5,Y,Single,Male,1623
1154,18,Yes,3,Y,Single,Female,1624
1155,47,No,26,Y,Married,Female,1625
1156,39,No,3,Y,Divorced,Male,1627
1157,40,No,15,Y,Married,Female,1628
1158,35,No,8,Y,Married,Female,1630
1159,37,No,19,Y,Married,Male,1631
1160,39,No,4,Y,Single,Female,1633
1161,45,No,2,Y,Divorced,Female,1635
1162,38,No,2,Y,Married,Female,1638
1163,35,Yes,10,Y,Married,Male,1639
1164,37,No,10,Y,Married,Female,1640
1165,40,No,16,Y,Single,Female,1641
1166,44,No,1,Y,Married,Male,1642
1167,48,No,4,Y,Married,Male,1644
1168,35,Yes,15,Y,Divorced,Male,1645
1169,24,No,2,Y,Single,Female,1646
1170,27,No,8,Y,Married,Female,1647
1171,27,No,2,Y,Single,Male,1648
1172,40,Yes,7,Y,Single,Male,1649
1173,29,No,10,Y,Single,Male,1650
1174,36,No,5,Y,Married,Female,1651
1175,25,No,2,Y,Divorced,Male,1653
1176,39,No,12,Y,Married,Male,1654
1177,49,No,22,Y,Married,Female,1655
1178,50,No,17,Y,Divorced,Female,1656
1179,20,No,2,Y,Single,Female,1657
1180,34,No,3,Y,Divorced,Female,1658
1181,36,No,7,Y,Single,Male,1659
1182,49,No,6,Y,Married,Female,1661
1183,36,No,1,Y,Married,Female,1662
1184,36,No,3,Y,Divorced,Male,1664
1185,54,No,22,Y,Married,Female,1665
1186,43,No,15,Y,Married,Male,1666
1187,35,Yes,12,Y,Single,Male,1667
1188,38,No,1,Y,Married,Male,1668
1189,29,No,5,Y,Divorced,Male,1669
1190,33,No,2,Y,Divorced,Male,1670
1191,32,No,2,Y,Divorced,Male,1671
1192,31,No,5,Y,Married,Female,1673
1193,49,No,16,Y,Divorced,Female,1674
1194,38,No,2,Y,Single,Female,1675
1195,47,No,2,Y,Divorced,Female,1676
1196,49,No,1,Y,Single,Male,1677
1197,41,No,23,Y,Single,Male,1678
1198,20,No,9,Y,Single,Male,1680
1199,33,No,16,Y,Divorced,Female,1681
1200,36,No,26,Y,Married,Male,1682
1201,44,No,1,Y,Divorced,Female,1683
1202,23,Yes,8,Y,Single,Male,1684
1203,38,No,4,Y,Married,Female,1687
1204,53,No,24,Y,Married,Male,1689
1205,48,Yes,7,Y,Married,Female,1691
1206,32,Yes,2,Y,Single,Male,1692
1207,26,No,7,Y,Single,Male,1693
1208,55,No,22,Y,Divorced,Male,1694
1209,34,No,5,Y,Married,Male,1696
1210,60,No,1,Y,Divorced,Male,1697
1211,33,No,21,Y,Married,Male,1698
1212,37,No,1,Y,Divorced,Male,1700
1213,34,No,19,Y,Married,Female,1701
1214,23,Yes,7,Y,Divorced,Male,1702
1215,44,No,2,Y,Married,Female,1703
1216,35,No,2,Y,Single,Male,1704
1217,43,No,2,Y,Married,Male,1706
1218,24,No,9,Y,Married,Male,1707
1219,41,No,6,Y,Single,Male,1708
1220,29,No,9,Y,Married,Female,1709
1221,36,No,2,Y,Single,Female,1710
1222,45,No,1,Y,Married,Male,1712
1223,24,Yes,22,Y,Married,Male,1714
1224,47,Yes,9,Y,Married,Male,1716
1225,26,No,17,Y,Married,Male,1718
1226,45,No,28,Y,Single,Female,1719
1227,32,No,10,Y,Married,Male,1720
1228,31,No,2,Y,Married,Male,1721
1229,41,No,4,Y,Married,Male,1722
1230,40,No,8,Y,Married,Female,1724
1231,24,No,29,Y,Divorced,Male,1725
1232,46,No,13,Y,Single,Male,1727
1233,35,No,27,Y,Married,Male,1728
1234,30,No,16,Y,Married,Male,1729
1235,47,No,2,Y,Married,Male,1731
1236,46,No,2,Y,Divorced,Male,1732
1237,36,Yes,13,Y,Divorced,Male,1733
1238,32,Yes,1,Y,Single,Male,1734
1239,23,No,4,Y,Single,Female,1735
1240,31,No,24,Y,Single,Female,1736
1241,39,No,1,Y,Married,Male,1737
1242,32,No,19,Y,Married,Male,1739
1243,40,No,7,Y,Single,Male,1740
1244,45,No,4,Y,Married,Female,1744
1245,30,No,2,Y,Single,Female,1745
1246,24,No,10,Y,Married,Male,1746
1247,30,Yes,8,Y,Divorced,Female,1747
1248,31,No,5,Y,Married,Male,1749
1249,27,No,8,Y,Single,Female,1751
1250,29,Yes,9,Y,Single,Female,1752
1251,29,No,1,Y,Single,Male,1753
1252,30,No,15,Y,Divorced,Male,1754
1253,34,No,2,Y,Married,Male,1755
1254,33,No,2,Y,Single,Female,1756
1255,49,No,11,Y,Single,Female,1757
1256,33,Yes,16,Y,Single,Female,1758
1257,38,No,2,Y,Married,Female,1760
1258,31,Yes,16,Y,Married,Male,1761
1259,29,No,4,Y,Divorced,Female,1762
1260,30,No,16,Y,Married,Male,1763
1261,32,No,5,Y,Single,Male,1764
1262,38,No,18,Y,Married,Male,1766
1263,43,Yes,17,Y,Married,Male,1767
1264,42,No,12,Y,Divorced,Male,1768
1265,55,No,2,Y,Married,Male,1770
1266,33,No,4,Y,Divorced,Male,1771
1267,41,No,9,Y,Divorced,Male,1772
1268,34,No,10,Y,Divorced,Male,1774
1269,53,No,1,Y,Married,Female,1775
1270,43,No,2,Y,Single,Male,1778
1271,34,No,3,Y,Single,Female,1779
1272,21,Yes,7,Y,Single,Male,1780
1273,38,No,6,Y,Married,Female,1782
1274,22,Yes,8,Y,Married,Female,1783
1275,31,No,29,Y,Married,Female,1784
1276,51,No,3,Y,Married,Female,1786
1277,37,No,9,Y,Married,Male,1787
1278,46,No,2,Y,Divorced,Male,1789
1279,36,No,10,Y,Married,Male,1790
1280,44,Yes,1,Y,Divorced,Male,1792
1281,37,No,8,Y,Divorced,Male,1794
1282,35,Yes,27,Y,Single,Male,1797
1283,33,No,8,Y,Married,Male,1798
1284,28,No,1,Y,Married,Male,1799
1285,39,No,10,Y,Single,Male,1800
1286,46,No,26,Y,Single,Male,1801
1287,40,No,2,Y,Married,Female,1802
1288,42,No,13,Y,Married,Male,1803
1289,35,No,2,Y,Divorced,Male,1804
1290,38,No,2,Y,Divorced,Male,1805
1291,34,Yes,9,Y,Married,Male,1807
1292,37,Yes,10,Y,Single,Male,1809
1293,39,No,20,Y,Divorced,Male,1812
1294,43,No,9,Y,Single,Male,1813
1295,41,No,5,Y,Single,Male,1814
1296,41,No,4,Y,Divorced,Female,1815
1297,30,No,10,Y,Single,Female,1816
1298,26,Yes,20,Y,Married,Female,1818
1299,46,Yes,21,Y,Married,Female,1821
1300,40,No,1,Y,Divorced,Female,1822
1301,34,No,8,Y,Married,Male,1823
1302,58,No,2,Y,Divorced,Male,1824
1303,35,No,23,Y,Married,Male,1826
1304,47,No,4,Y,Divorced,Female,1827
1305,40,No,12,Y,Divorced,Female,1829
1306,54,No,7,Y,Married,Female,1830
1307,31,No,7,Y,Married,Female,1833
1308,28,No,1,Y,Married,Female,1834
1309,38,No,2,Y,Married,Female,1835
1310,26,No,10,Y,Single,Male,1836
1311,58,No,15,Y,Married,Male,1837
1312,18,No,14,Y,Single,Female,1839
1313,31,Yes,18,Y,Married,Male,1842
1314,29,Yes,13,Y,Divorced,Male,1844
1315,45,No,2,Y,Married,Female,1845
1316,36,No,2,Y,Married,Female,1847
1317,43,No,2,Y,Married,Male,1849
1318,27,No,5,Y,Single,Female,1850
1319,29,No,20,Y,Married,Male,1852
1320,32,No,10,Y,Single,Male,1853
1321,42,No,10,Y,Married,Male,1854
1322,47,No,9,Y,Single,Female,1856
1323,46,No,2,Y,Divorced,Male,1857
1324,28,No,1,Y,Divorced,Male,1858
1325,29,No,29,Y,Divorced,Male,1859
1326,42,No,8,Y,Single,Male,1860
1327,32,Yes,2,Y,Single,Male,1862
1328,46,No,3,Y,Divorced,Female,1863
1329,27,No,23,Y,Married,Female,1864
1330,29,No,6,Y,Married,Male,1865
1331,43,No,6,Y,Married,Female,1866
1332,48,No,10,Y,Married,Male,1867
1333,29,Yes,24,Y,Single,Male,1868
1334,46,Yes,10,Y,Married,Female,1869
1335,27,No,15,Y,Married,Female,1870
1336,39,No,19,Y,Divorced,Male,1871
1337,55,No,2,Y,Married,Male,1873
1338,28,No,3,Y,Married,Female,1875
1339,30,Yes,9,Y,Single,Male,1876
1340,22,Yes,7,Y,Single,Male,1878
1341,36,No,10,Y,Married,Female,1880
1342,31,No,20,Y,Divorced,Male,1881
1343,34,No,4,Y,Married,Male,1882
1344,29,No,7,Y,Single,Male,1883
1345,37,No,7,Y,Married,Male,1885
1346,35,No,16,Y,Married,Female,1886
1347,45,No,25,Y,Married,Female,1888
1348,36,No,2,Y,Single,Male,1890
1349,40,No,1,Y,Divorced,Male,1892
1350,26,No,1,Y,Married,Female,1893
1351,27,No,2,Y,Single,Female,1898
1352,48,No,22,Y,Divorced,Female,1900
1353,44,No,1,Y,Married,Male,1903
1354,34,Yes,16,Y,Married,Male,1905
1355,56,Yes,24,Y,Single,Male,1907
1356,36,No,17,Y,Married,Male,1908
1357,41,No,8,Y,Married,Female,1909
1358,42,No,6,Y,Married,Male,1911
1359,31,No,10,Y,Divorced,Female,1912
1360,34,No,3,Y,Married,Female,1915
1361,31,No,4,Y,Divorced,Female,1916
1362,26,No,6,Y,Married,Male,1918
1363,45,No,1,Y,Single,Male,1922
1364,33,No,10,Y,Single,Male,1924
1365,28,No,1,Y,Married,Male,1927
1366,29,Yes,24,Y,Single,Male,1928
1367,39,No,21,Y,Married,Female,1929
1368,27,No,2,Y,Married,Male,1931
1369,34,No,22,Y,Married,Male,1932
1370,28,Yes,13,Y,Single,Female,1933
1371,47,No,14,Y,Married,Male,1934
1372,56,No,11,Y,Married,Female,1935
1373,39,No,9,Y,Married,Male,1936
1374,38,No,8,Y,Divorced,Female,1937
1375,58,No,21,Y,Married,Female,1938
1376,32,Yes,5,Y,Single,Female,1939
1377,38,No,9,Y,Divorced,Male,1940
1378,49,No,2,Y,Married,Male,1941
1379,42,No,12,Y,Divorced,Male,1943
1380,27,Yes,22,Y,Married,Female,1944
1381,35,No,18,Y,Married,Male,1945
1382,28,No,16,Y,Single,Male,1947
1383,31,No,3,Y,Divorced,Male,1948
1384,36,No,9,Y,Married,Male,1949
1385,34,No,1,Y,Single,Male,1950
1386,34,No,13,Y,Divorced,Male,1951
1387,26,No,1,Y,Single,Male,1952
1388,29,No,1,Y,Married,Male,1954
1389,32,No,15,Y,Divorced,Female,1955
1390,31,No,1,Y,Married,Male,1956
1391,28,Yes,17,Y,Divorced,Male,1960
1392,38,No,1,Y,Single,Male,1961
1393,35,No,7,Y,Married,Female,1962
1394,27,No,9,Y,Single,Male,1965
1395,32,No,5,Y,Single,Male,1966
1396,31,Yes,26,Y,Married,Male,1967
1397,53,Yes,24,Y,Single,Male,1968
1398,54,No,9,Y,Married,Female,1969
1399,33,No,7,Y,Divorced,Male,1970
1400,43,No,11,Y,Married,Male,1971
1401,38,No,1,Y,Married,Male,1972
1402,55,No,26,Y,Married,Male,1973
1403,31,No,2,Y,Divorced,Female,1974
1404,39,No,15,Y,Single,Male,1975
1405,42,No,23,Y,Single,Male,1976
1406,31,No,10,Y,Married,Female,1979
1407,54,No,10,Y,Single,Female,1980
1408,24,No,1,Y,Single,Male,1981
1409,23,No,12,Y,Single,Male,1982
1410,40,No,11,Y,Married,Female,1985
1411,40,No,2,Y,Married,Female,1986
1412,25,No,2,Y,Married,Female,1987
1413,30,No,1,Y,Married,Male,1989
1414,25,No,2,Y,Divorced,Male,1992
1415,47,No,25,Y,Single,Male,1993
1416,33,No,1,Y,Divorced,Male,1994
1417,38,No,1,Y,Married,Male,1995
1418,31,No,2,Y,Married,Male,1996
1419,38,No,6,Y,Married,Male,1997
1420,42,No,18,Y,Divorced,Male,1998
1421,41,No,1,Y,Married,Male,1999
1422,47,No,1,Y,Married,Female,2000
1423,35,No,11,Y,Married,Male,2003
1424,22,No,1,Y,Single,Male,2007
1425,35,No,9,Y,Single,Male,2008
1426,33,No,15,Y,Married,Female,2009
1427,32,No,29,Y,Single,Female,2010
1428,40,No,1,Y,Married,Male,2012
1429,32,No,1,Y,Married,Male,2013
1430,39,No,24,Y,Single,Male,2014
1431,38,No,10,Y,Married,Female,2015
1432,32,No,1,Y,Married,Female,2016
1433,37,No,10,Y,Married,Female,2017
1434,25,No,8,Y,Divorced,Female,2018
1435,52,No,29,Y,Divorced,Male,2019
1436,44,No,1,Y,Single,Male,2020
1437,21,No,5,Y,Single,Male,2021
1438,39,No,9,Y,Single,Male,2022
1439,23,Yes,9,Y,Married,Male,2023
1440,36,No,3,Y,Married,Female,2024
1441,36,No,4,Y,Divorced,Female,2025
1442,56,No,1,Y,Divorced,Male,2026
1443,29,Yes,1,Y,Married,Male,2027
1444,42,No,2,Y,Married,Male,2031
1445,56,Yes,7,Y,Married,Male,2032
1446,41,No,28,Y,Married,Female,2034
1447,34,No,28,Y,Married,Female,2035
1448,36,No,15,Y,Divorced,Male,2036
1449,41,No,3,Y,Divorced,Male,2037
1450,32,No,2,Y,Single,Male,2038
1451,35,No,26,Y,Single,Female,2040
1452,38,No,10,Y,Married,Female,2041
1453,50,Yes,1,Y,Divorced,Male,2044
1454,36,No,11,Y,Married,Female,2045
1455,45,No,20,Y,Single,Female,2046
1456,40,No,2,Y,Single,Male,2048
1457,35,No,18,Y,Married,Male,2049
1458,40,No,2,Y,Married,Female,2051
1459,35,No,1,Y,Married,Female,2052
1460,29,No,13,Y,Married,Male,2053
1461,29,No,28,Y,Single,Female,2054
1462,50,Yes,28,Y,Divorced,Male,2055
1463,39,No,24,Y,Married,Female,2056
1464,31,No,5,Y,Single,Male,2057
1465,26,No,5,Y,Single,Female,2060
1466,36,No,23,Y,Married,Male,2061
1467,39,No,6,Y,Married,Male,2062
1468,27,No,4,Y,Married,Male,2064
1469,49,No,2,Y,Married,Male,2065
1470,34,No,8,Y,Married,Male,2068
