id_1;id_2
2;159
3;135
3;42
3;136
3;43
3;44
3;45
3;89
3;1
3;46
3;137
3;90
3;138
3;47
2;68
3;139
3;91
2;186
3;113
3;69
2;160
3;2
2;70
3;3
2;187
2;161
2;162
3;48
3;114
2;163
2;164
3;49
3;4
3;115
2;165
3;50
3;92
3;116
2;166
3;5
3;71
3;93
3;140
3;141
3;142
3;94
1;25
3;51
2;167
3;143
3;95
2;188
3;52
3;6
3;7
2;168
3;8
3;117
2;169
3;53
1;26
3;144
3;9
1;72
3;118
3;10
1;73
3;145
3;74
2;75
3;146
2;170
3;147
1;27
3;96
1;28
2;171
3;76
2;172
2;189
3;148
3;70
2;190
3;54
2;173
3;11
3;149
3;77
3;97
3;98
3;99
3;119
2;74
2;174
3;120
2;69
2;78
2;79
3;121
3;100
2;175
3;12
3;13
3;80
3;122
3;81
3;123
3;124
3;14
3;55
2;176
3;56
3;57
3;82
3;68
3;101
3;83
3;58
3;150
2;191
3;125
2;81
2;192
3;102
3;15
3;126
3;151
2;177
3;16
3;59
3;78
3;60
3;103
1;29
3;104
1;30
2;178
3;17
2;193
1;83
2;194
1;31
2;179
1;84
1;69
3;127
2;180
3;61
2;195
3;62
3;105
2;196
2;181
1;32
3;63
3;64
2;182
2;183
3;152
2;73
3;128
3;106
3;129
3;18
3;130
3;153
3;73
3;154
3;19
3;20
3;107
3;21
2;184
2;197
3;65
1;33
3;131
3;22
2;83
3;85
1;34
3;86
3;87
3;66
3;88
1;70
1;78
3;155
3;108
1;35
3;109
3;156
3;23
3;132
2;198
3;67
3;133
1;68
1;36
3;157
3;110
3;24
2;71
1;37
1;38
3;134
3;111
1;39
2;77
2;185
2;199
1;40
1;41
3;158
2;200
3;79
3;112
