empID;Gender;Age;Attrition;DistanceFromHome;Over18;MaritalStatus;GenderID;MaritalID
1;Female;41;Yes;1;Y;Single;1;3
10;Male;36;No;27;Y;Married;2;2
100;Male;44;No;23;Y;Married;2;2
1000;Female;42;No;10;Y;Married;1;2
1001;Female;52;No;8;Y;Married;1;2
1002;Female;37;No;11;Y;Single;1;3
1003;Male;35;No;18;Y;Single;2;3
1004;Male;25;No;1;Y;Married;2;2
1005;Male;26;No;7;Y;Single;2;3
1006;Male;29;No;17;Y;Single;2;3
1007;Male;49;Yes;28;Y;Single;2;3
1008;Female;29;Yes;14;Y;Single;1;3
1009;Female;54;No;1;Y;Single;1;3
101;Male;37;Yes;6;Y;Divorced;2;1
1010;Female;58;No;1;Y;Married;1;2
1011;Male;55;No;1;Y;Divorced;2;1
1012;Female;36;No;3;Y;Single;1;3
1013;Female;31;Yes;1;Y;Single;1;3
1014;Female;30;No;7;Y;Divorced;1;1
1015;Female;31;No;8;Y;Single;1;3
1016;Male;34;No;1;Y;Divorced;2;1
1017;Female;31;Yes;8;Y;Single;1;3
1018;Male;27;No;11;Y;Married;2;2
1019;Male;36;No;4;Y;Single;2;3
102;Male;32;No;1;Y;Single;2;3
1020;Female;36;No;16;Y;Married;1;2
1021;Male;47;No;1;Y;Married;2;2
1022;Male;25;Yes;9;Y;Married;2;2
1023;Male;37;No;5;Y;Single;2;3
1024;Female;56;No;1;Y;Married;1;2
1025;Female;47;No;2;Y;Married;1;2
1026;Female;24;No;4;Y;Married;1;2
1027;Male;32;No;7;Y;Married;2;2
1028;Female;34;No;1;Y;Married;1;2
1029;Male;41;No;5;Y;Married;2;2
103;Female;20;Yes;6;Y;Single;1;3
1030;Male;40;No;9;Y;Divorced;2;1
1031;Male;31;No;8;Y;Divorced;2;1
1032;Male;46;Yes;9;Y;Divorced;2;1
1033;Female;39;Yes;2;Y;Single;1;3
1034;Female;31;Yes;1;Y;Single;1;3
1035;Male;45;No;20;Y;Divorced;2;1
1036;Female;31;No;8;Y;Single;1;3
1037;Male;31;Yes;2;Y;Married;2;2
1038;Male;45;No;29;Y;Married;2;2
1039;Male;48;No;7;Y;Divorced;2;1
104;Female;34;No;6;Y;Single;1;3
1040;Female;34;Yes;9;Y;Married;1;2
1041;Male;40;No;8;Y;Divorced;2;1
1042;Male;28;No;5;Y;Single;2;3
1043;Male;44;No;5;Y;Single;2;3
1044;Male;53;No;2;Y;Single;2;3
1045;Male;49;No;5;Y;Married;2;2
1046;Male;40;No;2;Y;Divorced;2;1
1047;Male;44;No;20;Y;Single;2;3
1048;Male;33;No;7;Y;Married;2;2
1049;Male;34;No;3;Y;Single;2;3
105;Male;37;No;2;Y;Divorced;2;1
1050;Male;30;No;16;Y;Married;2;2
1051;Female;42;No;9;Y;Single;1;3
1052;Female;44;No;1;Y;Married;1;2
1053;Male;30;No;7;Y;Divorced;2;1
1054;Male;57;No;1;Y;Married;2;2
1055;Male;49;No;7;Y;Divorced;2;1
1056;Male;34;No;15;Y;Divorced;2;1
1057;Male;28;Yes;1;Y;Married;2;2
1058;Female;29;Yes;13;Y;Single;1;3
1059;Female;34;Yes;24;Y;Single;1;3
106;Female;59;No;2;Y;Married;1;2
1060;Male;35;No;7;Y;Married;2;2
1061;Male;24;Yes;9;Y;Single;2;3
1062;Female;24;No;13;Y;Married;1;2
1063;Male;44;No;2;Y;Single;2;3
1064;Male;29;No;19;Y;Divorced;2;1
1065;Male;30;No;1;Y;Divorced;2;1
1066;Male;55;No;4;Y;Married;2;2
1067;Female;33;No;4;Y;Married;1;2
1068;Female;47;No;14;Y;Married;1;2
1069;Male;28;Yes;2;Y;Single;2;3
107;Female;50;No;1;Y;Married;1;2
1070;Male;28;No;1;Y;Divorced;2;1
1071;Male;28;No;7;Y;Single;2;3
1072;Female;49;No;3;Y;Married;1;2
1073;Female;29;No;2;Y;Married;1;2
1074;Male;28;No;29;Y;Married;2;2
1075;Male;33;No;8;Y;Single;2;3
1076;Male;32;No;10;Y;Single;2;3
1077;Female;54;No;11;Y;Divorced;1;1
1078;Male;29;Yes;1;Y;Single;2;3
1079;Male;44;No;28;Y;Married;2;2
108;Male;25;Yes;5;Y;Single;2;3
1080;Female;39;No;6;Y;Single;1;3
1081;Female;46;No;3;Y;Married;1;2
1082;Female;35;No;16;Y;Single;1;3
1083;Male;23;No;20;Y;Single;2;3
1084;Male;40;Yes;9;Y;Single;2;3
1085;Male;34;No;1;Y;Married;2;2
1086;Female;31;Yes;3;Y;Single;1;3
1087;Male;50;No;22;Y;Single;2;3
1088;Male;34;No;7;Y;Married;2;2
1089;Male;42;No;2;Y;Married;2;2
109;Male;25;No;7;Y;Married;2;2
1090;Male;37;No;13;Y;Married;2;2
1091;Female;29;No;8;Y;Married;1;2
1092;Male;33;No;25;Y;Single;2;3
1093;Male;45;No;28;Y;Married;2;2
1094;Male;42;No;2;Y;Married;2;2
1095;Male;40;No;9;Y;Married;2;2
1096;Male;33;No;28;Y;Married;2;2
1097;Male;40;No;6;Y;Single;2;3
1098;Male;24;No;21;Y;Divorced;2;1
1099;Male;40;No;8;Y;Divorced;2;1
11;Male;35;No;16;Y;Married;2;2
110;Female;22;No;15;Y;Single;1;3
1100;Male;45;No;1;Y;Divorced;2;1
1101;Female;35;No;28;Y;Married;1;2
1102;Female;32;No;5;Y;Married;1;2
1103;Male;36;No;2;Y;Single;2;3
1104;Female;48;No;16;Y;Divorced;1;1
1105;Male;29;No;9;Y;Married;2;2
1106;Male;33;No;8;Y;Married;2;2
1107;Male;30;Yes;1;Y;Married;2;2
1108;Male;38;No;10;Y;Married;2;2
1109;Male;35;No;1;Y;Single;2;3
111;Female;51;No;1;Y;Single;1;3
1110;Male;30;No;29;Y;Married;2;2
1111;Female;35;Yes;2;Y;Divorced;1;1
1112;Female;53;Yes;2;Y;Married;1;2
1113;Male;38;Yes;2;Y;Married;2;2
1114;Male;32;No;1;Y;Married;2;2
1115;Female;48;No;15;Y;Married;1;2
1116;Male;34;No;7;Y;Single;2;3
1117;Male;55;No;26;Y;Married;2;2
1118;Male;34;No;1;Y;Married;2;2
1119;Female;26;No;3;Y;Married;1;2
112;Male;34;Yes;7;Y;Single;2;3
1120;Male;38;No;14;Y;Married;2;2
1121;Female;38;No;16;Y;Single;1;3
1122;Female;36;No;1;Y;Single;1;3
1123;Male;29;No;3;Y;Single;2;3
1124;Female;35;No;10;Y;Single;1;3
1125;Male;39;No;6;Y;Married;2;2
1126;Male;29;No;2;Y;Divorced;2;1
1127;Male;50;No;9;Y;Married;2;2
1128;Male;23;No;10;Y;Married;2;2
1129;Male;36;No;6;Y;Married;2;2
113;Female;54;No;26;Y;Single;1;3
1130;Male;42;No;9;Y;Single;2;3
1131;Male;35;No;28;Y;Married;2;2
1132;Male;34;No;10;Y;Married;2;2
1133;Female;40;No;14;Y;Married;1;2
1134;Male;43;No;27;Y;Divorced;2;1
1135;Male;35;No;7;Y;Married;2;2
1136;Male;46;No;1;Y;Single;2;3
1137;Male;28;Yes;24;Y;Married;2;2
1138;Female;22;No;26;Y;Married;1;2
1139;Male;50;No;20;Y;Married;2;2
114;Male;24;No;18;Y;Married;2;2
1140;Female;32;No;5;Y;Married;1;2
1141;Female;44;No;7;Y;Divorced;1;1
1142;Male;30;No;7;Y;Married;2;2
1143;Female;45;No;5;Y;Single;1;3
1144;Male;45;No;26;Y;Married;2;2
1145;Male;31;No;2;Y;Single;2;3
1146;Female;36;No;12;Y;Married;1;2
1147;Male;34;No;10;Y;Divorced;2;1
1148;Female;49;No;25;Y;Married;1;2
1149;Male;39;No;10;Y;Married;2;2
115;Female;34;No;6;Y;Divorced;1;1
1150;Male;27;No;19;Y;Divorced;2;1
1151;Male;35;No;18;Y;Married;2;2
1152;Female;28;No;27;Y;Divorced;1;1
1153;Male;21;No;5;Y;Single;2;3
1154;Female;18;Yes;3;Y;Single;1;3
1155;Female;47;No;26;Y;Married;1;2
1156;Male;39;No;3;Y;Divorced;2;1
1157;Female;40;No;15;Y;Married;1;2
1158;Female;35;No;8;Y;Married;1;2
1159;Male;37;No;19;Y;Married;2;2
116;Male;37;No;3;Y;Single;2;3
1160;Female;39;No;4;Y;Single;1;3
1161;Female;45;No;2;Y;Divorced;1;1
1162;Female;38;No;2;Y;Married;1;2
1163;Male;35;Yes;10;Y;Married;2;2
1164;Female;37;No;10;Y;Married;1;2
1165;Female;40;No;16;Y;Single;1;3
1166;Male;44;No;1;Y;Married;2;2
1167;Male;48;No;4;Y;Married;2;2
1168;Male;35;Yes;15;Y;Divorced;2;1
1169;Female;24;No;2;Y;Single;1;3
117;Female;34;No;5;Y;Single;1;3
1170;Female;27;No;8;Y;Married;1;2
1171;Male;27;No;2;Y;Single;2;3
1172;Male;40;Yes;7;Y;Single;2;3
1173;Male;29;No;10;Y;Single;2;3
1174;Female;36;No;5;Y;Married;1;2
1175;Male;25;No;2;Y;Divorced;2;1
1176;Male;39;No;12;Y;Married;2;2
1177;Female;49;No;22;Y;Married;1;2
1178;Female;50;No;17;Y;Divorced;1;1
1179;Female;20;No;2;Y;Single;1;3
118;Female;36;No;11;Y;Married;1;2
1180;Female;34;No;3;Y;Divorced;1;1
1181;Male;36;No;7;Y;Single;2;3
1182;Female;49;No;6;Y;Married;1;2
1183;Female;36;No;1;Y;Married;1;2
1184;Male;36;No;3;Y;Divorced;2;1
1185;Female;54;No;22;Y;Married;1;2
1186;Male;43;No;15;Y;Married;2;2
1187;Male;35;Yes;12;Y;Single;2;3
1188;Male;38;No;1;Y;Married;2;2
1189;Male;29;No;5;Y;Divorced;2;1
119;Female;36;No;3;Y;Divorced;1;1
1190;Male;33;No;2;Y;Divorced;2;1
1191;Male;32;No;2;Y;Divorced;2;1
1192;Female;31;No;5;Y;Married;1;2
1193;Female;49;No;16;Y;Divorced;1;1
1194;Female;38;No;2;Y;Single;1;3
1195;Female;47;No;2;Y;Divorced;1;1
1196;Male;49;No;1;Y;Single;2;3
1197;Male;41;No;23;Y;Single;2;3
1198;Male;20;No;9;Y;Single;2;3
1199;Female;33;No;16;Y;Divorced;1;1
12;Female;29;No;15;Y;Single;1;3
120;Male;43;No;26;Y;Married;2;2
1200;Male;36;No;26;Y;Married;2;2
1201;Female;44;No;1;Y;Divorced;1;1
1202;Male;23;Yes;8;Y;Single;2;3
1203;Female;38;No;4;Y;Married;1;2
1204;Male;53;No;24;Y;Married;2;2
1205;Female;48;Yes;7;Y;Married;1;2
1206;Male;32;Yes;2;Y;Single;2;3
1207;Male;26;No;7;Y;Single;2;3
1208;Male;55;No;22;Y;Divorced;2;1
1209;Male;34;No;5;Y;Married;2;2
121;Male;30;No;23;Y;Divorced;2;1
1210;Male;60;No;1;Y;Divorced;2;1
1211;Male;33;No;21;Y;Married;2;2
1212;Male;37;No;1;Y;Divorced;2;1
1213;Female;34;No;19;Y;Married;1;2
1214;Male;23;Yes;7;Y;Divorced;2;1
1215;Female;44;No;2;Y;Married;1;2
1216;Male;35;No;2;Y;Single;2;3
1217;Male;43;No;2;Y;Married;2;2
1218;Male;24;No;9;Y;Married;2;2
1219;Male;41;No;6;Y;Single;2;3
122;Male;33;No;22;Y;Married;2;2
1220;Female;29;No;9;Y;Married;1;2
1221;Female;36;No;2;Y;Single;1;3
1222;Male;45;No;1;Y;Married;2;2
1223;Male;24;Yes;22;Y;Married;2;2
1224;Male;47;Yes;9;Y;Married;2;2
1225;Male;26;No;17;Y;Married;2;2
1226;Female;45;No;28;Y;Single;1;3
1227;Male;32;No;10;Y;Married;2;2
1228;Male;31;No;2;Y;Married;2;2
1229;Male;41;No;4;Y;Married;2;2
123;Female;56;Yes;14;Y;Married;1;2
1230;Female;40;No;8;Y;Married;1;2
1231;Male;24;No;29;Y;Divorced;2;1
1232;Male;46;No;13;Y;Single;2;3
1233;Male;35;No;27;Y;Married;2;2
1234;Male;30;No;16;Y;Married;2;2
1235;Male;47;No;2;Y;Married;2;2
1236;Male;46;No;2;Y;Divorced;2;1
1237;Male;36;Yes;13;Y;Divorced;2;1
1238;Male;32;Yes;1;Y;Single;2;3
1239;Female;23;No;4;Y;Single;1;3
124;Male;51;No;6;Y;Single;2;3
1240;Female;31;No;24;Y;Single;1;3
1241;Male;39;No;1;Y;Married;2;2
1242;Male;32;No;19;Y;Married;2;2
1243;Male;40;No;7;Y;Single;2;3
1244;Female;45;No;4;Y;Married;1;2
1245;Female;30;No;2;Y;Single;1;3
1246;Male;24;No;10;Y;Married;2;2
1247;Female;30;Yes;8;Y;Divorced;1;1
1248;Male;31;No;5;Y;Married;2;2
1249;Female;27;No;8;Y;Single;1;3
125;Male;31;Yes;6;Y;Married;2;2
1250;Female;29;Yes;9;Y;Single;1;3
1251;Male;29;No;1;Y;Single;2;3
1252;Male;30;No;15;Y;Divorced;2;1
1253;Male;34;No;2;Y;Married;2;2
1254;Female;33;No;2;Y;Single;1;3
1255;Female;49;No;11;Y;Single;1;3
1256;Female;33;Yes;16;Y;Single;1;3
1257;Female;38;No;2;Y;Married;1;2
1258;Male;31;Yes;16;Y;Married;2;2
1259;Female;29;No;4;Y;Divorced;1;1
126;Female;26;No;6;Y;Married;1;2
1260;Male;30;No;16;Y;Married;2;2
1261;Male;32;No;5;Y;Single;2;3
1262;Male;38;No;18;Y;Married;2;2
1263;Male;43;Yes;17;Y;Married;2;2
1264;Male;42;No;12;Y;Divorced;2;1
1265;Male;55;No;2;Y;Married;2;2
1266;Male;33;No;4;Y;Divorced;2;1
1267;Male;41;No;9;Y;Divorced;2;1
1268;Male;34;No;10;Y;Divorced;2;1
1269;Female;53;No;1;Y;Married;1;2
127;Female;58;Yes;23;Y;Married;1;2
1270;Male;43;No;2;Y;Single;2;3
1271;Female;34;No;3;Y;Single;1;3
1272;Male;21;Yes;7;Y;Single;2;3
1273;Female;38;No;6;Y;Married;1;2
1274;Female;22;Yes;8;Y;Married;1;2
1275;Female;31;No;29;Y;Married;1;2
1276;Female;51;No;3;Y;Married;1;2
1277;Male;37;No;9;Y;Married;2;2
1278;Male;46;No;2;Y;Divorced;2;1
1279;Male;36;No;10;Y;Married;2;2
128;Male;19;Yes;22;Y;Single;2;3
1280;Male;44;Yes;1;Y;Divorced;2;1
1281;Male;37;No;8;Y;Divorced;2;1
1282;Male;35;Yes;27;Y;Single;2;3
1283;Male;33;No;8;Y;Married;2;2
1284;Male;28;No;1;Y;Married;2;2
1285;Male;39;No;10;Y;Single;2;3
1286;Male;46;No;26;Y;Single;2;3
1287;Female;40;No;2;Y;Married;1;2
1288;Male;42;No;13;Y;Married;2;2
1289;Male;35;No;2;Y;Divorced;2;1
129;Male;22;No;2;Y;Married;2;2
1290;Male;38;No;2;Y;Divorced;2;1
1291;Male;34;Yes;9;Y;Married;2;2
1292;Male;37;Yes;10;Y;Single;2;3
1293;Male;39;No;20;Y;Divorced;2;1
1294;Male;43;No;9;Y;Single;2;3
1295;Male;41;No;5;Y;Single;2;3
1296;Female;41;No;4;Y;Divorced;1;1
1297;Female;30;No;10;Y;Single;1;3
1298;Female;26;Yes;20;Y;Married;1;2
1299;Female;46;Yes;21;Y;Married;1;2
13;Male;31;No;26;Y;Divorced;2;1
130;Female;49;No;20;Y;Married;1;2
1300;Female;40;No;1;Y;Divorced;1;1
1301;Male;34;No;8;Y;Married;2;2
1302;Male;58;No;2;Y;Divorced;2;1
1303;Male;35;No;23;Y;Married;2;2
1304;Female;47;No;4;Y;Divorced;1;1
1305;Female;40;No;12;Y;Divorced;1;1
1306;Female;54;No;7;Y;Married;1;2
1307;Female;31;No;7;Y;Married;1;2
1308;Female;28;No;1;Y;Married;1;2
1309;Female;38;No;2;Y;Married;1;2
131;Female;43;No;28;Y;Single;1;3
1310;Male;26;No;10;Y;Single;2;3
1311;Male;58;No;15;Y;Married;2;2
1312;Female;18;No;14;Y;Single;1;3
1313;Male;31;Yes;18;Y;Married;2;2
1314;Male;29;Yes;13;Y;Divorced;2;1
1315;Female;45;No;2;Y;Married;1;2
1316;Female;36;No;2;Y;Married;1;2
1317;Male;43;No;2;Y;Married;2;2
1318;Female;27;No;5;Y;Single;1;3
1319;Male;29;No;20;Y;Married;2;2
132;Female;50;No;12;Y;Single;1;3
1320;Male;32;No;10;Y;Single;2;3
1321;Male;42;No;10;Y;Married;2;2
1322;Female;47;No;9;Y;Single;1;3
1323;Male;46;No;2;Y;Divorced;2;1
1324;Male;28;No;1;Y;Divorced;2;1
1325;Male;29;No;29;Y;Divorced;2;1
1326;Male;42;No;8;Y;Single;2;3
1327;Male;32;Yes;2;Y;Single;2;3
1328;Female;46;No;3;Y;Divorced;1;1
1329;Female;27;No;23;Y;Married;1;2
133;Female;31;Yes;20;Y;Married;1;2
1330;Male;29;No;6;Y;Married;2;2
1331;Female;43;No;6;Y;Married;1;2
1332;Male;48;No;10;Y;Married;2;2
1333;Male;29;Yes;24;Y;Single;2;3
1334;Female;46;Yes;10;Y;Married;1;2
1335;Female;27;No;15;Y;Married;1;2
1336;Male;39;No;19;Y;Divorced;2;1
1337;Male;55;No;2;Y;Married;2;2
1338;Female;28;No;3;Y;Married;1;2
1339;Male;30;Yes;9;Y;Single;2;3
134;Male;41;No;9;Y;Divorced;2;1
1340;Male;22;Yes;7;Y;Single;2;3
1341;Female;36;No;10;Y;Married;1;2
1342;Male;31;No;20;Y;Divorced;2;1
1343;Male;34;No;4;Y;Married;2;2
1344;Male;29;No;7;Y;Single;2;3
1345;Male;37;No;7;Y;Married;2;2
1346;Female;35;No;16;Y;Married;1;2
1347;Female;45;No;25;Y;Married;1;2
1348;Male;36;No;2;Y;Single;2;3
1349;Male;40;No;1;Y;Divorced;2;1
135;Female;26;No;25;Y;Married;1;2
1350;Female;26;No;1;Y;Married;1;2
1351;Female;27;No;2;Y;Single;1;3
1352;Female;48;No;22;Y;Divorced;1;1
1353;Male;44;No;1;Y;Married;2;2
1354;Male;34;Yes;16;Y;Married;2;2
1355;Male;56;Yes;24;Y;Single;2;3
1356;Male;36;No;17;Y;Married;2;2
1357;Female;41;No;8;Y;Married;1;2
1358;Male;42;No;6;Y;Married;2;2
1359;Female;31;No;10;Y;Divorced;1;1
136;Male;36;No;6;Y;Divorced;2;1
1360;Female;34;No;3;Y;Married;1;2
1361;Female;31;No;4;Y;Divorced;1;1
1362;Male;26;No;6;Y;Married;2;2
1363;Male;45;No;1;Y;Single;2;3
1364;Male;33;No;10;Y;Single;2;3
1365;Male;28;No;1;Y;Married;2;2
1366;Male;29;Yes;24;Y;Single;2;3
1367;Female;39;No;21;Y;Married;1;2
1368;Male;27;No;2;Y;Married;2;2
1369;Male;34;No;22;Y;Married;2;2
137;Male;51;Yes;8;Y;Single;2;3
1370;Female;28;Yes;13;Y;Single;1;3
1371;Male;47;No;14;Y;Married;2;2
1372;Female;56;No;11;Y;Married;1;2
1373;Male;39;No;9;Y;Married;2;2
1374;Female;38;No;8;Y;Divorced;1;1
1375;Female;58;No;21;Y;Married;1;2
1376;Female;32;Yes;5;Y;Single;1;3
1377;Male;38;No;9;Y;Divorced;2;1
1378;Male;49;No;2;Y;Married;2;2
1379;Male;42;No;12;Y;Divorced;2;1
138;Female;39;No;4;Y;Married;1;2
1380;Female;27;Yes;22;Y;Married;1;2
1381;Male;35;No;18;Y;Married;2;2
1382;Male;28;No;16;Y;Single;2;3
1383;Male;31;No;3;Y;Divorced;2;1
1384;Male;36;No;9;Y;Married;2;2
1385;Male;34;No;1;Y;Single;2;3
1386;Male;34;No;13;Y;Divorced;2;1
1387;Male;26;No;1;Y;Single;2;3
1388;Male;29;No;1;Y;Married;2;2
1389;Female;32;No;15;Y;Divorced;1;1
139;Male;25;No;28;Y;Married;2;2
1390;Male;31;No;1;Y;Married;2;2
1391;Male;28;Yes;17;Y;Divorced;2;1
1392;Male;38;No;1;Y;Single;2;3
1393;Female;35;No;7;Y;Married;1;2
1394;Male;27;No;9;Y;Single;2;3
1395;Male;32;No;5;Y;Single;2;3
1396;Male;31;Yes;26;Y;Married;2;2
1397;Male;53;Yes;24;Y;Single;2;3
1398;Female;54;No;9;Y;Married;1;2
1399;Male;33;No;7;Y;Divorced;2;1
14;Male;34;No;19;Y;Divorced;2;1
140;Male;30;No;9;Y;Married;2;2
1400;Male;43;No;11;Y;Married;2;2
1401;Male;38;No;1;Y;Married;2;2
1402;Male;55;No;26;Y;Married;2;2
1403;Female;31;No;2;Y;Divorced;1;1
1404;Male;39;No;15;Y;Single;2;3
1405;Male;42;No;23;Y;Single;2;3
1406;Female;31;No;10;Y;Married;1;2
1407;Female;54;No;10;Y;Single;1;3
1408;Male;24;No;1;Y;Single;2;3
1409;Male;23;No;12;Y;Single;2;3
141;Female;32;Yes;9;Y;Single;1;3
1410;Female;40;No;11;Y;Married;1;2
1411;Female;40;No;2;Y;Married;1;2
1412;Female;25;No;2;Y;Married;1;2
1413;Male;30;No;1;Y;Married;2;2
1414;Male;25;No;2;Y;Divorced;2;1
1415;Male;47;No;25;Y;Single;2;3
1416;Male;33;No;1;Y;Divorced;2;1
1417;Male;38;No;1;Y;Married;2;2
1418;Male;31;No;2;Y;Married;2;2
1419;Male;38;No;6;Y;Married;2;2
142;Male;45;No;29;Y;Single;2;3
1420;Male;42;No;18;Y;Divorced;2;1
1421;Male;41;No;1;Y;Married;2;2
1422;Female;47;No;1;Y;Married;1;2
1423;Male;35;No;11;Y;Married;2;2
1424;Male;22;No;1;Y;Single;2;3
1425;Male;35;No;9;Y;Single;2;3
1426;Female;33;No;15;Y;Married;1;2
1427;Female;32;No;29;Y;Single;1;3
1428;Male;40;No;1;Y;Married;2;2
1429;Male;32;No;1;Y;Married;2;2
143;Female;38;No;3;Y;Single;1;3
1430;Male;39;No;24;Y;Single;2;3
1431;Female;38;No;10;Y;Married;1;2
1432;Female;32;No;1;Y;Married;1;2
1433;Female;37;No;10;Y;Married;1;2
1434;Female;25;No;8;Y;Divorced;1;1
1435;Male;52;No;29;Y;Divorced;2;1
1436;Male;44;No;1;Y;Single;2;3
1437;Male;21;No;5;Y;Single;2;3
1438;Male;39;No;9;Y;Single;2;3
1439;Male;23;Yes;9;Y;Married;2;2
144;Female;30;No;18;Y;Single;1;3
