EmployeeNumber,Age,Gender,DistanceFromHome,MaritalStatus,RelationshipSatisfaction,WorkLifeBalance
1,41,Female,1,Single,1,1
2,49,Male,8,Married,4,3
4,37,Male,2,Single,2,3
5,33,Female,3,Married,3,3
7,27,Male,2,Married,4,3
8,32,Male,2,Single,3,2
10,59,Female,3,Married,1,2
11,30,Male,24,Divorced,2,3
12,38,Male,23,Single,2,3
13,36,Male,27,Married,2,2
14,35,Male,16,Married,3,3
15,29,Female,15,Single,4,3
16,31,Male,26,Divorced,4,2
18,34,Male,19,Divorced,3,3
19,28,Male,24,Single,2,3
20,29,Female,21,Divorced,3,3
21,32,Male,5,Divorced,4,2
22,22,Male,16,Divorced,2,2
23,53,Female,2,Married,3,3
24,38,Male,2,Single,3,3
26,24,Female,11,Divorced,4,2
27,36,Male,9,Single,2,3
28,34,Female,7,Single,3,3
30,21,Male,15,Single,4,3
31,34,Male,6,Single,3,3
32,53,Female,5,Divorced,4,2
33,32,Female,16,Single,2,3
35,42,Male,8,Married,4,3
36,44,Female,7,Married,4,3
38,46,Female,2,Single,4,2
39,33,Male,2,Single,4,3
40,44,Male,10,Married,4,4
41,30,Male,9,Single,1,3
42,39,Male,5,Married,3,4
45,24,Male,1,Married,1,2
46,43,Female,2,Divorced,4,2
47,50,Male,3,Married,3,3
49,35,Female,2,Married,1,3
51,36,Female,5,Married,4,4
52,33,Female,1,Married,1,3
53,35,Male,4,Divorced,3,3
54,27,Female,2,Divorced,4,3
55,26,Male,25,Single,3,2
56,27,Male,8,Single,4,3
57,30,Female,1,Single,4,3
58,41,Female,12,Married,4,3
60,34,Male,23,Single,3,3
61,37,Male,19,Married,1,3
62,46,Male,5,Single,3,3
63,35,Male,8,Married,4,3
64,48,Male,1,Single,4,3
65,28,Male,5,Single,3,2
68,44,Female,1,Divorced,3,2
70,35,Male,11,Married,3,3
72,26,Female,23,Married,3,2
73,33,Female,1,Single,3,3
74,35,Male,18,Married,4,2
75,35,Female,23,Married,3,3
76,31,Male,7,Divorced,4,2
77,37,Male,1,Divorced,3,4
78,32,Male,1,Married,2,3
79,38,Female,29,Single,4,3
80,50,Female,7,Divorced,4,2
81,59,Female,25,Single,4,2
83,36,Female,8,Divorced,2,3
84,55,Female,8,Divorced,3,3
85,36,Male,11,Single,3,3
86,45,Male,7,Divorced,3,3
88,35,Male,1,Married,4,2
90,36,Male,9,Married,1,2
91,59,Female,1,Single,4,2
94,29,Male,2,Married,4,3
95,31,Male,1,Single,2,3
96,32,Male,1,Married,2,3
97,36,Female,6,Married,2,3
98,31,Female,8,Single,4,3
100,35,Male,1,Single,2,3
101,45,Male,6,Married,2,4
102,37,Male,7,Single,1,4
103,46,Male,5,Divorced,4,3
104,30,Male,1,Married,3,2
105,35,Male,1,Single,1,3
106,55,Male,1,Married,4,3
107,38,Female,6,Divorced,4,3
110,34,Male,1,Married,3,3
112,56,Male,7,Single,1,2
113,23,Male,2,Divorced,3,3
116,51,Male,9,Married,2,3
117,30,Male,2,Married,1,3
118,46,Male,9,Single,4,3
119,40,Male,1,Married,4,2
120,51,Male,21,Single,4,1
121,30,Female,4,Divorced,2,2
124,46,Male,1,Married,3,2
125,32,Male,6,Single,1,3
126,54,Female,2,Married,1,1
128,24,Female,3,Married,1,2
129,28,Male,4,Married,2,4
131,58,Male,10,Single,3,2
132,44,Male,23,Married,3,4
133,37,Male,6,Divorced,4,3
134,32,Male,1,Single,4,3
137,20,Female,6,Single,2,3
138,34,Female,6,Single,3,3
139,37,Male,2,Divorced,4,4
140,59,Female,2,Married,4,3
141,50,Female,1,Married,1,2
142,25,Male,5,Single,4,3
143,25,Male,7,Married,3,3
144,22,Female,15,Single,3,3
145,51,Female,1,Single,3,2
147,34,Male,7,Single,4,3
148,54,Female,26,Single,3,3
150,24,Male,18,Married,3,3
151,34,Female,6,Divorced,3,3
152,37,Male,3,Single,1,3
153,34,Female,5,Single,4,3
154,36,Female,11,Married,3,3
155,36,Female,3,Divorced,1,3
158,43,Male,26,Married,4,4
159,30,Male,23,Divorced,3,2
160,33,Male,22,Married,1,4
161,56,Female,14,Married,1,3
162,51,Male,6,Single,3,3
163,31,Male,6,Married,2,2
164,26,Female,6,Married,3,2
165,58,Female,23,Married,4,2
167,19,Male,22,Single,4,2
169,22,Male,2,Married,3,3
170,49,Female,20,Married,3,2
171,43,Female,28,Single,4,3
174,50,Female,12,Single,4,3
175,31,Female,20,Married,3,3
176,41,Male,9,Divorced,3,3
177,26,Female,25,Married,4,3
178,36,Male,6,Divorced,4,3
179,51,Male,8,Single,4,3
182,39,Female,4,Married,3,4
183,25,Male,28,Married,4,3
184,30,Male,9,Married,4,1
190,32,Female,9,Single,1,4
192,45,Male,29,Single,2,2
193,38,Female,3,Single,2,3
194,30,Female,18,Single,3,2
195,32,Male,9,Divorced,4,4
197,30,Female,5,Divorced,4,3
198,30,Male,2,Single,4,3
199,41,Male,10,Divorced,2,2
200,41,Male,9,Married,4,3
201,19,Female,3,Single,4,3
202,40,Female,26,Divorced,1,3
204,35,Male,1,Married,1,3
205,53,Male,6,Married,4,1
206,45,Male,9,Divorced,3,1
207,32,Female,8,Single,4,3
208,29,Male,1,Married,1,3
211,51,Male,7,Married,3,3
214,58,Female,9,Married,2,2
215,40,Male,4,Married,1,2
216,34,Female,2,Married,4,3
217,22,Male,19,Married,1,3
218,27,Male,9,Divorced,4,1
221,28,Male,21,Married,3,1
223,57,Male,24,Divorced,2,1
224,27,Male,3,Divorced,4,2
226,50,Female,11,Single,2,3
227,41,Male,14,Divorced,1,3
228,30,Female,5,Married,3,3
230,38,Female,1,Single,3,4
231,32,Male,6,Single,1,3
233,27,Male,17,Married,4,2
235,19,Female,1,Single,1,4
238,36,Male,3,Single,3,2
239,30,Male,9,Divorced,3,3
240,45,Female,4,Divorced,1,4
241,56,Female,8,Divorced,3,3
242,33,Male,2,Single,1,4
243,19,Male,2,Single,3,2
244,46,Female,1,Divorced,3,3
245,38,Female,9,Single,3,3
246,31,Female,12,Married,3,3
247,34,Female,27,Single,4,3
248,41,Female,20,Single,4,2
249,50,Male,1,Married,4,2
250,53,Female,13,Divorced,3,3
252,33,Female,14,Married,4,3
253,40,Female,4,Married,2,3
254,55,Male,14,Single,4,3
256,34,Male,2,Married,3,2
258,51,Female,3,Single,3,3
259,52,Male,1,Married,1,3
260,27,Female,9,Single,4,2
261,35,Male,23,Married,1,3
262,43,Male,7,Divorced,4,4
264,45,Male,2,Married,4,3
267,37,Male,21,Married,1,2
269,35,Female,2,Single,4,3
270,42,Female,21,Divorced,2,3
271,38,Male,2,Married,2,3
273,38,Male,29,Married,1,1
274,27,Male,1,Married,3,3
275,49,Male,18,Divorced,1,3
277,34,Male,10,Divorced,4,4
281,40,Male,19,Married,3,4
282,38,Male,29,Married,2,3
283,29,Female,27,Married,4,2
284,22,Male,5,Divorced,1,2
286,36,Female,18,Single,1,3
287,40,Male,9,Married,4,1
288,46,Male,1,Divorced,3,3
291,32,Male,4,Married,3,2
292,30,Male,1,Single,3,3
293,27,Female,20,Single,4,3
296,51,Male,8,Married,4,1
297,30,Female,3,Single,3,3
298,41,Female,6,Single,3,3
299,30,Female,26,Single,3,2
300,29,Male,1,Single,4,2
302,45,Female,6,Single,4,3
303,54,Female,3,Married,4,3
304,36,Male,5,Single,4,4
305,33,Female,4,Married,4,3
306,37,Male,11,Divorced,3,3
307,38,Male,3,Divorced,3,2
308,31,Male,1,Married,4,3
309,59,Male,3,Married,1,3
311,37,Male,4,Divorced,3,3
312,29,Female,1,Married,4,3
314,35,Female,1,Single,1,4
315,29,Male,18,Single,3,2
316,52,Female,2,Single,2,2
319,42,Male,4,Married,4,3
321,59,Male,6,Married,4,2
323,50,Female,1,Divorced,3,2
325,33,Male,14,Married,3,1
327,43,Female,16,Married,3,3
328,33,Female,2,Married,1,4
329,52,Male,2,Single,4,4
330,32,Female,4,Married,1,3
331,32,Male,1,Single,4,1
332,39,Female,1,Divorced,3,3
333,32,Male,26,Married,1,3
334,41,Male,19,Divorced,1,2
335,40,Male,24,Divorced,1,3
336,45,Male,1,Married,3,3
337,31,Male,3,Divorced,1,3
338,33,Female,5,Married,3,2
339,34,Male,2,Married,2,3
340,37,Female,1,Married,1,2
341,45,Male,7,Married,4,3
342,37,Male,10,Divorced,2,3
343,39,Female,2,Single,4,3
346,29,Male,15,Single,1,3
347,42,Female,17,Single,3,3
349,29,Male,20,Divorced,4,3
350,25,Female,1,Married,4,3
351,42,Female,2,Divorced,3,3
352,40,Male,2,Divorced,4,3
353,51,Male,1,Married,2,2
355,31,Male,29,Single,2,4
359,32,Male,7,Married,3,1
361,38,Male,2,Married,4,3
362,32,Male,2,Single,4,3
363,46,Female,2,Married,2,2
364,28,Male,2,Single,3,1
366,29,Male,2,Married,2,3
367,31,Male,23,Married,2,3
369,25,Male,5,Divorced,4,3
372,45,Male,20,Married,2,3
373,36,Male,6,Married,3,3
374,55,Male,1,Single,3,3
376,47,Male,29,Married,4,2
377,28,Male,9,Married,4,2
378,37,Male,6,Married,2,4
379,21,Male,3,Single,1,4
380,37,Female,1,Divorced,1,3
381,35,Female,22,Divorced,2,2
382,38,Female,7,Divorced,3,3
384,26,Female,1,Divorced,1,1
385,50,Male,4,Divorced,1,2
386,53,Male,3,Married,4,2
387,42,Male,1,Married,3,3
388,29,Male,2,Single,1,2
389,55,Male,20,Married,4,3
390,26,Male,11,Married,3,3
391,37,Female,1,Single,2,3
392,44,Male,24,Divorced,4,1
393,38,Male,23,Divorced,2,3
394,26,Male,16,Divorced,4,3
395,28,Female,8,Single,4,3
396,49,Female,10,Single,4,3
397,36,Male,3,Single,4,3
399,31,Female,5,Divorced,3,2
401,26,Male,4,Single,2,3
403,37,Male,9,Married,3,2
404,42,Female,26,Married,4,4
405,18,Male,3,Single,3,3
406,35,Male,16,Married,3,2
407,36,Male,18,Married,4,3
408,51,Male,2,Divorced,4,3
410,41,Male,2,Single,2,3
411,18,Female,10,Single,1,3
412,28,Male,16,Single,3,3
416,31,Male,7,Married,2,2
417,39,Male,1,Divorced,1,2
419,36,Female,24,Married,3,3
420,32,Male,7,Married,3,2
421,38,Female,25,Married,3,3
422,58,Male,1,Divorced,4,3
423,31,Male,5,Married,3,3
424,31,Male,2,Married,4,3
425,45,Male,7,Divorced,1,3
426,31,Male,2,Divorced,2,1
428,33,Female,5,Married,2,3
429,39,Male,10,Married,4,3
430,43,Female,10,Single,1,3
431,49,Female,1,Single,4,3
433,52,Male,8,Married,1,2
434,27,Female,5,Single,2,2
436,32,Female,8,Married,4,3
437,27,Male,2,Single,1,3
438,31,Male,7,Divorced,4,3
439,32,Female,2,Single,3,2
440,28,Male,2,Married,4,2
441,30,Female,28,Married,4,3
442,31,Female,7,Married,1,3
444,39,Male,7,Married,1,3
445,39,Female,3,Married,1,2
446,33,Male,10,Single,3,2
447,47,Male,5,Married,2,3
448,43,Female,10,Divorced,2,4
449,27,Male,1,Married,4,3
450,54,Female,20,Single,4,2
451,43,Female,7,Married,1,2
452,45,Male,8,Married,1,3
453,40,Male,1,Married,3,2
454,29,Male,8,Married,4,2
455,29,Male,9,Single,3,3
456,30,Female,5,Divorced,3,3
458,27,Female,8,Married,1,3
460,37,Male,5,Divorced,3,2
461,38,Male,15,Divorced,2,3
462,31,Female,7,Single,3,2
463,29,Female,10,Divorced,1,3
464,35,Male,5,Single,4,3
465,23,Male,26,Divorced,3,2
466,41,Male,6,Single,4,3
467,47,Male,4,Single,1,3
468,42,Female,23,Single,2,3
469,29,Male,2,Married,1,2
470,42,Male,2,Divorced,3,3
471,32,Female,2,Married,3,3
473,48,Female,29,Married,2,1
474,37,Male,6,Divorced,1,3
475,30,Female,25,Married,2,4
476,26,Male,1,Married,2,3
477,42,Male,2,Single,2,3
478,21,Female,1,Single,3,3
479,36,Female,1,Single,2,3
481,36,Male,3,Married,1,3
482,57,Male,1,Married,3,3
483,40,Female,10,Married,3,3
484,21,Male,9,Single,3,2
485,33,Female,5,Single,2,3
486,37,Female,10,Married,2,3
487,46,Female,7,Married,3,4
488,41,Male,4,Single,3,3
491,50,Male,10,Single,4,3
492,40,Male,22,Married,1,3
493,31,Male,9,Single,4,3
494,21,Female,12,Single,4,3
495,29,Male,23,Single,4,3
496,35,Male,9,Single,3,3
497,27,Male,1,Divorced,2,3
498,28,Male,9,Single,4,3
499,49,Male,7,Single,3,3
500,51,Female,14,Married,3,2
501,36,Female,2,Married,2,3
502,34,Male,19,Single,2,2
505,55,Female,2,Single,3,3
507,24,Female,10,Divorced,4,4
508,30,Male,2,Married,1,3
510,26,Male,3,Single,3,3
511,22,Female,11,Married,4,3
513,36,Male,2,Married,2,3
514,30,Male,4,Single,3,3
515,37,Female,14,Divorced,3,2
516,40,Female,2,Divorced,3,3
517,42,Female,1,Divorced,2,3
518,37,Male,10,Single,4,2
520,43,Male,12,Divorced,3,3
521,40,Female,2,Married,2,3
522,54,Male,5,Married,3,2
523,34,Female,4,Married,1,3
524,31,Female,7,Married,2,1
525,43,Male,21,Married,1,3
526,43,Female,8,Divorced,4,3
527,25,Female,4,Single,2,3
529,37,Female,25,Married,1,3
530,31,Male,1,Married,3,3
531,39,Male,1,Divorced,3,3
532,56,Female,6,Married,4,2
533,30,Female,12,Single,2,3
534,41,Male,1,Married,3,3
536,28,Male,17,Divorced,4,3
538,25,Male,3,Married,3,3
543,52,Male,3,Married,3,3
544,45,Male,10,Married,4,2
546,52,Female,4,Married,4,1
547,42,Female,29,Divorced,2,3
548,30,Female,2,Single,3,3
549,60,Female,7,Married,4,1
550,46,Female,18,Divorced,3,2
551,42,Female,28,Married,4,4
554,24,Female,1,Single,2,3
555,34,Female,6,Divorced,4,2
556,38,Male,2,Married,3,3
558,40,Female,2,Married,4,3
560,26,Female,23,Divorced,2,1
562,30,Male,3,Married,3,1
564,29,Male,3,Married,3,3
565,29,Female,25,Married,2,4
566,19,Male,2,Single,3,4
567,30,Female,22,Married,3,3
568,57,Male,29,Divorced,3,2
569,50,Male,29,Married,2,3
571,30,Female,2,Single,3,2
573,60,Female,28,Married,4,4
574,47,Female,2,Divorced,3,3
575,46,Male,2,Married,3,1
577,35,Male,22,Single,3,3
578,54,Female,8,Single,3,3
579,34,Male,2,Divorced,3,3
580,46,Female,10,Married,3,3
581,31,Male,9,Divorced,4,4
582,33,Male,15,Married,4,4
584,33,Male,10,Divorced,1,3
585,30,Male,7,Single,1,3
586,35,Male,16,Married,3,3
587,31,Male,20,Married,1,3
590,34,Female,23,Divorced,3,3
591,42,Male,5,Married,4,3
592,36,Male,10,Single,4,2
593,22,Male,4,Single,3,3
595,48,Female,2,Married,1,3
597,55,Female,18,Single,4,3
599,41,Male,10,Single,4,3
600,35,Male,1,Married,3,3
601,40,Female,6,Single,3,3
602,39,Female,8,Married,1,3
604,31,Male,2,Single,3,4
605,42,Male,24,Married,4,2
606,45,Male,2,Married,2,4
608,26,Female,17,Divorced,2,2
611,29,Male,19,Divorced,2,4
612,33,Female,1,Divorced,3,3
613,31,Male,7,Divorced,3,2
614,18,Male,5,Single,4,3
615,40,Male,28,Divorced,3,3
616,41,Female,2,Single,1,3
618,26,Male,29,Divorced,1,3
620,35,Female,1,Single,4,3
621,34,Male,21,Single,4,3
622,26,Male,24,Single,2,1
623,37,Female,1,Single,4,4
624,46,Female,18,Married,4,2
625,41,Female,2,Married,2,3
626,37,Male,9,Divorced,4,3
630,52,Male,6,Divorced,2,3
631,32,Male,11,Married,4,3
632,24,Male,24,Married,3,3
634,38,Female,10,Married,3,3
635,37,Female,1,Married,2,2
638,49,Male,18,Divorced,3,3
639,24,Male,23,Married,2,3
641,26,Male,28,Married,4,4
643,24,Male,17,Married,4,3
644,50,Male,3,Married,3,3
645,25,Male,13,Married,3,3
647,24,Female,7,Married,4,3
648,30,Male,12,Married,3,4
649,34,Male,1,Married,4,3
650,31,Male,13,Divorced,3,1
652,35,Male,25,Single,4,3
653,31,Male,6,Divorced,4,4
655,27,Female,6,Divorced,3,2
656,37,Male,2,Married,3,2
657,20,Female,1,Single,4,4
659,42,Female,2,Married,2,3
661,43,Male,6,Divorced,3,2
662,38,Female,1,Single,4,2
663,43,Male,9,Divorced,2,3
664,48,Female,1,Married,1,1
665,44,Female,1,Single,2,4
666,34,Female,14,Divorced,4,3
667,27,Male,2,Divorced,2,3
669,21,Male,22,Single,3,3
671,44,Male,3,Married,1,4
675,22,Male,6,Married,4,3
677,33,Male,8,Divorced,4,3
679,32,Female,9,Married,4,2
680,30,Female,3,Divorced,3,3
682,53,Female,1,Single,4,4
683,34,Male,1,Married,4,2
684,45,Female,26,Married,4,3
686,26,Female,6,Married,3,3
689,37,Male,3,Married,3,3
690,29,Female,3,Married,1,2
691,35,Male,6,Single,2,3
692,33,Male,6,Divorced,3,1
698,54,Male,19,Married,3,4
699,36,Male,9,Divorced,3,3
700,27,Male,3,Single,4,3
701,20,Male,10,Single,4,3
702,33,Male,3,Single,1,3
704,35,Male,3,Married,3,3
705,23,Male,4,Married,1,4
707,25,Male,8,Married,3,3
709,38,Female,7,Single,1,3
710,29,Male,1,Divorced,4,3
712,48,Male,2,Married,4,3
714,27,Female,3,Divorced,2,3
715,37,Male,10,Single,1,3
716,50,Male,28,Married,3,3
717,34,Female,9,Single,2,4
720,24,Female,3,Single,1,3
721,39,Female,2,Single,1,3
722,32,Male,10,Single,4,2
723,50,Male,8,Married,1,3
724,38,Female,1,Single,3,2
725,27,Female,1,Married,4,3
727,32,Female,3,Single,4,3
728,47,Male,14,Single,4,3
729,40,Male,5,Married,3,3
730,53,Male,7,Married,3,3
731,41,Male,10,Divorced,2,2
732,60,Male,16,Single,4,3
733,27,Male,10,Divorced,3,2
734,41,Male,1,Married,2,3
738,50,Male,8,Married,4,3
741,28,Female,1,Single,4,3
742,36,Female,8,Married,1,3
743,38,Female,1,Single,4,4
744,44,Male,24,Single,3,3
746,47,Female,3,Divorced,4,2
747,30,Male,27,Divorced,4,2
749,29,Male,10,Single,3,3
752,42,Male,19,Divorced,4,3
754,43,Male,15,Married,3,3
757,34,Female,8,Single,4,3
758,23,Male,9,Married,4,4
760,39,Female,3,Married,3,1
762,56,Male,9,Married,3,2
763,40,Female,2,Single,4,2
764,27,Female,7,Single,1,1
766,29,Male,10,Divorced,4,3
769,53,Male,6,Single,4,3
771,35,Female,2,Divorced,1,4
772,32,Male,24,Married,4,3
773,38,Male,2,Married,2,1
775,34,Female,8,Divorced,3,3
776,52,Male,3,Married,1,4
780,33,Male,1,Single,3,2
781,25,Female,26,Single,2,2
783,45,Male,2,Single,1,3
784,23,Male,10,Single,4,3
785,47,Female,27,Single,4,3
786,34,Male,2,Single,3,3
787,55,Male,2,Married,4,3
789,36,Male,8,Single,2,3
791,52,Male,19,Married,1,3
792,26,Female,1,Divorced,1,3
793,29,Female,27,Married,1,2
796,26,Male,8,Single,3,2
797,34,Female,1,Single,3,3
799,54,Female,19,Divorced,2,3
800,27,Male,8,Married,2,3
802,37,Female,10,Divorced,2,2
803,38,Female,2,Single,4,3
804,34,Female,2,Single,3,3
805,35,Female,8,Married,2,2
806,30,Male,1,Married,3,3
807,40,Female,2,Married,4,3
808,34,Female,8,Married,2,3
809,42,Male,8,Divorced,2,2
811,23,Male,6,Married,3,3
812,24,Male,9,Divorced,3,3
813,52,Female,11,Married,2,3
815,50,Male,2,Married,4,3
816,29,Female,1,Married,4,3
817,33,Male,7,Married,4,4
819,33,Female,16,Single,3,3
820,47,Female,2,Married,3,2
823,36,Female,1,Married,1,3
824,29,Male,23,Married,3,3
825,58,Male,2,Single,4,3
826,35,Female,1,Single,3,3
827,42,Female,1,Married,4,3
828,28,Male,2,Single,4,2
829,36,Male,13,Married,2,3
830,32,Female,4,Married,3,3
832,40,Male,16,Single,4,3
833,30,Female,2,Single,2,2
834,45,Female,2,Single,4,3
836,42,Male,29,Married,4,2
837,38,Male,12,Divorced,3,2
838,34,Female,16,Single,3,3
840,49,Female,11,Married,1,4
842,55,Male,2,Single,3,2
843,43,Male,14,Married,3,3
844,27,Male,5,Divorced,2,3
845,35,Male,7,Single,2,4
846,28,Female,2,Married,1,3
847,34,Male,3,Married,3,1
848,26,Female,5,Married,1,3
850,27,Male,3,Married,3,2
851,51,Female,26,Married,3,2
852,44,Male,4,Single,4,2
854,25,Male,2,Single,3,2
855,33,Male,1,Divorced,1,3
856,35,Female,27,Single,4,2
857,36,Male,1,Married,4,2
859,32,Male,13,Divorced,3,2
861,30,Male,5,Divorced,2,2
862,53,Female,7,Married,4,3
864,45,Male,9,Divorced,3,3
865,32,Female,8,Married,3,2
867,52,Female,25,Married,3,3
868,37,Male,16,Divorced,4,3
869,28,Male,8,Divorced,4,3
872,22,Male,1,Married,1,1
874,44,Male,8,Married,3,2
875,42,Male,2,Single,4,3
878,36,Male,8,Married,3,3
879,25,Male,3,Married,4,3
880,35,Female,9,Married,2,3
881,35,Female,25,Divorced,1,2
882,32,Male,1,Divorced,2,3
885,25,Male,4,Married,1,4
887,49,Female,1,Married,2,3
888,24,Male,4,Married,4,2
889,32,Male,5,Married,4,3
893,38,Male,9,Married,4,3
894,42,Female,3,Married,2,2
895,31,Male,11,Married,2,3
896,29,Female,1,Divorced,3,3
897,53,Male,8,Married,3,3
899,35,Male,25,Married,1,3
900,37,Female,21,Married,2,3
901,53,Female,23,Single,3,3
902,43,Female,1,Married,2,2
903,47,Female,2,Married,1,3
904,37,Male,19,Single,4,3
905,50,Male,2,Divorced,4,3
909,39,Female,2,Married,3,3
910,33,Male,3,Divorced,3,4
911,32,Male,25,Single,3,1
912,29,Female,7,Divorced,3,3
913,44,Male,9,Married,4,3
916,28,Male,5,Single,2,3
918,58,Male,2,Divorced,4,2
920,43,Female,8,Divorced,3,4
922,20,Female,2,Single,4,2
923,21,Female,18,Single,1,2
924,36,Male,14,Married,1,2
925,47,Female,2,Single,1,2
926,22,Female,3,Married,1,4
927,41,Female,2,Divorced,3,2
930,28,Female,9,Divorced,2,3
932,39,Male,6,Married,4,1
933,27,Female,4,Single,3,3
934,34,Male,10,Divorced,2,3
936,42,Female,14,Single,1,3
939,33,Male,1,Single,2,3
940,58,Female,5,Divorced,4,3
941,31,Male,7,Married,2,4
942,35,Female,21,Married,4,1
944,49,Female,8,Married,3,2
945,48,Male,20,Married,1,2
947,31,Female,20,Married,4,2
949,36,Male,7,Single,3,3
950,38,Female,1,Married,2,3
951,32,Female,1,Married,3,3
952,25,Male,19,Married,3,3
954,40,Male,10,Divorced,2,2
956,26,Male,1,Single,2,3
957,41,Male,6,Single,3,3
958,36,Male,2,Single,3,3
959,19,Male,21,Single,2,4
960,20,Male,4,Single,2,3
961,31,Female,12,Married,3,1
964,40,Male,9,Divorced,4,3
966,32,Female,3,Married,3,4
967,36,Male,3,Married,1,3
969,33,Female,1,Single,1,3
970,37,Male,1,Married,3,1
972,45,Male,4,Married,2,2
974,29,Female,20,Married,2,3
975,35,Female,18,Married,2,3
976,52,Male,1,Married,2,2
977,58,Male,2,Single,1,3
981,53,Male,2,Divorced,3,4
982,30,Male,8,Divorced,1,4
983,38,Female,10,Single,2,3
984,35,Male,3,Divorced,2,3
985,39,Male,2,Single,4,3
986,40,Female,24,Single,4,2
987,47,Male,16,Divorced,3,4
990,36,Male,8,Divorced,4,3
991,31,Male,9,Single,1,3
992,33,Male,17,Single,4,3
994,29,Female,10,Single,3,3
995,33,Female,13,Single,1,3
996,45,Female,1,Divorced,4,3
997,50,Male,1,Divorced,3,2
998,33,Female,1,Married,1,3
999,41,Male,9,Divorced,2,4
1001,27,Female,16,Married,2,3
1002,45,Male,23,Married,3,3
1003,47,Female,4,Single,3,3
1004,30,Female,22,Married,2,3
1005,50,Male,24,Married,4,3
1006,38,Male,10,Married,2,2
1007,46,Male,7,Divorced,2,3
1009,24,Female,17,Divorced,2,3
1010,35,Male,14,Divorced,4,1
1011,31,Female,1,Married,3,3
1012,18,Male,5,Single,4,3
1013,54,Female,17,Married,3,3
1014,35,Female,25,Divorced,3,2
1015,30,Female,8,Married,3,2
1016,20,Female,11,Single,1,3
1017,30,Female,5,Single,1,3
1018,26,Male,2,Married,2,3
1019,22,Male,8,Married,1,2
1022,48,Male,6,Single,4,3
1024,48,Male,4,Single,2,3
1025,41,Female,7,Single,2,3
1026,39,Female,1,Married,3,3
1027,27,Female,2,Married,2,3
1028,35,Male,10,Divorced,1,2
1029,42,Male,5,Married,2,4
1030,50,Male,9,Married,2,3
1032,59,Female,2,Single,1,3
1033,37,Female,11,Married,1,1
1034,55,Male,18,Married,4,3
1035,41,Female,7,Divorced,2,3
