employeeID,Age,Attrition,DistanceFromHome,Over18,MaritalID,GenderID
750,52,Yes,2,Y,2,1
751,44,No,28,Y,2,1
752,50,No,1,Y,2,1
753,36,Yes,16,Y,3,1
754,39,No,22,Y,3,1
755,33,No,8,Y,3,1
756,45,No,11,Y,2,1
757,32,No,29,Y,3,1
758,34,No,1,Y,1,2
759,59,No,1,Y,2,2
760,45,No,24,Y,3,2
761,53,No,2,Y,2,1
762,36,Yes,15,Y,1,2
763,26,Yes,2,Y,2,2
764,34,No,10,Y,2,1
765,28,No,10,Y,2,2
766,38,No,3,Y,2,2
767,50,No,2,Y,2,2
768,37,No,3,Y,3,1
769,40,No,26,Y,2,2
770,26,No,1,Y,1,1
771,46,No,1,Y,1,2
772,54,No,2,Y,2,1
773,56,No,9,Y,2,1
774,36,No,12,Y,3,1
775,55,No,2,Y,3,2
776,43,No,25,Y,1,2
777,20,Yes,9,Y,3,1
778,21,Yes,10,Y,3,1
779,46,No,8,Y,1,1
780,51,Yes,4,Y,2,2
781,28,Yes,24,Y,3,2
782,26,No,1,Y,2,2
783,30,No,20,Y,2,2
784,41,No,7,Y,2,1
785,38,No,17,Y,2,1
786,40,No,20,Y,2,2
787,27,No,8,Y,2,2
788,55,No,2,Y,2,2
789,28,No,10,Y,3,1
790,44,Yes,1,Y,2,2
791,33,No,5,Y,1,2
792,35,Yes,4,Y,3,2
793,33,Yes,29,Y,3,1
794,28,No,15,Y,1,2
795,34,No,3,Y,3,2
796,37,No,10,Y,1,1
797,25,Yes,4,Y,2,2
798,26,Yes,21,Y,1,2
799,33,Yes,25,Y,3,2
800,42,No,2,Y,2,2
801,28,Yes,1,Y,1,2
802,50,Yes,1,Y,3,2
803,33,No,7,Y,2,1
804,34,No,3,Y,2,2
805,48,No,1,Y,3,2
806,45,No,9,Y,2,1
807,52,No,7,Y,3,2
808,38,No,10,Y,1,2
809,29,No,28,Y,1,1
810,28,No,3,Y,1,1
811,46,No,3,Y,2,2
812,38,No,2,Y,3,2
813,43,No,27,Y,2,1
814,39,Yes,2,Y,1,2
815,40,No,14,Y,3,2
816,21,No,1,Y,3,1
817,39,No,9,Y,3,2
818,36,No,18,Y,3,2
819,31,No,20,Y,2,2
820,28,No,2,Y,2,2
821,35,No,11,Y,1,2
822,49,No,8,Y,2,2
823,34,No,2,Y,3,2
824,29,No,10,Y,1,1
825,42,No,29,Y,3,2
826,29,No,8,Y,2,2
827,38,No,1,Y,2,2
828,28,No,6,Y,1,2
829,18,Yes,8,Y,3,2
830,33,Yes,9,Y,3,1
831,41,No,12,Y,2,2
832,31,Yes,15,Y,2,2
833,37,No,25,Y,1,1
834,27,No,6,Y,2,2
835,34,No,9,Y,2,1
836,35,No,8,Y,3,2
837,29,Yes,23,Y,2,1
838,40,No,9,Y,3,1
839,42,Yes,12,Y,3,2
840,42,No,4,Y,3,2
841,35,No,1,Y,2,2
842,24,No,24,Y,3,2
843,28,Yes,12,Y,2,1
844,26,No,3,Y,2,2
845,30,No,10,Y,2,2
846,40,No,26,Y,2,1
847,35,No,2,Y,1,2
848,34,No,1,Y,3,2
849,35,No,4,Y,2,2
850,43,Yes,9,Y,3,1
851,32,No,2,Y,1,1
852,56,No,4,Y,1,1
853,29,No,6,Y,2,1
854,19,No,9,Y,3,2
855,45,No,7,Y,2,1
856,37,No,1,Y,2,1
857,20,No,3,Y,3,2
858,44,Yes,10,Y,3,2
859,53,No,7,Y,1,1
860,29,No,15,Y,2,1
861,22,Yes,3,Y,2,2
862,46,No,2,Y,2,1
863,44,No,17,Y,3,2
864,33,No,2,Y,2,2
865,41,Yes,5,Y,1,2
866,30,No,29,Y,1,2
867,40,No,2,Y,2,2
868,50,No,2,Y,2,1
869,28,No,19,Y,2,2
870,46,No,15,Y,2,2
871,35,No,17,Y,2,2
872,24,Yes,17,Y,2,1
873,33,No,25,Y,2,1
874,36,No,6,Y,1,2
875,30,No,7,Y,1,2
876,44,No,29,Y,3,2
877,20,No,21,Y,3,2
878,46,No,2,Y,1,2
879,42,No,2,Y,2,2
880,60,No,7,Y,1,2
881,32,No,13,Y,2,1
882,32,No,2,Y,3,1
883,36,No,1,Y,1,1
884,33,No,9,Y,2,2
885,40,No,10,Y,1,1
886,25,No,10,Y,3,2
887,30,No,1,Y,2,2
888,42,No,26,Y,2,1
889,35,No,8,Y,2,1
890,27,No,14,Y,2,2
891,54,No,1,Y,1,1
892,44,No,2,Y,2,1
893,19,Yes,10,Y,3,1
894,29,No,1,Y,1,1
895,54,No,3,Y,2,2
896,31,No,11,Y,2,2
897,31,No,24,Y,3,1
898,59,No,3,Y,3,1
899,43,No,3,Y,2,2
900,49,No,4,Y,2,2
901,36,No,3,Y,2,2
902,48,No,2,Y,3,2
903,27,No,4,Y,1,2
904,29,No,7,Y,1,2
905,48,No,1,Y,3,2
906,29,No,1,Y,1,1
907,34,No,20,Y,2,1
908,44,No,5,Y,2,2
909,33,No,10,Y,1,2
910,19,No,25,Y,3,1
911,23,No,1,Y,2,2
912,25,Yes,24,Y,3,2
913,26,No,4,Y,3,2
914,45,Yes,2,Y,3,1
915,55,No,8,Y,1,2
916,21,Yes,10,Y,3,1
917,46,No,4,Y,2,1
918,34,No,2,Y,3,1
919,51,No,9,Y,1,2
920,59,No,18,Y,3,2
921,34,No,19,Y,1,1
922,28,No,1,Y,3,2
923,44,No,4,Y,1,2
924,34,No,11,Y,2,2
925,35,No,6,Y,2,2
926,42,No,7,Y,2,1
927,43,No,4,Y,3,1
928,36,No,2,Y,3,1
929,44,Yes,15,Y,2,1
930,28,No,2,Y,2,2
931,51,No,6,Y,3,1
932,30,No,9,Y,3,1
933,29,Yes,7,Y,1,1
934,28,No,1,Y,3,2
935,25,No,1,Y,3,1
936,32,No,8,Y,2,2
937,45,No,25,Y,3,1
938,39,No,13,Y,1,1
939,58,No,23,Y,1,2
940,32,Yes,7,Y,2,2
941,39,Yes,23,Y,3,2
942,30,No,6,Y,2,1
943,36,No,10,Y,2,1
944,46,No,1,Y,3,1
945,28,No,1,Y,2,1
946,50,No,28,Y,2,1
947,40,Yes,25,Y,3,2
948,52,Yes,5,Y,3,2
949,30,No,17,Y,2,1
950,39,No,18,Y,3,2
951,31,No,2,Y,1,1
952,41,No,10,Y,3,2
953,31,Yes,1,Y,3,1
954,44,Yes,3,Y,2,2
955,42,No,2,Y,2,2
956,55,No,2,Y,2,1
957,56,No,8,Y,3,2
958,40,No,16,Y,1,2
959,34,No,9,Y,1,2
960,40,No,2,Y,3,2
961,41,No,1,Y,1,1
962,35,No,4,Y,3,2
963,51,No,5,Y,1,2
964,38,No,2,Y,1,1
965,34,No,15,Y,3,1
966,25,No,19,Y,2,2
967,58,Yes,7,Y,2,1
968,40,No,1,Y,2,2
969,36,No,7,Y,2,1
970,48,No,4,Y,3,2
971,27,No,11,Y,2,1
972,51,No,11,Y,3,1
973,18,No,1,Y,3,1
974,35,No,1,Y,2,1
975,27,No,2,Y,3,2
976,55,Yes,13,Y,3,2
977,56,No,23,Y,2,2
978,34,No,26,Y,1,1
979,40,No,2,Y,1,1
980,34,No,29,Y,2,2
981,31,Yes,2,Y,3,1
982,35,Yes,18,Y,2,1
983,38,No,7,Y,1,2
984,34,No,2,Y,3,1
985,28,No,26,Y,2,2
986,31,Yes,22,Y,2,2
987,39,No,21,Y,2,2
988,51,No,2,Y,2,2
989,41,No,22,Y,1,1
990,37,No,4,Y,2,2
991,33,No,5,Y,2,2
992,32,No,2,Y,2,2
993,39,No,25,Y,2,2
994,25,No,18,Y,2,2
995,52,No,28,Y,2,1
996,43,No,6,Y,3,1
997,27,No,10,Y,2,1
998,27,Yes,17,Y,3,1
999,26,No,2,Y,3,2
1000,42,No,10,Y,2,1
1001,52,No,8,Y,2,1
1002,37,No,11,Y,3,1
1003,35,No,18,Y,3,2
1004,25,No,1,Y,2,2
1005,26,No,7,Y,3,2
1006,29,No,17,Y,3,2
1007,49,Yes,28,Y,3,2
1008,29,Yes,14,Y,3,1
1009,54,No,1,Y,3,1
1010,58,No,1,Y,2,1
1011,55,No,1,Y,1,2
1012,36,No,3,Y,3,1
1013,31,Yes,1,Y,3,1
1014,30,No,7,Y,1,1
1015,31,No,8,Y,3,1
1016,34,No,1,Y,1,2
1017,31,Yes,8,Y,3,1
1018,27,No,11,Y,2,2
1019,36,No,4,Y,3,2
1020,36,No,16,Y,2,1
1021,47,No,1,Y,2,2
1022,25,Yes,9,Y,2,2
1023,37,No,5,Y,3,2
1024,56,No,1,Y,2,1
1025,47,No,2,Y,2,1
1026,24,No,4,Y,2,1
1027,32,No,7,Y,2,2
1028,34,No,1,Y,2,1
1029,41,No,5,Y,2,2
1030,40,No,9,Y,1,2
1031,31,No,8,Y,1,2
1032,46,Yes,9,Y,1,2
1033,39,Yes,2,Y,3,1
1034,31,Yes,1,Y,3,1
1035,45,No,20,Y,1,2
1036,31,No,8,Y,3,1
1037,31,Yes,2,Y,2,2
1038,45,No,29,Y,2,2
1039,48,No,7,Y,1,2
1040,34,Yes,9,Y,2,1
1041,40,No,8,Y,1,2
1042,28,No,5,Y,3,2
1043,44,No,5,Y,3,2
1044,53,No,2,Y,3,2
1045,49,No,5,Y,2,2
1046,40,No,2,Y,1,2
1047,44,No,20,Y,3,2
1048,33,No,7,Y,2,2
1049,34,No,3,Y,3,2
1050,30,No,16,Y,2,2
1051,42,No,9,Y,3,1
1052,44,No,1,Y,2,1
1053,30,No,7,Y,1,2
1054,57,No,1,Y,2,2
1055,49,No,7,Y,1,2
1056,34,No,15,Y,1,2
1057,28,Yes,1,Y,2,2
1058,29,Yes,13,Y,3,1
1059,34,Yes,24,Y,3,1
1060,35,No,7,Y,2,2
1061,24,Yes,9,Y,3,2
1062,24,No,13,Y,2,1
1063,44,No,2,Y,3,2
1064,29,No,19,Y,1,2
1065,30,No,1,Y,1,2
1066,55,No,4,Y,2,2
1067,33,No,4,Y,2,1
1068,47,No,14,Y,2,1
1069,28,Yes,2,Y,3,2
1070,28,No,1,Y,1,2
1071,28,No,7,Y,3,2
1072,49,No,3,Y,2,1
1073,29,No,2,Y,2,1
1074,28,No,29,Y,2,2
1075,33,No,8,Y,3,2
1076,32,No,10,Y,3,2
1077,54,No,11,Y,1,1
1078,29,Yes,1,Y,3,2
1079,44,No,28,Y,2,2
1080,39,No,6,Y,3,1
1081,46,No,3,Y,2,1
1082,35,No,16,Y,3,1
1083,23,No,20,Y,3,2
1084,40,Yes,9,Y,3,2
1085,34,No,1,Y,2,2
1086,31,Yes,3,Y,3,1
1087,50,No,22,Y,3,2
1088,34,No,7,Y,2,2
1089,42,No,2,Y,2,2
1090,37,No,13,Y,2,2
1091,29,No,8,Y,2,1
1092,33,No,25,Y,3,2
1093,45,No,28,Y,2,2
1094,42,No,2,Y,2,2
1095,40,No,9,Y,2,2
1096,33,No,28,Y,2,2
1097,40,No,6,Y,3,2
1098,24,No,21,Y,1,2
1099,40,No,8,Y,1,2
1100,45,No,1,Y,1,2
1101,35,No,28,Y,2,1
1102,32,No,5,Y,2,1
1103,36,No,2,Y,3,2
1104,48,No,16,Y,1,1
1105,29,No,9,Y,2,2
1106,33,No,8,Y,2,2
1107,30,Yes,1,Y,2,2
1108,38,No,10,Y,2,2
1109,35,No,1,Y,3,2
1110,30,No,29,Y,2,2
1111,35,Yes,2,Y,1,1
1112,53,Yes,2,Y,2,1
1113,38,Yes,2,Y,2,2
1114,32,No,1,Y,2,2
1115,48,No,15,Y,2,1
1116,34,No,7,Y,3,2
1117,55,No,26,Y,2,2
1118,34,No,1,Y,2,2
1119,26,No,3,Y,2,1
1120,38,No,14,Y,2,2
1121,38,No,16,Y,3,1
1122,36,No,1,Y,3,1
1123,29,No,3,Y,3,2
1124,35,No,10,Y,3,1
1125,39,No,6,Y,2,2
1126,29,No,2,Y,1,2
1127,50,No,9,Y,2,2
1128,23,No,10,Y,2,2
1129,36,No,6,Y,2,2
1130,42,No,9,Y,3,2
1131,35,No,28,Y,2,2
1132,34,No,10,Y,2,2
1133,40,No,14,Y,2,1
1134,43,No,27,Y,1,2
1135,35,No,7,Y,2,2
1136,46,No,1,Y,3,2
1137,28,Yes,24,Y,2,2
1138,22,No,26,Y,2,1
1139,50,No,20,Y,2,2
1140,32,No,5,Y,2,1
1141,44,No,7,Y,1,1
1142,30,No,7,Y,2,2
1143,45,No,5,Y,3,1
1144,45,No,26,Y,2,2
1145,31,No,2,Y,3,2
1146,36,No,12,Y,2,1
1147,34,No,10,Y,1,2
1148,49,No,25,Y,2,1
1149,39,No,10,Y,2,2
1150,27,No,19,Y,1,2
1151,35,No,18,Y,2,2
1152,28,No,27,Y,1,1
1153,21,No,5,Y,3,2
1154,18,Yes,3,Y,3,1
1155,47,No,26,Y,2,1
1156,39,No,3,Y,1,2
1157,40,No,15,Y,2,1
1158,35,No,8,Y,2,1
1159,37,No,19,Y,2,2
1160,39,No,4,Y,3,1
1161,45,No,2,Y,1,1
1162,38,No,2,Y,2,1
1163,35,Yes,10,Y,2,2
1164,37,No,10,Y,2,1
1165,40,No,16,Y,3,1
1166,44,No,1,Y,2,2
1167,48,No,4,Y,2,2
1168,35,Yes,15,Y,1,2
1169,24,No,2,Y,3,1
1170,27,No,8,Y,2,1
1171,27,No,2,Y,3,2
1172,40,Yes,7,Y,3,2
1173,29,No,10,Y,3,2
1174,36,No,5,Y,2,1
1175,25,No,2,Y,1,2
1176,39,No,12,Y,2,2
1177,49,No,22,Y,2,1
1178,50,No,17,Y,1,1
1179,20,No,2,Y,3,1
1180,34,No,3,Y,1,1
1181,36,No,7,Y,3,2
1182,49,No,6,Y,2,1
1183,36,No,1,Y,2,1
1184,36,No,3,Y,1,2
1185,54,No,22,Y,2,1
1186,43,No,15,Y,2,2
1187,35,Yes,12,Y,3,2
1188,38,No,1,Y,2,2
1189,29,No,5,Y,1,2
1190,33,No,2,Y,1,2
1191,32,No,2,Y,1,2
1192,31,No,5,Y,2,1
1193,49,No,16,Y,1,1
1194,38,No,2,Y,3,1
1195,47,No,2,Y,1,1
1196,49,No,1,Y,3,2
1197,41,No,23,Y,3,2
1198,20,No,9,Y,3,2
1199,33,No,16,Y,1,1
1200,36,No,26,Y,2,2
1201,44,No,1,Y,1,1
1202,23,Yes,8,Y,3,2
1203,38,No,4,Y,2,1
1204,53,No,24,Y,2,2
1205,48,Yes,7,Y,2,1
1206,32,Yes,2,Y,3,2
1207,26,No,7,Y,3,2
1208,55,No,22,Y,1,2
1209,34,No,5,Y,2,2
1210,60,No,1,Y,1,2
1211,33,No,21,Y,2,2
1212,37,No,1,Y,1,2
1213,34,No,19,Y,2,1
1214,23,Yes,7,Y,1,2
1215,44,No,2,Y,2,1
1216,35,No,2,Y,3,2
1217,43,No,2,Y,2,2
1218,24,No,9,Y,2,2
1219,41,No,6,Y,3,2
1220,29,No,9,Y,2,1
1221,36,No,2,Y,3,1
1222,45,No,1,Y,2,2
1223,24,Yes,22,Y,2,2
1224,47,Yes,9,Y,2,2
1225,26,No,17,Y,2,2
1226,45,No,28,Y,3,1
1227,32,No,10,Y,2,2
1228,31,No,2,Y,2,2
1229,41,No,4,Y,2,2
1230,40,No,8,Y,2,1
1231,24,No,29,Y,1,2
1232,46,No,13,Y,3,2
1233,35,No,27,Y,2,2
1234,30,No,16,Y,2,2
1235,47,No,2,Y,2,2
1236,46,No,2,Y,1,2
1237,36,Yes,13,Y,1,2
1238,32,Yes,1,Y,3,2
1239,23,No,4,Y,3,1
1240,31,No,24,Y,3,1
1241,39,No,1,Y,2,2
1242,32,No,19,Y,2,2
1243,40,No,7,Y,3,2
1244,45,No,4,Y,2,1
1245,30,No,2,Y,3,1
1246,24,No,10,Y,2,2
1247,30,Yes,8,Y,1,1
1248,31,No,5,Y,2,2
1249,27,No,8,Y,3,1
1250,29,Yes,9,Y,3,1
1251,29,No,1,Y,3,2
1252,30,No,15,Y,1,2
1253,34,No,2,Y,2,2
1254,33,No,2,Y,3,1
1255,49,No,11,Y,3,1
1256,33,Yes,16,Y,3,1
1257,38,No,2,Y,2,1
1258,31,Yes,16,Y,2,2
1259,29,No,4,Y,1,1
1260,30,No,16,Y,2,2
1261,32,No,5,Y,3,2
1262,38,No,18,Y,2,2
1263,43,Yes,17,Y,2,2
1264,42,No,12,Y,1,2
1265,55,No,2,Y,2,2
1266,33,No,4,Y,1,2
1267,41,No,9,Y,1,2
1268,34,No,10,Y,1,2
1269,53,No,1,Y,2,1
1270,43,No,2,Y,3,2
1271,34,No,3,Y,3,1
1272,21,Yes,7,Y,3,2
1273,38,No,6,Y,2,1
1274,22,Yes,8,Y,2,1
1275,31,No,29,Y,2,1
1276,51,No,3,Y,2,1
1277,37,No,9,Y,2,2
1278,46,No,2,Y,1,2
1279,36,No,10,Y,2,2
1280,44,Yes,1,Y,1,2
1281,37,No,8,Y,1,2
1282,35,Yes,27,Y,3,2
1283,33,No,8,Y,2,2
1284,28,No,1,Y,2,2
1285,39,No,10,Y,3,2
1286,46,No,26,Y,3,2
1287,40,No,2,Y,2,1
1288,42,No,13,Y,2,2
1289,35,No,2,Y,1,2
1290,38,No,2,Y,1,2
1291,34,Yes,9,Y,2,2
1292,37,Yes,10,Y,3,2
1293,39,No,20,Y,1,2
1294,43,No,9,Y,3,2
1295,41,No,5,Y,3,2
1296,41,No,4,Y,1,1
1297,30,No,10,Y,3,1
1298,26,Yes,20,Y,2,1
1299,46,Yes,21,Y,2,1
1300,40,No,1,Y,1,1
1301,34,No,8,Y,2,2
1302,58,No,2,Y,1,2
1303,35,No,23,Y,2,2
1304,47,No,4,Y,1,1
1305,40,No,12,Y,1,1
1306,54,No,7,Y,2,1
1307,31,No,7,Y,2,1
1308,28,No,1,Y,2,1
1309,38,No,2,Y,2,1
1310,26,No,10,Y,3,2
1311,58,No,15,Y,2,2
1312,18,No,14,Y,3,1
1313,31,Yes,18,Y,2,2
1314,29,Yes,13,Y,1,2
1315,45,No,2,Y,2,1
1316,36,No,2,Y,2,1
1317,43,No,2,Y,2,2
1318,27,No,5,Y,3,1
1319,29,No,20,Y,2,2
1320,32,No,10,Y,3,2
1321,42,No,10,Y,2,2
1322,47,No,9,Y,3,1
1323,46,No,2,Y,1,2
1324,28,No,1,Y,1,2
1325,29,No,29,Y,1,2
1326,42,No,8,Y,3,2
1327,32,Yes,2,Y,3,2
1328,46,No,3,Y,1,1
1329,27,No,23,Y,2,1
1330,29,No,6,Y,2,2
1331,43,No,6,Y,2,1
1332,48,No,10,Y,2,2
1333,29,Yes,24,Y,3,2
1334,46,Yes,10,Y,2,1
1335,27,No,15,Y,2,1
1336,39,No,19,Y,1,2
1337,55,No,2,Y,2,2
1338,28,No,3,Y,2,1
1339,30,Yes,9,Y,3,2
1340,22,Yes,7,Y,3,2
1341,36,No,10,Y,2,1
1342,31,No,20,Y,1,2
1343,34,No,4,Y,2,2
1344,29,No,7,Y,3,2
1345,37,No,7,Y,2,2
1346,35,No,16,Y,2,1
1347,45,No,25,Y,2,1
1348,36,No,2,Y,3,2
1349,40,No,1,Y,1,2
1350,26,No,1,Y,2,1
1351,27,No,2,Y,3,1
1352,48,No,22,Y,1,1
1353,44,No,1,Y,2,2
1354,34,Yes,16,Y,2,2
1355,56,Yes,24,Y,3,2
1356,36,No,17,Y,2,2
1357,41,No,8,Y,2,1
1358,42,No,6,Y,2,2
1359,31,No,10,Y,1,1
1360,34,No,3,Y,2,1
1361,31,No,4,Y,1,1
1362,26,No,6,Y,2,2
1363,45,No,1,Y,3,2
1364,33,No,10,Y,3,2
1365,28,No,1,Y,2,2
1366,29,Yes,24,Y,3,2
1367,39,No,21,Y,2,1
1368,27,No,2,Y,2,2
1369,34,No,22,Y,2,2
1370,28,Yes,13,Y,3,1
1371,47,No,14,Y,2,2
1372,56,No,11,Y,2,1
1373,39,No,9,Y,2,2
1374,38,No,8,Y,1,1
1375,58,No,21,Y,2,1
1376,32,Yes,5,Y,3,1
1377,38,No,9,Y,1,2
1378,49,No,2,Y,2,2
1379,42,No,12,Y,1,2
1380,27,Yes,22,Y,2,1
1381,35,No,18,Y,2,2
1382,28,No,16,Y,3,2
1383,31,No,3,Y,1,2
1384,36,No,9,Y,2,2
1385,34,No,1,Y,3,2
1386,34,No,13,Y,1,2
1387,26,No,1,Y,3,2
1388,29,No,1,Y,2,2
1389,32,No,15,Y,1,1
1390,31,No,1,Y,2,2
1391,28,Yes,17,Y,1,2
1392,38,No,1,Y,3,2
1393,35,No,7,Y,2,1
1394,27,No,9,Y,3,2
1395,32,No,5,Y,3,2
1396,31,Yes,26,Y,2,2
1397,53,Yes,24,Y,3,2
1398,54,No,9,Y,2,1
1399,33,No,7,Y,1,2
1400,43,No,11,Y,2,2
1401,38,No,1,Y,2,2
1402,55,No,26,Y,2,2
1403,31,No,2,Y,1,1
1404,39,No,15,Y,3,2
1405,42,No,23,Y,3,2
1406,31,No,10,Y,2,1
1407,54,No,10,Y,3,1
1408,24,No,1,Y,3,2
1409,23,No,12,Y,3,2
1410,40,No,11,Y,2,1
1411,40,No,2,Y,2,1
1412,25,No,2,Y,2,1
1413,30,No,1,Y,2,2
1414,25,No,2,Y,1,2
1415,47,No,25,Y,3,2
1416,33,No,1,Y,1,2
1417,38,No,1,Y,2,2
1418,31,No,2,Y,2,2
1419,38,No,6,Y,2,2
1420,42,No,18,Y,1,2
1421,41,No,1,Y,2,2
1422,47,No,1,Y,2,1
1423,35,No,11,Y,2,2
1424,22,No,1,Y,3,2
1425,35,No,9,Y,3,2
1426,33,No,15,Y,2,1
1427,32,No,29,Y,3,1
1428,40,No,1,Y,2,2
1429,32,No,1,Y,2,2
1430,39,No,24,Y,3,2
1431,38,No,10,Y,2,1
1432,32,No,1,Y,2,1
1433,37,No,10,Y,2,1
1434,25,No,8,Y,1,1
1435,52,No,29,Y,1,2
1436,44,No,1,Y,3,2
1437,21,No,5,Y,3,2
1438,39,No,9,Y,3,2
1439,23,Yes,9,Y,2,2
1440,36,No,3,Y,2,1
1441,36,No,4,Y,1,1
1442,56,No,1,Y,1,2
1443,29,Yes,1,Y,2,2
1444,42,No,2,Y,2,2
1445,56,Yes,7,Y,2,2
1446,41,No,28,Y,2,1
1447,34,No,28,Y,2,1
1448,36,No,15,Y,1,2
1449,41,No,3,Y,1,2
1450,32,No,2,Y,3,2
1451,35,No,26,Y,3,1
1452,38,No,10,Y,2,1
1453,50,Yes,1,Y,1,2
1454,36,No,11,Y,2,1
1455,45,No,20,Y,3,1
1456,40,No,2,Y,3,2
1457,35,No,18,Y,2,2
1458,40,No,2,Y,2,1
1459,35,No,1,Y,2,1
1460,29,No,13,Y,2,2
1461,29,No,28,Y,3,1
1462,50,Yes,28,Y,1,2
1463,39,No,24,Y,2,1
1464,31,No,5,Y,3,2
1465,26,No,5,Y,3,1
1466,36,No,23,Y,2,2
1467,39,No,6,Y,2,2
1468,27,No,4,Y,2,2
1469,49,No,2,Y,2,2
1470,34,No,8,Y,2,2
