SurveyID,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction
1,4,1,2
2,1,3,2
3,4,3,1
4,1,2,1
5,3,3,3
6,1,1,2
7,4,2,3
8,3,4,2
9,2,4,4
10,3,1,4
11,2,2,4
12,3,2,2
13,4,3,4
14,1,4,3
15,2,1,3
16,2,4,1
17,3,1,1
18,3,2,3
19,1,4,4
20,2,1,4
21,4,2,1
22,3,1,2
23,2,4,2
24,2,2,2
25,4,4,3
26,2,3,3
27,3,3,1
28,1,2,4
29,4,3,2
30,3,3,4
31,1,1,3
32,1,4,1
33,2,1,1
34,2,2,3
35,4,4,4
36,3,2,1
37,2,3,4
38,4,3,3
39,3,3,2
40,1,1,4
41,4,1,3
42,4,4,1
43,1,3,3
44,2,3,1
45,1,2,2
46,1,1,1
47,3,4,3
48,4,2,4
49,4,1,4
50,2,2,1
51,1,3,4
52,4,4,2
53,2,3,2
54,1,2,3
55,3,4,4
56,2,1,2
57,1,4,2
58,4,1,1
59,3,2,4
60,1,3,1
61,4,2,2
62,3,4,1
63,2,4,3
64,3,1,3
